T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.360345e+00,3.628394e-01,6.215034e-01,7.278396e-02,1.247261e+01,5.137336e-02,1.042631e-03,1.589917e-06,3.378137e-07,2.089242e-03,2.081512e-03,1.359302e+00,3.628378e-01,6.215031e-01,4.519705e+00,2.383442e+00,1.474547e-01,0.000000e+00,6.215031e-01,7.371861e-02,5.903446e-01,3.628378e-01,1.044266e+00,6.078471e+01,4.466008e-01
2.500000e+01,1.178124e-01,3.854678e-01,1.986651e-02,9.814704e-02,9.791972e+00,9.421389e-02,1.005430e-04,3.715839e-04,2.465615e-06,9.484859e-04,1.956876e-04,1.177119e-01,3.850962e-01,1.986404e-02,1.147515e+00,4.397661e-01,0.000000e+00,2.401145e-01,1.986404e-02,1.815944e-02,9.784781e-02,1.449818e-01,2.198830e-01,1.570589e+01,7.512593e-02
2.500000e+01,6.844735e-01,5.744690e-01,8.009792e-01,1.032667e-01,5.062785e+00,1.088200e-01,4.135379e-03,1.993846e-04,1.206411e-01,2.499542e-01,8.271737e-03,6.803381e-01,5.742696e-01,6.803381e-01,3.189554e+00,0.000000e+00,0.000000e+00,5.742696e-01,6.803381e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.178143e+01,0.000000e+00
2.500000e+01,6.114221e-01,2.793326e-01,1.611138e-01,7.289794e-02,1.245380e+01,5.861501e-02,1.132414e-03,1.953605e-06,3.865126e-07,2.269238e-03,2.260286e-03,6.102897e-01,2.793306e-01,1.611134e-01,2.287534e+00,1.592713e+00,0.000000e+00,0.000000e+00,1.611134e-01,5.631862e-02,4.491763e-01,2.793306e-01,7.963564e-01,3.106496e+01,3.400051e-01
2.500000e+01,6.881829e-01,2.118123e-01,9.543924e-01,7.121446e-02,4.747430e+00,8.341484e-02,4.758868e-03,1.377030e-04,2.709684e-01,5.517331e-01,9.520220e-03,6.834240e-01,2.116746e-01,6.834240e-01,2.473621e+00,0.000000e+00,0.000000e+00,2.116746e-01,6.834240e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.138015e+01,0.000000e+00
2.500000e+01,6.596588e-01,6.782386e-01,4.353132e-01,7.388277e-02,9.791971e+00,6.482247e-02,6.917310e-05,2.556843e-04,1.696191e-06,6.532499e-04,1.346317e-04,6.595896e-01,6.779829e-01,4.353115e-01,3.390175e+00,1.007993e+00,0.000000e+00,3.456685e-01,4.353115e-01,4.162346e-02,2.242781e-01,3.323144e-01,5.039965e-01,4.445950e+01,1.721970e-01
2.500000e+01,5.164752e-01,5.151675e-01,6.765694e-01,1.464286e-01,5.071303e+00,1.540702e-01,5.784359e-03,2.827195e-04,1.658786e-01,3.438939e-01,1.157004e-02,5.106908e-01,5.148848e-01,5.106908e-01,2.561842e+00,0.000000e+00,0.000000e+00,5.148848e-01,5.106908e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.379351e+01,0.000000e+00
2.500000e+01,1.398955e+00,5.968419e-01,1.806050e-01,1.361539e-01,1.247261e+01,1.009055e-01,2.047894e-03,3.122914e-06,6.635202e-07,4.101678e-03,4.088423e-03,1.396907e+00,5.968388e-01,1.806043e-01,4.914760e+00,3.925934e+00,2.452338e-01,0.000000e+00,1.806043e-01,1.212611e-01,9.710689e-01,5.968388e-01,1.717733e+00,6.898661e+01,7.346221e-01
2.500000e+01,7.989508e-01,3.775026e-01,3.079177e-01,9.357147e-02,1.206223e+01,7.713099e-02,5.493739e-04,8.503510e-06,5.522866e-07,1.110950e-03,1.082930e-03,7.984014e-01,3.774941e-01,3.079171e-01,3.083550e+00,1.828652e+00,0.000000e+00,0.000000e+00,3.079171e-01,6.665841e-02,4.904843e-01,3.774941e-01,9.143258e-01,4.000046e+01,3.535946e-01
2.500000e+01,6.229741e-01,4.613342e-01,2.459203e-02,1.285709e-01,1.205619e+01,1.085276e-01,7.615882e-04,1.214212e-05,7.784536e-07,1.539768e-03,1.500677e-03,6.222125e-01,4.613221e-01,2.459125e-02,2.709026e+00,2.229973e+00,0.000000e+00,0.000000e+00,2.459125e-02,8.131807e-02,5.976213e-01,4.613221e-01,1.114986e+00,3.582109e+01,4.305952e-01
2.500000e+01,7.786875e-01,3.425830e-01,5.352016e-01,8.360673e-02,1.069997e+01,7.385497e-02,6.419912e-05,9.181510e-05,1.061807e-06,3.107203e-04,1.175348e-04,7.786233e-01,3.424912e-01,5.352005e-01,3.075822e+00,1.083630e+00,0.000000e+00,0.000000e+00,5.352005e-01,4.398982e-02,2.434228e-01,3.424912e-01,5.418149e-01,3.905282e+01,1.916361e-01
2.500000e+01,1.265529e+00,3.068607e-01,5.446335e-01,6.380002e-02,1.247261e+01,4.396320e-02,8.922396e-04,1.360563e-06,2.890865e-07,1.788174e-03,1.781270e-03,1.264637e+00,3.068593e-01,5.446332e-01,4.071516e+00,2.207788e+00,2.207371e-01,0.000000e+00,5.446332e-01,6.234533e-02,4.992664e-01,3.068593e-01,8.831571e-01,5.528399e+01,3.776994e-01
2.500000e+01,7.434282e-01,2.438480e-01,6.591425e-01,1.404449e-01,9.791970e+00,1.370793e-01,1.462687e-04,5.405660e-04,3.586871e-06,1.378916e-03,2.846830e-04,7.432819e-01,2.433074e-01,6.591389e-01,2.737260e+00,3.781714e-01,0.000000e+00,1.186321e-01,6.591389e-01,1.561599e-02,8.414302e-02,1.246753e-01,1.890857e-01,3.467213e+01,6.460360e-02
2.500000e+01,1.246600e+00,3.196576e-01,3.007568e-01,1.266645e-01,1.247261e+01,1.025751e-01,2.081779e-03,3.175021e-06,6.744980e-07,4.169512e-03,4.156069e-03,1.244518e+00,3.196544e-01,3.007561e-01,3.828999e+00,2.687320e+00,4.236778e-01,0.000000e+00,3.007561e-01,6.494494e-02,5.200843e-01,3.196544e-01,9.199820e-01,5.414799e+01,3.934483e-01
2.500000e+01,1.690530e+00,5.059002e-01,5.980000e-01,1.316979e-01,1.247261e+01,1.007657e-01,2.045056e-03,3.118262e-06,6.626003e-07,4.095997e-03,4.082758e-03,1.688485e+00,5.058971e-01,5.979993e-01,5.619657e+00,3.446758e+00,2.673807e-01,0.000000e+00,5.979993e-01,1.027843e-01,8.231049e-01,5.058971e-01,1.455998e+00,7.687494e+01,6.226860e-01
2.500000e+01,1.130671e+00,5.083946e-01,9.247604e-01,5.993043e-02,9.791971e+00,5.161195e-02,5.507433e-05,2.035488e-04,1.350602e-06,5.204688e-04,1.071914e-04,1.130616e+00,5.081911e-01,9.247590e-01,4.459117e+00,9.252008e-01,0.000000e+00,2.031715e-01,9.247590e-01,3.820469e-02,2.058569e-01,3.050196e-01,4.626004e-01,5.689655e+01,1.580535e-01
2.500000e+01,5.529133e-01,4.972660e-01,6.469441e-01,1.145463e-01,5.149496e+00,1.190977e-01,3.993993e-03,2.211621e-04,9.802479e-02,2.044822e-01,7.988585e-03,5.489193e-01,4.970448e-01,5.489193e-01,2.640848e+00,0.000000e+00,0.000000e+00,4.970448e-01,5.489193e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.468809e+01,0.000000e+00
2.500000e+01,2.221505e-01,4.273407e-01,6.503176e-01,9.778365e-02,4.707787e+00,1.173368e-01,6.976437e-03,1.892065e-04,4.351435e-01,8.846223e-01,1.395675e-02,2.151741e-01,4.271515e-01,2.151741e-01,1.499825e+00,0.000000e+00,0.000000e+00,4.271515e-01,2.151741e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.033463e+01,0.000000e+00
2.500000e+01,8.608122e-01,2.782296e-01,1.644657e-01,1.450481e-01,1.247261e+01,1.264230e-01,2.565776e-03,3.913080e-06,8.313136e-07,5.138426e-03,5.122322e-03,8.582464e-01,2.782257e-01,1.644649e-01,2.785478e+00,2.083701e+00,2.411026e-01,0.000000e+00,1.644649e-01,5.652777e-02,4.526789e-01,2.782257e-01,8.007480e-01,3.931545e+01,3.424555e-01
2.500000e+01,1.268660e+00,2.645276e-01,7.685712e-01,5.744427e-02,1.247261e+01,4.253729e-02,8.633007e-04,1.316430e-06,2.797108e-07,1.730241e-03,1.723496e-03,1.267797e+00,2.645263e-01,7.685709e-01,4.164148e+00,1.660313e+00,6.883609e-02,0.000000e+00,7.685709e-01,5.374443e-02,4.303897e-01,2.645263e-01,7.613204e-01,5.468810e+01,3.255935e-01
2.500000e+01,2.429174e-01,2.753204e-01,1.942307e-01,8.916697e-02,9.791970e+00,8.722564e-02,9.307265e-05,3.439771e-04,2.282349e-06,8.781653e-04,1.811476e-04,2.428243e-01,2.749764e-01,1.942284e-01,1.290438e+00,2.184089e-01,0.000000e+00,2.029715e-01,1.942284e-01,9.018849e-03,4.859591e-02,7.200492e-02,1.092045e-01,1.703742e+01,3.731112e-02
2.500000e+01,1.346138e+00,6.200904e-01,8.301748e-01,1.205969e-01,1.128677e+01,1.007710e-01,1.397590e-04,5.408732e-05,1.066381e-06,3.779283e-04,2.517237e-04,1.345998e+00,6.200363e-01,8.301737e-01,5.347541e+00,2.202246e+00,0.000000e+00,0.000000e+00,8.301737e-01,8.601760e-02,5.158245e-01,6.200363e-01,1.101123e+00,6.786558e+01,4.076173e-01
2.500000e+01,1.124917e+00,2.856733e-01,4.328059e-01,6.328566e-02,1.247261e+01,4.444564e-02,9.020307e-04,1.375653e-06,2.922588e-07,1.807775e-03,1.800817e-03,1.124015e+00,2.856719e-01,4.328056e-01,3.609564e+00,2.097188e+00,2.264153e-01,0.000000e+00,4.328056e-01,5.804063e-02,4.647941e-01,2.856719e-01,8.221786e-01,4.941709e+01,3.516207e-01
2.500000e+01,1.217557e+00,2.932550e-01,3.762905e-01,1.237991e-01,1.247261e+01,1.021881e-01,2.073926e-03,3.163025e-06,6.719536e-07,4.153791e-03,4.140391e-03,1.215483e+00,2.932518e-01,3.762898e-01,3.760627e+00,2.412121e+00,3.620665e-01,0.000000e+00,3.762898e-01,5.958067e-02,4.771268e-01,2.932518e-01,8.439940e-01,5.250283e+01,3.609505e-01
2.500000e+01,1.442534e+00,6.508437e-01,4.504916e-01,1.280082e-01,1.236302e+01,9.609708e-02,1.465696e-03,4.464162e-06,6.430494e-07,2.938715e-03,2.921609e-03,1.441068e+00,6.508392e-01,4.504910e-01,5.419646e+00,3.551835e+00,0.000000e+00,0.000000e+00,4.504910e-01,1.266479e-01,9.905773e-01,6.508392e-01,1.775917e+00,7.247368e+01,7.448830e-01
2.500000e+01,7.489172e-01,4.545434e-01,8.187683e-01,8.688028e-02,5.155204e+00,9.026496e-02,3.001968e-03,1.677457e-04,7.285307e-02,1.520478e-01,6.004368e-03,7.459152e-01,4.543757e-01,7.459152e-01,3.146497e+00,0.000000e+00,0.000000e+00,4.543757e-01,7.459152e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.072653e+01,0.000000e+00
2.500000e+01,9.640985e-01,2.841290e-01,6.918412e-01,1.291618e-01,1.153483e+01,1.191503e-01,2.563906e-04,4.007476e-05,1.076827e-06,5.782089e-04,4.750302e-04,9.638421e-01,2.840889e-01,6.918401e-01,3.472359e+00,1.113318e+00,0.000000e+00,0.000000e+00,6.918401e-01,4.235083e-02,2.720020e-01,2.840889e-01,5.566592e-01,4.371184e+01,2.054472e-01
2.500000e+01,1.301995e+00,2.283245e-01,8.709700e-01,1.347985e-01,1.247261e+01,1.220715e-01,2.477461e-03,3.777596e-06,8.026999e-07,4.961628e-03,4.946012e-03,1.299518e+00,2.283207e-01,8.709692e-01,4.212282e+00,1.428369e+00,5.706584e-02,0.000000e+00,8.709692e-01,4.638846e-02,3.714825e-01,2.283207e-01,6.571189e-01,5.479253e+01,2.810297e-01
2.500000e+01,1.426619e+00,2.089343e-01,1.243555e-01,1.060945e-01,1.247261e+01,7.804255e-02,1.583886e-03,2.415683e-06,5.131801e-07,3.172782e-03,3.162075e-03,1.425035e+00,2.089319e-01,1.243550e-01,3.653669e+00,3.124121e+00,9.607437e-01,0.000000e+00,1.243550e-01,4.244918e-02,3.399365e-01,2.089319e-01,6.013168e-01,5.533165e+01,2.571649e-01
2.500000e+01,5.018372e-01,4.817776e-01,6.608695e-02,1.003234e-01,1.144198e+01,8.399177e-02,1.512394e-04,3.379802e-05,8.039698e-07,3.607973e-04,2.767079e-04,5.016860e-01,4.817438e-01,6.608615e-02,2.504476e+00,1.814260e+00,0.000000e+00,0.000000e+00,6.608615e-02,6.971477e-02,4.355998e-01,4.817438e-01,9.071302e-01,3.242783e+01,3.359277e-01
2.500000e+01,1.363580e-01,6.336123e-01,8.283773e-01,1.435696e-01,4.684059e+00,1.751081e-01,1.065427e-02,2.779471e-04,7.026736e-01,1.427217e+00,2.131468e-02,1.257037e-01,6.333344e-01,1.257037e-01,1.643780e+00,0.000000e+00,0.000000e+00,6.333344e-01,1.257037e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.300944e+01,0.000000e+00
2.500000e+01,1.369299e+00,5.905481e-01,8.753015e-01,8.759460e-02,1.129795e+01,6.863792e-02,9.682750e-05,3.610841e-05,7.210992e-07,2.597588e-04,1.745446e-04,1.369202e+00,5.905120e-01,8.753008e-01,5.353507e+00,2.105359e+00,0.000000e+00,0.000000e+00,8.753008e-01,8.214154e-02,4.939014e-01,5.905120e-01,1.052679e+00,6.784214e+01,3.898225e-01
2.500000e+01,9.552375e-01,5.952805e-01,4.395817e-01,6.062850e-02,1.136621e+01,4.103910e-02,6.463801e-05,1.905299e-05,4.124806e-07,1.641882e-04,1.172384e-04,9.551729e-01,5.952614e-01,4.395813e-01,4.112502e+00,2.175287e+00,0.000000e+00,0.000000e+00,4.395813e-01,8.427312e-02,5.155916e-01,5.952614e-01,1.087643e+00,5.258310e+01,4.031918e-01
2.500000e+01,3.437515e-01,6.779490e-01,3.490143e-01,1.414805e-01,6.056472e+00,1.418534e-01,1.247792e-03,2.733098e-04,6.510592e-03,1.606455e-02,2.493906e-03,3.425037e-01,6.776757e-01,3.425037e-01,2.382863e+00,0.000000e+00,0.000000e+00,6.776757e-01,3.425037e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.230263e+01,0.000000e+00
2.500000e+01,4.342473e-01,4.464512e-01,1.788101e-01,9.569257e-02,9.791972e+00,8.538055e-02,9.111833e-05,3.367311e-04,2.234682e-06,8.597219e-04,1.773439e-04,4.341562e-01,4.461145e-01,1.788079e-01,2.257818e+00,1.147635e+00,0.000000e+00,6.776307e-02,1.788079e-01,4.738974e-02,2.553483e-01,3.783514e-01,5.738173e-01,2.946966e+01,1.960522e-01
2.500000e+01,1.045410e-01,4.294756e-01,2.759232e-01,1.460342e-01,5.052104e+00,1.541890e-01,5.949033e-03,2.819602e-04,1.773312e-01,3.671272e-01,1.189953e-02,9.859197e-02,4.291936e-01,9.859197e-02,1.154163e+00,0.000000e+00,0.000000e+00,4.291936e-01,9.859197e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.608801e+01,0.000000e+00
2.500000e+01,1.195029e+00,4.125867e-01,6.293026e-01,9.945920e-02,1.216814e+01,8.079708e-02,7.491576e-04,6.788451e-06,5.626565e-07,1.508307e-03,1.484894e-03,1.194280e+00,4.125799e-01,6.293020e-01,4.316305e+00,2.076523e+00,0.000000e+00,0.000000e+00,6.293020e-01,7.517666e-02,5.649778e-01,4.125799e-01,1.038262e+00,5.575095e+01,4.123630e-01
2.500000e+01,5.442141e-01,6.000701e-01,3.728035e-01,8.574597e-02,9.791972e+00,7.883344e-02,8.413149e-05,3.109265e-04,2.063194e-06,7.939837e-04,1.637456e-04,5.441300e-01,5.997592e-01,3.728014e-01,2.874260e+00,7.700170e-01,0.000000e+00,3.459005e-01,3.728014e-01,3.179662e-02,1.713285e-01,2.538587e-01,3.850085e-01,3.782352e+01,1.315432e-01
2.500000e+01,3.208362e-01,6.849474e-01,3.024719e-01,7.523015e-02,9.791970e+00,7.451207e-02,7.951076e-05,2.938578e-04,1.949781e-06,7.505022e-04,1.547525e-04,3.207567e-01,6.846535e-01,3.024700e-01,2.336098e+00,8.218772e-02,0.000000e+00,6.575579e-01,3.024700e-01,3.393812e-03,1.828674e-02,2.709561e-02,4.109386e-02,3.173739e+01,1.404025e-02
2.500000e+01,1.589280e+00,2.546817e-01,4.015424e-01,8.415950e-02,1.247261e+01,5.710818e-02,1.159019e-03,1.768319e-06,3.755218e-07,2.322240e-03,2.313867e-03,1.588121e+00,2.546799e-01,4.015420e-01,4.405756e+00,3.010383e+00,7.722095e-01,0.000000e+00,4.015420e-01,5.174392e-02,4.143695e-01,2.546799e-01,7.329820e-01,6.349147e+01,3.134741e-01
2.500000e+01,1.780491e+00,6.987655e-01,4.962910e-01,1.213670e-01,1.247261e+01,8.260769e-02,1.676537e-03,2.556491e-06,5.431999e-07,3.358258e-03,3.347044e-03,1.778814e+00,6.987629e-01,4.962905e-01,6.325620e+00,4.313397e+00,1.456224e-01,0.000000e+00,4.962905e-01,1.419693e-01,1.136902e+00,6.987629e-01,2.011076e+00,8.661041e+01,8.600759e-01
2.500000e+01,1.564218e+00,3.567380e-01,9.310133e-01,1.043715e-01,1.247261e+01,8.505225e-02,1.726147e-03,2.631951e-06,5.592713e-07,3.457573e-03,3.446086e-03,1.562492e+00,3.567354e-01,9.310127e-01,5.215754e+00,2.155533e+00,5.106337e-02,0.000000e+00,9.310127e-01,7.247876e-02,5.804157e-01,3.567354e-01,1.026703e+00,6.847518e+01,4.390895e-01
2.500000e+01,7.069170e-01,5.838317e-01,6.661227e-01,6.577240e-02,9.791970e+00,6.414274e-02,6.844320e-05,2.529517e-04,1.678422e-06,6.463091e-04,1.332113e-04,7.068486e-01,5.835787e-01,6.661210e-01,3.297771e+00,1.830454e-01,0.000000e+00,5.232325e-01,6.661210e-01,7.558568e-03,4.072754e-02,6.034630e-02,9.152269e-02,4.310983e+01,3.126991e-02
2.500000e+01,1.103409e+00,4.580497e-01,6.129292e-01,1.292009e-01,1.170880e+01,1.117618e-01,3.470225e-04,2.663220e-05,9.176512e-07,7.338535e-04,6.594626e-04,1.103062e+00,4.580231e-01,6.129283e-01,4.214155e+00,1.938380e+00,0.000000e+00,0.000000e+00,6.129283e-01,7.246567e-02,4.901337e-01,4.580231e-01,9.691899e-01,5.357963e+01,3.566742e-01
2.500000e+01,9.593028e-01,6.752786e-01,9.504606e-01,1.343575e-01,9.791968e+00,1.340452e-01,1.430164e-04,5.285945e-04,3.507167e-06,1.348397e-03,2.783543e-04,9.591598e-01,6.747500e-01,9.504571e-01,4.229131e+00,3.911327e-02,0.000000e+00,6.618552e-01,9.504571e-01,1.615120e-03,8.702691e-03,1.289483e-02,1.955664e-02,5.501030e+01,6.681782e-03
2.500000e+01,1.626210e+00,6.593427e-01,8.372419e-02,1.047942e-01,1.247261e+01,6.223959e-02,1.263163e-03,1.926233e-06,4.092661e-07,2.530725e-03,2.521782e-03,1.624947e+00,6.593408e-01,8.372378e-02,5.477155e+00,4.732158e+00,4.684621e-01,0.000000e+00,8.372378e-02,1.339598e-01,1.072761e+00,6.593408e-01,1.897617e+00,7.846518e+01,8.115530e-01
2.500000e+01,3.580804e-01,3.155402e-01,7.030427e-01,8.185695e-02,4.717323e+00,9.762352e-02,5.748712e-03,1.583599e-04,3.507110e-01,7.132397e-01,1.150057e-02,3.523317e-01,3.153818e-01,3.523317e-01,1.687759e+00,0.000000e+00,0.000000e+00,3.153818e-01,3.523317e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.215909e+01,0.000000e+00
2.500000e+01,5.243217e-01,4.677911e-01,6.324577e-01,1.054472e-01,5.088708e+00,1.106240e-01,4.051084e-03,2.035933e-04,1.121871e-01,2.328859e-01,8.103023e-03,5.202706e-01,4.675875e-01,5.202706e-01,2.495987e+00,0.000000e+00,0.000000e+00,4.675875e-01,5.202706e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.277571e+01,0.000000e+00
2.500000e+01,4.915504e-01,3.828799e-01,7.254715e-01,1.315810e-01,4.940647e+00,1.425332e-01,6.414784e-03,2.540912e-04,2.403359e-01,4.940126e-01,1.283182e-02,4.851356e-01,3.826258e-01,4.851356e-01,2.220658e+00,0.000000e+00,0.000000e+00,3.826258e-01,4.851356e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.901415e+01,0.000000e+00
2.500000e+01,9.227399e-01,6.901540e-01,4.084070e-01,5.703986e-02,1.096988e+01,3.665480e-02,3.575158e-05,3.254968e-05,4.664339e-07,1.358805e-04,6.419333e-05,9.227041e-01,6.901215e-01,4.084065e-01,4.251525e+00,2.263529e+00,0.000000e+00,0.000000e+00,4.084065e-01,9.069501e-02,5.142976e-01,6.901215e-01,1.131765e+00,5.466351e+01,4.093071e-01
2.500000e+01,1.616093e+00,2.707376e-01,8.937392e-01,1.187487e-01,1.247261e+01,9.978386e-02,2.025130e-03,3.088800e-06,6.561437e-07,4.056106e-03,4.042974e-03,1.614068e+00,2.707345e-01,8.937385e-01,5.002041e+00,2.118053e+00,2.798387e-01,0.000000e+00,8.937385e-01,5.500577e-02,4.404906e-01,2.707345e-01,7.791880e-01,6.685066e+01,3.332350e-01
2.500000e+01,1.313854e+00,3.398048e-01,8.952328e-01,1.253192e-01,1.195323e+01,1.110895e-01,6.068840e-04,1.580134e-05,8.232282e-07,1.235429e-03,1.186591e-03,1.313247e+00,3.397890e-01,8.952320e-01,4.575106e+00,1.583633e+00,0.000000e+00,0.000000e+00,8.952320e-01,5.812200e-02,4.180151e-01,3.397890e-01,7.918165e-01,5.791663e+01,2.993227e-01
2.500000e+01,9.447249e-01,3.184966e-01,2.372952e-01,8.533617e-02,1.247261e+01,6.551216e-02,1.329580e-03,2.027498e-06,4.307850e-07,2.663685e-03,2.654377e-03,9.433953e-01,3.184946e-01,2.372948e-01,3.159521e+00,2.209094e+00,1.879033e-01,0.000000e+00,2.372948e-01,6.470929e-02,5.181972e-01,3.184946e-01,9.166439e-01,4.390406e+01,3.920207e-01
2.500000e+01,9.922958e-01,3.798513e-01,8.576431e-01,8.467208e-02,9.791971e+00,7.924781e-02,8.456877e-05,3.125458e-04,2.073991e-06,7.981065e-04,1.645964e-04,9.922112e-01,3.795388e-01,8.576410e-01,3.768976e+00,6.048108e-01,0.000000e+00,1.801452e-01,8.576410e-01,2.497470e-02,1.345702e-01,1.993936e-01,3.024054e-01,4.791499e+01,1.033208e-01
2.500000e+01,1.774126e+00,5.243215e-01,5.405912e-01,1.265429e-01,1.247261e+01,9.264303e-02,1.880206e-03,2.866989e-06,6.091886e-07,3.765983e-03,3.753650e-03,1.772246e+00,5.243186e-01,5.405906e-01,5.789659e+00,3.775189e+00,3.785780e-01,0.000000e+00,5.405906e-01,1.065270e-01,8.530772e-01,5.243186e-01,1.509016e+00,8.010395e+01,6.453603e-01
2.500000e+01,1.719662e+00,6.538545e-01,7.664157e-02,5.285719e-02,1.247261e+01,8.534193e-03,1.732024e-04,2.641123e-07,5.611783e-08,3.487338e-04,3.457819e-04,1.719489e+00,6.538542e-01,7.664151e-02,5.641320e+00,4.921679e+00,5.790131e-01,0.000000e+00,7.664151e-02,1.328451e-01,1.063834e+00,6.538542e-01,1.881826e+00,8.136010e+01,8.047998e-01
2.500000e+01,1.065680e+00,3.282220e-01,9.223780e-01,1.375923e-01,9.791971e+00,1.318357e-01,1.406904e-04,5.199787e-04,3.450076e-06,1.326462e-03,2.738271e-04,1.065539e+00,3.277020e-01,9.223745e-01,3.887412e+00,6.434381e-01,0.000000e+00,1.155738e-01,9.223745e-01,2.656975e-02,1.431648e-01,2.121283e-01,3.217190e-01,4.913676e+01,1.099195e-01
2.500000e+01,9.730394e-01,3.018488e-01,3.278487e-01,1.022524e-01,1.247261e+01,8.395263e-02,1.703833e-03,2.598077e-06,5.520435e-07,3.412901e-03,3.401537e-03,9.713356e-01,3.018462e-01,3.278481e-01,3.251831e+00,2.042213e+00,1.523775e-01,0.000000e+00,3.278481e-01,6.132680e-02,4.911100e-01,3.018462e-01,8.687291e-01,4.456196e+01,3.715289e-01
2.500000e+01,5.956658e-01,2.207077e-01,7.116237e-01,1.216797e-01,5.108689e+00,1.272503e-01,4.527749e-03,2.349340e-04,1.204856e-01,2.504991e-01,9.056364e-03,5.911381e-01,2.204728e-01,5.911381e-01,2.214360e+00,0.000000e+00,0.000000e+00,2.204728e-01,5.911381e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.822680e+01,0.000000e+00
2.500000e+01,8.109627e-01,5.998137e-01,7.490518e-01,1.454940e-01,9.791970e+00,1.430362e-01,1.526225e-04,5.640752e-04,3.742485e-06,1.438783e-03,2.970499e-04,8.108101e-01,5.992496e-01,7.490481e-01,3.646197e+00,2.775825e-01,0.000000e+00,5.077364e-01,7.490481e-01,1.146233e-02,6.176202e-02,9.151326e-02,1.387913e-01,4.744496e+01,4.741983e-02
2.500000e+01,9.760101e-01,6.814053e-01,8.998593e-01,1.337328e-01,9.791971e+00,1.306945e-01,1.394661e-04,5.154431e-04,3.420167e-06,1.314914e-03,2.714437e-04,9.758706e-01,6.808899e-01,8.998559e-01,4.308182e+00,3.416398e-01,0.000000e+00,5.682583e-01,8.998559e-01,1.410747e-02,7.601475e-02,1.126316e-01,1.708199e-01,5.593663e+01,5.836287e-02
2.500000e+01,6.275686e-01,2.970020e-01,6.573546e-01,7.366502e-02,5.346052e+00,7.517308e-02,1.884439e-03,1.422427e-04,3.167044e-02,6.739618e-02,3.768751e-03,6.256842e-01,2.968598e-01,6.256842e-01,2.470772e+00,0.000000e+00,0.000000e+00,2.968598e-01,6.256842e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.171795e+01,0.000000e+00
2.500000e+01,1.629102e+00,6.240357e-01,2.001699e-01,7.901644e-02,1.247261e+01,3.926865e-02,7.969637e-04,1.215282e-06,2.582172e-07,1.597441e-03,1.591061e-03,1.628305e+00,6.240345e-01,2.001696e-01,5.485535e+00,4.417644e+00,4.128185e-01,0.000000e+00,2.001696e-01,1.267866e-01,1.015317e+00,6.240345e-01,1.796004e+00,7.771967e+01,7.680960e-01
2.500000e+01,1.415205e+00,3.210673e-01,2.876956e-01,1.269603e-01,1.247261e+01,9.956182e-02,2.020624e-03,3.081526e-06,6.546837e-07,4.047085e-03,4.033979e-03,1.413184e+00,3.210642e-01,2.876949e-01,4.157854e+00,3.054302e+00,6.031113e-01,0.000000e+00,2.876949e-01,6.523137e-02,5.223781e-01,3.210642e-01,9.240395e-01,5.972571e+01,3.951835e-01
2.500000e+01,1.605599e+00,5.325307e-01,2.220786e-01,8.316221e-02,1.247261e+01,4.630545e-02,9.397764e-04,1.432754e-06,3.044882e-07,1.883338e-03,1.876173e-03,1.604659e+00,5.325293e-01,2.220783e-01,5.162666e+00,4.097583e+00,5.161449e-01,0.000000e+00,2.220783e-01,1.081952e-01,8.664361e-01,5.325293e-01,1.532647e+00,7.363372e+01,6.554664e-01
2.500000e+01,4.745181e-01,4.632636e-01,1.873333e-01,1.149238e-01,9.791971e+00,1.033326e-01,1.102627e-04,4.075245e-04,2.703826e-06,1.040022e-03,2.146052e-04,4.744078e-01,4.628561e-01,1.873306e-01,2.419900e+00,1.290237e+00,0.000000e+00,3.749176e-02,1.873306e-01,5.327826e-02,2.870772e-01,4.253643e-01,6.451183e-01,3.150360e+01,2.204131e-01
