T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,9.410736e-01,5.696546e-01,3.722105e-02,2.076286e-02,6.218100e-03,5.264598e-01,1.249762e-01,1.101480e+01,1.031722e-01,1.894059e-05,7.926090e-04,1.004161e-05,2.430053e-03,5.787879e-03,2.833478e-05,1.229640e-02,8.688154e-04,9.410547e-01,5.688620e-01,7.443206e-02,1.833281e-02,6.648321e-03,5.264315e-01,4.540654e+00,2.478083e+00,0.000000e+00,0.000000e+00,7.443206e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.080987e-01,0.000000e+00,0.000000e+00,1.833281e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.994243e-02,3.779576e-01,5.505292e-01,6.648321e-03,8.524014e-01,5.786755e+01,2.931034e-01
2.500000e+01,1.147855e+00,3.149406e-01,5.830346e-02,3.106927e-02,6.820154e-03,2.182674e-01,6.366068e-02,1.313349e+01,2.783966e-02,5.977833e-05,1.088107e-06,1.030616e-06,1.678783e-05,5.086693e-03,9.900788e-07,5.245057e-03,5.167729e-03,1.147795e+00,3.149395e-01,1.166059e-01,3.105248e-02,8.553615e-03,2.182664e-01,4.488486e+00,4.003872e+00,2.161687e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.682627e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.416798e-02,2.275328e-02,6.825982e-02,3.105248e-02,3.077429e-03,3.640524e-01,6.409270e-02,5.073988e-01,3.149395e-01,8.553615e-03,9.055257e-01,6.217250e+01,3.840634e-01
2.500000e+01,9.177309e-01,5.068360e-01,3.413987e-02,3.043076e-02,1.160746e-02,5.040307e-02,6.826853e-02,1.310084e+01,3.335698e-02,2.868284e-05,3.318769e-06,5.736924e-06,4.889912e-05,5.755650e-03,2.681287e-06,5.925247e-03,5.698869e-03,9.177022e-01,5.068327e-01,6.827400e-02,3.038186e-02,1.745927e-02,5.040039e-02,4.187727e+00,3.906545e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.437717e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.386556e-02,2.226808e-02,6.680424e-02,3.038186e-02,3.020257e-03,3.562893e-01,9.667601e-02,7.345090e-01,5.068327e-01,1.745927e-02,1.343951e+00,5.682246e+01,5.451176e-01
2.500000e+01,1.036787e+00,4.710513e-01,6.943165e-02,3.851745e-02,9.028371e-03,5.445178e-01,1.474884e-01,1.226984e+01,1.176183e-01,2.230600e-05,4.235277e-04,2.065388e-04,1.808022e-03,7.162814e-03,6.369565e-05,1.186809e-02,3.108115e-03,1.036765e+00,4.706278e-01,1.386568e-01,3.670943e-02,1.089393e-02,5.444541e-01,5.077512e+00,3.374046e+00,0.000000e+00,0.000000e+00,5.304974e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.280351e-02,0.000000e+00,5.077447e-01,0.000000e+00,0.000000e+00,3.670943e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.557243e-02,3.332847e-01,3.911148e-01,1.089393e-02,7.143789e-01,6.564491e+01,2.618297e-01
2.500000e+01,1.303646e+00,3.242186e-01,6.799593e-02,2.690065e-02,1.077076e-02,7.797241e-01,1.354462e-01,1.291778e+01,1.100065e-01,4.757436e-05,3.015598e-05,1.088535e-04,2.481311e-04,1.252547e-02,1.453476e-05,1.328358e-02,1.194842e-02,1.303598e+00,3.241884e-01,1.358830e-01,2.665252e-02,9.016049e-03,7.797096e-01,5.246238e+00,2.893108e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.406052e-02,0.000000e+00,7.729199e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.217879e-02,1.956124e-02,5.868371e-02,2.665252e-02,2.689335e-03,3.129798e-01,4.795821e-02,3.474723e-01,2.701279e-01,9.016049e-03,6.559859e-01,6.865190e+01,2.500537e-01
2.500000e+01,1.067121e+00,3.415815e-01,5.197962e-02,4.791386e-02,6.949493e-03,4.230028e-01,9.355387e-02,1.280460e+01,6.193573e-02,3.560668e-05,1.335228e-05,4.675915e-05,7.360580e-05,5.216244e-03,4.676147e-06,5.506337e-03,5.067186e-03,1.067085e+00,3.415681e-01,1.039125e-01,4.784025e-02,8.682742e-03,4.229981e-01,4.669286e+00,3.538674e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.268587e-07,0.000000e+00,3.837475e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.187375e-02,3.513482e-02,1.054045e-01,4.784025e-02,4.861973e-03,5.621571e-01,6.056003e-02,4.403785e-01,3.415679e-01,8.682742e-03,8.289033e-01,6.140989e+01,3.170343e-01
2.500000e+01,1.051482e+00,3.462007e-01,6.745220e-02,4.764831e-02,8.586416e-03,7.427468e-01,1.268551e-01,1.180411e+01,1.032106e-01,1.510688e-05,7.561778e-04,6.391263e-05,3.682689e-03,9.212094e-03,7.713046e-05,1.820429e-02,1.541170e-03,1.051467e+00,3.454445e-01,1.348405e-01,4.396562e-02,7.960738e-03,7.426697e-01,4.921696e+00,2.711726e+00,0.000000e+00,0.000000e+00,1.348405e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.987040e-01,0.000000e+00,0.000000e+00,4.396562e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.977635e-02,2.208660e-01,3.014789e-01,7.960738e-03,4.941178e-01,6.188496e+01,1.752958e-01
2.500000e+01,9.955663e-01,4.727363e-01,6.411758e-02,3.677349e-02,6.980802e-03,4.250421e-01,5.099628e-02,1.256717e+01,1.834019e-02,4.072382e-06,3.530545e-05,2.751267e-05,2.169284e-04,1.379635e-03,8.166913e-06,1.918868e-03,8.879592e-04,9.955622e-01,4.727010e-01,1.282076e-01,3.655656e-02,1.258197e-02,4.250339e-01,4.916791e+00,3.634974e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.410382e-02,0.000000e+00,3.884774e-01,0.000000e+00,0.000000e+00,3.655656e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.727570e-02,3.692075e-01,3.720406e-01,1.258197e-02,7.563081e-01,6.460338e+01,2.752343e-01
2.500000e+01,9.687374e-01,3.537404e-01,6.053794e-02,4.415011e-02,1.190093e-02,6.241663e-01,7.757139e-02,1.241569e+01,5.348166e-02,8.933444e-06,3.208154e-04,1.405432e-04,2.716098e-03,7.984385e-03,7.765244e-05,1.421778e-02,2.117219e-03,9.687285e-01,3.534196e-01,1.209353e-01,4.143401e-02,1.581748e-02,6.240886e-01,4.609172e+00,2.743627e+00,0.000000e+00,0.000000e+00,1.209353e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.826546e-01,0.000000e+00,0.000000e+00,4.143401e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.441880e-02,2.617718e-01,3.119856e-01,1.581748e-02,5.689003e-01,5.802028e+01,2.064557e-01
2.500000e+01,1.109157e+00,4.136222e-01,6.953855e-02,3.137819e-02,8.891428e-03,1.673447e-01,9.749007e-02,1.305296e+01,5.772940e-02,1.589094e-04,2.102423e-06,1.749962e-06,2.201040e-05,8.529871e-03,1.464369e-06,8.899238e-03,8.795204e-03,1.108998e+00,4.136201e-01,1.390754e-01,3.135618e-02,9.252985e-03,1.673432e-01,4.808193e+00,4.459920e+00,3.413219e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.061683e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.431666e-02,2.299344e-02,6.898033e-02,3.135618e-02,3.133986e-03,3.678951e-01,8.415141e-02,6.675535e-01,4.136201e-01,9.252985e-03,1.189482e+00,6.581377e+01,5.052622e-01
2.500000e+01,1.224302e+00,5.324938e-01,5.979967e-02,4.046149e-02,1.061166e-02,1.948732e-01,1.463761e-01,1.291864e+01,1.031550e-01,2.364093e-04,5.525936e-06,5.665802e-06,3.391720e-05,1.086049e-02,2.454982e-06,1.141751e-02,1.124528e-02,1.224066e+00,5.324883e-01,1.195937e-01,4.042757e-02,1.036283e-02,1.948707e-01,5.413092e+00,4.856907e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.458269e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.847515e-02,2.967453e-02,8.902360e-02,4.042757e-02,4.084225e-03,4.747925e-01,1.041562e-01,8.093768e-01,5.324883e-01,1.036283e-02,1.459106e+00,7.340898e+01,6.084462e-01
2.500000e+01,1.166615e+00,3.564362e-01,6.418976e-02,3.926966e-02,6.771897e-03,4.793988e-01,9.637796e-02,1.278362e+01,6.307350e-02,3.884219e-05,1.288678e-05,4.415075e-05,6.550105e-05,5.018803e-03,4.234665e-06,5.295400e-03,4.896364e-03,1.166576e+00,3.564233e-01,1.283354e-01,3.920416e-02,8.524991e-03,4.793946e-01,5.014979e+00,3.724778e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.110876e-03,0.000000e+00,4.277466e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.792684e-02,2.879531e-02,8.638593e-02,3.920416e-02,3.988808e-03,4.607250e-01,6.285296e-02,4.575853e-01,3.543124e-01,8.524991e-03,8.605264e-01,6.573324e+01,3.295176e-01
2.500000e+01,9.425070e-01,4.333053e-01,6.907604e-02,4.313422e-02,7.922901e-03,2.288827e-01,1.413085e-01,1.273485e+01,1.071844e-01,7.573119e-05,2.004788e-05,6.621885e-05,8.434776e-05,7.488366e-03,5.678196e-06,7.909477e-03,7.367474e-03,9.424313e-01,4.332853e-01,1.380859e-01,4.304987e-02,8.357436e-03,2.288770e-01,4.521842e+00,3.829258e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.223600e-02,0.000000e+00,2.134931e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.968930e-02,3.162684e-02,9.488053e-02,4.304987e-02,4.390391e-03,5.060295e-01,6.935355e-02,5.056116e-01,3.910493e-01,8.357436e-03,9.497829e-01,6.067533e+01,3.641758e-01
2.500000e+01,1.142299e+00,3.773522e-01,6.877942e-02,3.906262e-02,7.997756e-03,7.465412e-01,5.405909e-02,1.238590e+01,2.751374e-02,4.822931e-06,1.363420e-04,6.603454e-05,9.214851e-04,3.006157e-03,2.897325e-05,5.197732e-03,9.873861e-04,1.142294e+00,3.772159e-01,1.374928e-01,3.814113e-02,1.298935e-02,7.465122e-01,5.203080e+00,2.972345e+00,0.000000e+00,0.000000e+00,8.303511e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.722885e-02,0.000000e+00,7.083711e-01,0.000000e+00,0.000000e+00,3.814113e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.451053e-02,2.650420e-01,3.118459e-01,1.298935e-02,5.716722e-01,6.631545e+01,2.083625e-01
2.500000e+01,1.250687e+00,5.019750e-01,6.704455e-02,4.924763e-02,9.792843e-03,3.662849e-01,1.332310e-01,1.279025e+01,9.212479e-02,5.570216e-05,1.906393e-05,6.559002e-05,9.936970e-05,7.461210e-03,6.390694e-06,7.871282e-03,7.271136e-03,1.250631e+00,5.019559e-01,1.340235e-01,4.914826e-02,1.212448e-02,3.662785e-01,5.643772e+00,4.604258e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.103668e-03,0.000000e+00,3.184206e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.247331e-02,3.609808e-02,1.082942e-01,4.914826e-02,4.998858e-03,5.775693e-01,8.796430e-02,6.402729e-01,4.958523e-01,1.212448e-02,1.204281e+00,7.460390e+01,4.610618e-01
2.500000e+01,1.330612e+00,5.987535e-01,6.487272e-02,4.962559e-02,7.635379e-03,7.995838e-01,1.254133e-01,1.200348e+01,9.204525e-02,1.633146e-05,3.808876e-04,8.569681e-05,1.200333e-03,4.092292e-03,3.765016e-05,7.373355e-03,1.484513e-03,1.330596e+00,5.983726e-01,1.296597e-01,4.842526e-02,1.117847e-02,7.995461e-01,6.341687e+00,3.739798e+00,0.000000e+00,0.000000e+00,1.296597e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.511209e-01,0.000000e+00,0.000000e+00,4.842526e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.501550e-02,4.341990e-01,5.499474e-01,1.117847e-02,9.490304e-01,8.027013e+01,3.458931e-01
2.500000e+01,1.066960e+00,3.475120e-01,5.064240e-02,2.496175e-02,9.712624e-03,4.888456e-01,9.324547e-02,1.293573e+01,6.690432e-02,2.767360e-05,1.918801e-05,6.936368e-05,1.676238e-04,7.994199e-03,9.695987e-06,8.492117e-03,7.601317e-03,1.066932e+00,3.474928e-01,1.012154e-01,2.479413e-02,1.143105e-02,4.888359e-01,4.455682e+00,2.968342e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.978603e-02,0.000000e+00,4.646133e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.132831e-02,1.819503e-02,5.458508e-02,2.479413e-02,2.498412e-03,2.911204e-01,5.818838e-02,4.212652e-01,3.277068e-01,1.143105e-02,7.957962e-01,5.835788e+01,3.031255e-01
2.500000e+01,9.168285e-01,3.864260e-01,3.966184e-02,4.900672e-02,7.495525e-03,5.027236e-01,1.407906e-01,1.225953e+01,1.136564e-01,2.172225e-05,3.980109e-04,1.941727e-04,1.634035e-03,6.595627e-03,5.802743e-05,1.088854e-02,2.923123e-03,9.168068e-01,3.860280e-01,7.912951e-02,4.737269e-02,8.395423e-03,5.026656e-01,4.491970e+00,3.065532e+00,0.000000e+00,0.000000e+00,2.552137e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.680407e-02,0.000000e+00,4.552929e-01,0.000000e+00,0.000000e+00,4.737269e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.429647e-02,2.657877e-01,3.118512e-01,8.395423e-03,5.694613e-01,5.805758e+01,2.087939e-01
2.500000e+01,1.281212e+00,4.980992e-01,3.203227e-02,3.621886e-02,8.972894e-03,5.420741e-01,9.205619e-02,1.281872e+01,6.068685e-02,3.395186e-05,1.329212e-05,4.648691e-05,7.707145e-05,5.302475e-03,4.849266e-06,5.596005e-03,5.143172e-03,1.281178e+00,4.980859e-01,6.401805e-02,3.614179e-02,1.264331e-02,5.420693e-01,5.328024e+00,3.511522e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.560251e-02,0.000000e+00,5.352632e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.652384e-02,2.654136e-02,7.962409e-02,3.614179e-02,3.670255e-03,4.246618e-01,8.560577e-02,6.225424e-01,4.824834e-01,1.264331e-02,1.171785e+00,6.988595e+01,4.482360e-01
2.500000e+01,1.008426e+00,3.590768e-01,3.451909e-02,2.032270e-02,1.032080e-02,2.240085e-02,9.870772e-02,1.311256e+01,6.602022e-02,1.503326e-04,2.528873e-06,1.166281e-05,1.313863e-05,1.138034e-02,8.484531e-08,1.172384e-02,1.163839e-02,1.008276e+00,3.590743e-01,6.902652e-02,2.030956e-02,9.261255e-03,2.240077e-02,3.785077e+00,3.689504e+00,2.777243e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.101313e-02,1.101313e-02,0.000000e+00,8.590924e-03,1.370363e-02,4.111090e-02,2.030956e-02,2.458894e-04,2.192581e-01,7.306866e-02,5.787947e-01,3.590743e-01,9.261255e-03,1.032480e+00,5.405180e+01,4.380991e-01
2.500000e+01,1.225072e+00,4.016612e-01,4.038737e-02,4.751582e-02,1.016936e-02,2.304079e-01,6.463278e-02,1.323898e+01,2.630304e-02,4.096766e-05,1.165526e-06,1.263204e-06,2.907146e-05,6.302422e-03,1.491107e-06,6.448568e-03,6.319928e-03,1.225031e+00,4.016600e-01,8.077348e-02,4.748675e-02,1.403630e-02,2.304064e-01,4.904170e+00,4.288735e+00,1.807141e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.027545e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.164144e-02,3.475196e-02,1.042559e-01,4.748675e-02,4.641192e-03,5.560314e-01,8.177798e-02,6.452635e-01,4.016600e-01,1.403630e-02,1.154504e+00,6.805130e+01,4.884384e-01
2.500000e+01,1.295948e+00,4.994934e-01,6.789882e-02,4.498381e-02,1.165710e-02,3.513612e-01,7.612345e-02,1.306568e+01,3.352504e-02,2.155107e-05,4.786761e-06,1.038145e-05,6.310832e-05,5.357946e-03,3.475280e-06,5.549131e-03,5.250366e-03,1.295926e+00,4.994886e-01,1.357873e-01,4.492070e-02,1.795625e-02,3.513577e-01,5.724020e+00,4.757959e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.954508e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.050640e-02,3.293405e-02,9.880213e-02,4.492070e-02,4.480365e-03,5.269447e-01,9.305899e-02,6.959671e-01,4.994886e-01,1.795625e-02,1.286342e+00,7.614699e+01,5.104840e-01
2.500000e+01,1.322566e+00,3.082280e-01,6.076062e-02,3.050595e-02,9.781489e-03,1.576049e-01,9.254498e-02,1.316716e+01,5.260798e-02,1.019105e-04,2.130994e-06,2.116763e-06,3.847461e-05,1.048886e-02,2.166710e-06,1.077829e-02,1.060551e-02,1.322464e+00,3.082259e-01,1.215191e-01,3.046748e-02,9.074118e-03,1.576027e-01,4.777107e+00,4.489535e+00,4.559484e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.049942e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.389639e-02,2.231646e-02,6.694939e-02,3.046748e-02,3.007220e-03,3.570634e-01,6.273475e-02,4.961668e-01,3.082259e-01,9.074118e-03,8.861412e-01,6.769619e+01,3.755684e-01
2.500000e+01,9.292395e-01,5.211409e-01,5.948265e-02,3.535824e-02,1.033505e-02,6.405901e-01,6.661678e-02,1.096515e+01,4.652727e-02,7.948210e-06,8.465998e-04,4.349869e-06,6.365030e-03,1.367151e-02,3.637876e-05,2.804345e-02,6.603394e-04,9.292316e-01,5.202943e-01,1.189610e-01,2.899321e-02,6.998586e-03,6.405537e-01,4.701965e+00,2.364235e+00,0.000000e+00,0.000000e+00,3.495660e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.930569e-02,6.115605e-01,0.000000e+00,0.000000e+00,2.899321e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.224808e-02,1.713857e-01,2.540783e-01,6.998586e-03,3.908607e-01,6.116916e+01,1.315424e-01
2.500000e+01,1.168223e+00,5.538480e-01,4.385813e-02,3.746148e-02,7.806748e-03,5.582875e-01,1.083900e-01,1.240164e+01,7.560707e-02,1.737729e-05,1.430536e-04,9.537978e-05,5.700216e-04,3.782063e-03,2.295598e-05,5.328983e-03,2.466840e-03,1.168206e+00,5.537049e-01,8.762088e-02,3.689146e-02,1.183143e-02,5.582645e-01,5.473174e+00,3.666016e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.381044e-02,0.000000e+00,5.213731e-01,0.000000e+00,0.000000e+00,3.689146e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.086906e-02,4.485373e-01,4.730030e-01,1.183143e-02,9.291527e-01,7.112908e+01,3.399985e-01
2.500000e+01,1.070341e+00,3.528174e-01,4.416375e-02,4.667624e-02,8.784206e-03,7.251698e-01,1.096198e-01,1.228068e+01,8.576218e-02,1.509657e-05,4.010671e-04,1.583477e-04,2.149732e-03,7.154394e-03,6.898639e-05,1.244263e-02,2.443029e-03,1.070326e+00,3.524163e-01,8.816915e-02,4.452651e-02,1.041402e-02,7.251008e-01,4.850960e+00,2.709119e+00,0.000000e+00,0.000000e+00,8.816915e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.805743e-01,0.000000e+00,0.000000e+00,4.452651e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.334312e-02,2.561721e-01,3.078898e-01,1.041402e-02,5.544084e-01,6.123726e+01,2.024282e-01
2.500000e+01,1.088188e+00,4.459422e-01,3.426717e-02,3.123838e-02,8.561331e-03,4.708927e-01,1.368307e-01,1.267415e+01,1.097812e-01,4.955154e-05,3.870338e-05,8.134057e-05,3.071246e-04,7.195907e-03,9.904305e-06,8.059758e-03,6.539303e-03,1.088138e+00,4.459035e-01,6.845300e-02,3.093126e-02,9.926755e-03,4.708828e-01,4.644338e+00,3.044380e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.431567e-02,0.000000e+00,4.666489e-01,0.000000e+00,0.000000e+00,2.716328e-03,1.238447e-02,1.982165e-02,5.946495e-02,2.821493e-02,1.517547e-03,3.171464e-01,7.143867e-02,5.052442e-01,4.188715e-01,9.926755e-03,9.697734e-01,6.076355e+01,3.615618e-01
2.500000e+01,1.024484e+00,4.831676e-01,4.006978e-02,2.764074e-02,9.471227e-03,5.204370e-02,5.469815e-02,1.319607e+01,1.723193e-02,3.056827e-05,7.220545e-07,7.446440e-07,1.487879e-05,3.700823e-03,8.064491e-07,3.796078e-03,3.728573e-03,1.024453e+00,4.831669e-01,8.013882e-02,2.762586e-02,1.524163e-02,5.204289e-02,4.395113e+00,4.179068e+00,4.740016e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.937111e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.259640e-02,2.022824e-02,6.068473e-02,2.762586e-02,2.716502e-03,3.236519e-01,9.835340e-02,7.771763e-01,4.831669e-01,1.524163e-02,1.388974e+00,6.098517e+01,5.882832e-01
2.500000e+01,1.000636e+00,5.862717e-01,6.717350e-02,2.881889e-02,1.195442e-02,7.870427e-01,5.837276e-02,1.058626e+01,4.315309e-02,9.919166e-06,1.085000e-03,4.427470e-07,9.286959e-03,1.963984e-02,2.943346e-05,4.025880e-02,6.731073e-04,1.000626e+00,5.851867e-01,1.343466e-01,1.953193e-02,4.269000e-03,7.870133e-01,4.948439e+00,1.882326e+00,0.000000e+00,1.361256e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.717328e-02,7.674813e-01,0.000000e+00,0.000000e+00,1.953193e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.030248e-02,1.073757e-01,1.608361e-01,4.269000e-03,2.451443e-01,6.450625e+01,8.184069e-02
2.500000e+01,1.153329e+00,4.103637e-01,4.086093e-02,3.329900e-02,7.095166e-03,1.075464e-01,9.766826e-02,1.296033e+01,5.994743e-02,2.206532e-04,2.057415e-06,1.443124e-06,1.359621e-05,6.874399e-03,1.065653e-06,7.349641e-03,7.281174e-03,1.153108e+00,4.103616e-01,8.172042e-02,3.328540e-02,7.315933e-03,1.075453e-01,4.527574e+00,4.225113e+00,2.263024e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.554477e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.520762e-02,2.442576e-02,7.327729e-02,3.328540e-02,3.353240e-03,3.908122e-01,8.346614e-02,6.633945e-01,4.103616e-01,7.315933e-03,1.180321e+00,6.355883e+01,5.020805e-01
2.500000e+01,1.149712e+00,5.711384e-01,4.807486e-02,2.392237e-02,1.124074e-02,4.503289e-02,7.268250e-02,1.316062e+01,3.024119e-02,5.976366e-05,1.216134e-06,1.197282e-06,2.130210e-05,5.928378e-03,1.210260e-06,6.096274e-03,5.999531e-03,1.149652e+00,5.711372e-01,9.614852e-02,2.390107e-02,1.655310e-02,4.503168e-02,4.977832e+00,4.743279e+00,1.695399e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.350430e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.090215e-02,1.750806e-02,5.252417e-02,2.390107e-02,2.361018e-03,2.801289e-01,1.162433e-01,9.195427e-01,5.711372e-01,1.655310e-02,1.642034e+00,6.886452e+01,6.960362e-01
2.500000e+01,9.158734e-01,4.737031e-01,4.318835e-02,3.718052e-02,6.268509e-03,5.107811e-01,7.685857e-02,1.191324e+01,5.173718e-02,8.392294e-06,2.739224e-04,3.984931e-05,1.000629e-03,2.906486e-03,2.688483e-05,5.517332e-03,7.808457e-04,9.158650e-01,4.734292e-01,8.633685e-02,3.617989e-02,9.630532e-03,5.107542e-01,4.534705e+00,2.815225e+00,0.000000e+00,0.000000e+00,8.633685e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.745743e-01,0.000000e+00,0.000000e+00,3.617989e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.863382e-02,3.327510e-01,4.372493e-01,9.630532e-03,7.354089e-01,5.761759e+01,2.652843e-01
