T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.157844e+00,3.764398e-01,5.320751e-02,2.297854e-02,1.087945e-02,4.995932e-01,5.311930e-02,1.306143e+01,2.337459e-02,7.205783e-06,9.547900e-06,3.365901e-05,1.230581e-04,3.928671e-03,6.501615e-06,4.244228e-03,3.637848e-03,1.157837e+00,3.764303e-01,1.063814e-01,2.285548e-02,1.783023e-02,4.995867e-01,4.808990e+00,3.324131e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.379425e-03,0.000000e+00,4.548763e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.043235e-02,1.675458e-02,5.026373e-02,2.285548e-02,2.276382e-03,2.680732e-01,6.649187e-02,4.782020e-01,3.740508e-01,1.783023e-02,9.081831e-01,6.263743e+01,3.437977e-01
2.500000e+01,9.956204e-01,4.689337e-01,6.125725e-02,2.693530e-02,8.358419e-03,2.038178e-01,7.707874e-02,1.284444e+01,4.188762e-02,2.187711e-05,9.685917e-06,3.428516e-05,6.170000e-05,3.919811e-03,3.808497e-06,4.140309e-03,3.786017e-03,9.955985e-01,4.689240e-01,1.224802e-01,2.687360e-02,1.279703e-02,2.038140e-01,4.575946e+00,3.928264e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022882e-02,0.000000e+00,1.599439e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.228491e-02,1.973238e-02,5.919712e-02,2.687360e-02,2.724962e-03,3.157180e-01,8.139718e-02,5.914194e-01,4.586952e-01,1.279703e-02,1.113987e+00,6.061983e+01,4.257743e-01
2.500000e+01,1.048203e+00,4.372882e-01,5.774843e-02,3.768599e-02,1.077602e-02,2.270347e-01,1.135723e-01,1.295915e+01,7.709488e-02,6.614711e-05,9.116532e-06,1.874772e-05,7.983802e-05,9.331893e-03,4.829298e-06,9.660806e-03,9.262367e-03,1.048137e+00,4.372791e-01,1.154781e-01,3.760615e-02,1.222015e-02,2.270299e-01,4.718759e+00,4.099717e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.793019e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.718093e-02,2.759509e-02,8.278528e-02,3.760615e-02,3.786486e-03,4.415215e-01,8.133913e-02,6.102837e-01,4.372791e-01,1.222015e-02,1.124980e+00,6.299657e+01,4.478504e-01
2.500000e+01,1.325819e+00,3.436922e-01,3.198076e-02,2.409031e-02,6.593704e-03,2.097438e-03,1.309437e-01,1.286935e+01,9.455492e-02,4.646559e-04,3.116203e-06,3.169497e-05,5.080005e-07,8.320826e-03,3.369922e-10,9.288189e-03,9.211641e-03,1.325354e+00,3.436891e-01,6.392983e-02,2.408980e-02,4.866582e-03,2.097438e-03,4.230713e+00,4.086377e+00,6.448213e-01,0.000000e+00,0.000000e+00,3.680235e-03,2.408980e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.194875e-03,4.194875e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.988994e-02,5.563537e-01,3.436891e-01,4.866582e-03,9.886902e-01,6.222649e+01,4.210399e-01
2.500000e+01,1.130347e+00,4.978387e-01,6.520933e-02,3.067842e-02,8.863780e-03,5.973440e-01,1.103086e-01,1.230046e+01,8.012372e-02,1.497414e-05,3.055054e-04,1.497944e-04,1.438357e-03,5.494634e-03,4.984022e-05,9.156766e-03,2.284041e-03,1.130332e+00,4.975332e-01,1.302689e-01,2.924006e-02,1.223293e-02,5.972942e-01,5.307112e+00,3.395770e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.513443e-02,0.000000e+00,5.680541e-01,0.000000e+00,0.000000e+00,2.924006e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.740553e-02,3.442889e-01,4.031587e-01,1.223293e-02,7.382087e-01,6.930609e+01,2.703175e-01
2.500000e+01,1.045543e+00,4.464601e-01,3.801419e-02,2.459884e-02,1.168726e-02,6.856460e-01,1.402470e-01,1.194118e+01,1.208054e-01,1.819093e-05,8.264804e-04,1.027510e-04,4.220010e-03,1.097912e-02,9.959062e-05,2.123146e-02,2.110821e-03,1.045525e+00,4.456336e-01,7.592563e-02,2.037883e-02,1.239540e-02,6.855464e-01,4.619081e+00,2.259947e+00,0.000000e+00,0.000000e+00,7.592563e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.651676e-01,0.000000e+00,0.000000e+00,2.037883e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.683412e-02,3.192207e-01,4.252548e-01,1.239540e-02,7.104027e-01,5.831242e+01,2.542570e-01
2.500000e+01,1.103523e+00,4.809959e-01,5.433335e-02,2.716111e-02,7.084278e-03,1.464494e-01,1.472077e-01,1.280876e+01,1.084762e-01,5.548375e-04,3.933917e-06,2.285152e-06,1.263224e-05,8.035668e-03,1.306879e-06,9.180424e-03,9.107890e-03,1.102968e+00,4.809920e-01,1.086644e-01,2.714848e-02,6.132888e-03,1.464481e-01,4.778090e+00,4.345467e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.932443e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.241385e-02,1.993993e-02,5.981980e-02,2.714848e-02,2.761421e-03,3.190389e-01,9.676890e-02,7.663750e-01,4.809920e-01,6.132888e-03,1.365710e+00,6.531234e+01,5.800332e-01
2.500000e+01,1.054105e+00,5.895966e-01,3.868505e-02,2.867979e-02,1.001072e-02,1.995950e-01,6.071667e-02,1.288228e+01,2.552684e-02,1.207897e-05,6.425769e-06,2.303914e-05,4.681676e-05,2.642832e-03,2.812077e-06,2.797279e-03,2.536595e-03,1.054093e+00,5.895902e-01,7.734706e-02,2.863297e-02,1.737861e-02,1.995922e-01,4.803647e+00,3.921161e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.161958e-02,0.000000e+00,1.901517e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.308651e-02,2.101956e-02,6.305866e-02,2.863297e-02,2.896359e-03,3.363129e-01,1.008123e-01,7.314668e-01,5.679706e-01,1.737861e-02,1.379325e+00,6.386469e+01,5.264943e-01
2.500000e+01,1.142535e+00,3.093769e-01,3.440016e-02,3.636640e-02,8.631503e-03,6.969245e-01,1.387698e-01,1.275341e+01,1.158034e-01,4.343477e-05,4.993106e-05,1.060536e-04,5.273784e-04,9.586843e-03,1.598044e-05,1.092652e-02,8.429254e-03,1.142492e+00,3.093270e-01,6.869427e-02,3.583902e-02,7.676163e-03,6.969085e-01,4.672235e+00,2.605751e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.796143e-02,0.000000e+00,6.782954e-01,0.000000e+00,0.000000e+00,1.764754e-02,7.979945e-03,1.277140e-02,3.831419e-02,1.819148e-02,9.656130e-04,2.043424e-01,4.497595e-02,3.170165e-01,2.637180e-01,7.676163e-03,6.101285e-01,6.053339e+01,2.268617e-01
2.500000e+01,1.283304e+00,4.847164e-01,3.032677e-02,2.206427e-02,8.986664e-03,1.353125e-01,5.090055e-02,1.319722e+01,1.226070e-02,2.167397e-05,5.144733e-07,5.313253e-07,1.065645e-05,2.640921e-03,5.767278e-07,2.709268e-03,2.660366e-03,1.283282e+00,4.847159e-01,6.065301e-02,2.205361e-02,1.533241e-02,1.353119e-01,4.840005e+00,4.303721e+00,2.552942e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.108911e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.005552e-02,1.614790e-02,4.844369e-02,2.205361e-02,2.168231e-03,2.583663e-01,9.866921e-02,7.796431e-01,4.847159e-01,1.533241e-02,1.393422e+00,6.792836e+01,5.901507e-01
2.500000e+01,1.027726e+00,4.701240e-01,4.984718e-02,2.357069e-02,9.484129e-03,3.478421e-01,7.884111e-02,1.288930e+01,4.955077e-02,2.167485e-05,1.381267e-05,4.706206e-05,1.118903e-04,5.271910e-03,6.176140e-06,5.613355e-03,5.014964e-03,1.027704e+00,4.701102e-01,9.964730e-02,2.345880e-02,1.369635e-02,3.478359e-01,4.530695e+00,3.280805e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.126498e-02,0.000000e+00,3.456187e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.066214e-02,1.711734e-02,5.135202e-02,2.345880e-02,2.217209e-03,2.738774e-01,7.582492e-02,5.482036e-01,4.288452e-01,1.369635e-02,1.036405e+00,6.006175e+01,3.941192e-01
2.500000e+01,1.034354e+00,4.482262e-01,3.485973e-02,2.002014e-02,9.687339e-03,9.225763e-02,6.674642e-02,1.316117e+01,3.243137e-02,6.398449e-05,1.304997e-06,1.285739e-06,2.291711e-05,6.366791e-03,1.301045e-06,6.546637e-03,6.442728e-03,1.034290e+00,4.482249e-01,6.971817e-02,1.999722e-02,1.300789e-02,9.225633e-02,4.208057e+00,3.843463e+00,9.581776e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.274615e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.121411e-03,1.464832e-02,4.394495e-02,1.999722e-02,1.975250e-03,2.343730e-01,9.122723e-02,7.216414e-01,4.482249e-01,1.300789e-02,1.288656e+00,5.844066e+01,5.462375e-01
2.500000e+01,1.399877e+00,3.150783e-01,5.567259e-02,2.970489e-02,6.309913e-03,3.068038e-01,1.053929e-01,1.293981e+01,6.730632e-02,2.644337e-04,2.285820e-06,1.539622e-06,1.362835e-05,7.282876e-03,1.112679e-06,7.846128e-03,7.776526e-03,1.399613e+00,3.150760e-01,1.113436e-01,2.969126e-02,5.336950e-03,3.068027e-01,5.036193e+00,4.268130e+00,3.865831e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.590308e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.356725e-02,2.179133e-02,6.537398e-02,2.969126e-02,2.995727e-03,3.486612e-01,6.408200e-02,5.095201e-01,3.150760e-01,5.336950e-03,9.062828e-01,7.029710e+01,3.856170e-01
2.500000e+01,9.485714e-01,4.183950e-01,4.049488e-02,2.199511e-02,1.035403e-02,3.917457e-02,1.418406e-01,1.297602e+01,1.081115e-01,3.786643e-04,3.742584e-06,2.706229e-06,2.675364e-05,1.295333e-02,2.034855e-06,1.377498e-02,1.364355e-02,9.481927e-01,4.183913e-01,8.098705e-02,2.196836e-02,7.754726e-03,3.917254e-02,3.962018e+00,3.814869e+00,8.937029e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.528165e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.003599e-02,1.611920e-02,4.835760e-02,2.196836e-02,2.210443e-03,2.579072e-01,8.510289e-02,6.762010e-01,4.183913e-01,7.754726e-03,1.203384e+00,5.521151e+01,5.117788e-01
2.500000e+01,1.029740e+00,3.067838e-01,4.846770e-02,2.347093e-02,9.065805e-03,1.539503e-01,1.484085e-01,1.294650e+01,1.164936e-01,4.480289e-04,3.969511e-06,2.709527e-06,2.447520e-05,1.284746e-02,1.971446e-06,1.380345e-02,1.368063e-02,1.029292e+00,3.067798e-01,9.693269e-02,2.344645e-02,5.284152e-03,1.539483e-01,3.975791e+00,3.613324e+00,2.104458e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.117211e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.071328e-02,1.720730e-02,5.162190e-02,2.344645e-02,2.364493e-03,2.753168e-01,6.239573e-02,4.960523e-01,3.067798e-01,5.284152e-03,8.824099e-01,5.538443e+01,3.754262e-01
2.500000e+01,1.363917e+00,5.648369e-01,5.535474e-02,4.059157e-02,1.115050e-02,6.183284e-01,9.867991e-02,1.280161e+01,6.081309e-02,1.887614e-05,3.560541e-05,6.817141e-05,4.360749e-04,5.982167e-03,1.301052e-05,7.028461e-03,5.017575e-03,1.363898e+00,5.648013e-01,1.106413e-01,4.015550e-02,1.631883e-02,6.183154e-01,6.144627e+00,4.239814e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.532065e-02,0.000000e+00,5.781599e-01,0.000000e+00,0.000000e+00,4.015550e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.943651e-02,5.546304e-01,4.693251e-01,1.631883e-02,1.075010e+00,8.027042e+01,3.970724e-01
2.500000e+01,9.989955e-01,4.439700e-01,6.997039e-02,3.180956e-02,7.722485e-03,3.091807e-01,5.055272e-02,1.292687e+01,1.821229e-02,7.699940e-06,5.107158e-06,1.845171e-05,4.332070e-05,2.124906e-03,2.521580e-06,2.256915e-03,2.023727e-03,9.989878e-01,4.439649e-01,1.399223e-01,3.176624e-02,1.332006e-02,3.091782e-01,4.618129e+00,3.602027e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.369360e-02,0.000000e+00,3.013640e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.451464e-02,2.331289e-02,6.993867e-02,3.176624e-02,3.203097e-03,3.730063e-01,6.929291e-02,5.018535e-01,3.902713e-01,1.332006e-02,9.477359e-01,6.171476e+01,3.611328e-01
2.500000e+01,1.039191e+00,3.562075e-01,3.479506e-02,2.515444e-02,7.443787e-03,5.965302e-01,1.092981e-01,1.263877e+01,8.639957e-02,2.371235e-05,8.011637e-05,9.568587e-05,5.473416e-04,6.053518e-03,2.003450e-05,7.442444e-03,4.808233e-03,1.039167e+00,3.561274e-01,6.949443e-02,2.460710e-02,8.834056e-03,5.965102e-01,4.416905e+00,2.579964e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.474722e-02,0.000000e+00,5.719031e-01,0.000000e+00,0.000000e+00,2.460710e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.799566e-02,3.239485e-01,2.967731e-01,8.834056e-03,6.428980e-01,5.711788e+01,2.345728e-01
2.500000e+01,1.057689e+00,3.349979e-01,5.820106e-02,4.763012e-02,1.110639e-02,7.288793e-01,6.239839e-02,1.239204e+01,3.814440e-02,6.147228e-06,2.573911e-04,9.570222e-05,2.363286e-03,6.530926e-03,6.302521e-05,1.188395e-02,1.472183e-03,1.057683e+00,3.347405e-01,1.163064e-01,4.526683e-02,1.568185e-02,7.288163e-01,4.878078e+00,2.750362e+00,0.000000e+00,0.000000e+00,1.163064e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.835494e-01,0.000000e+00,0.000000e+00,4.526683e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.089542e-02,2.383329e-01,2.894737e-01,1.568185e-02,5.217189e-01,6.136580e+01,1.887430e-01
2.500000e+01,9.690673e-01,4.023130e-01,5.991644e-02,3.728680e-02,9.885268e-03,7.175319e-01,7.351483e-02,1.094881e+01,5.493299e-02,9.573285e-06,9.284409e-04,4.944964e-06,6.479884e-03,1.398937e-02,3.947015e-05,2.876420e-02,7.500920e-04,9.690577e-01,4.013846e-01,1.198279e-01,3.080692e-02,5.781164e-03,7.174924e-01,4.581923e+00,2.200116e+00,0.000000e+00,0.000000e+00,4.896166e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.543314e-02,6.866855e-01,0.000000e+00,0.000000e+00,3.080692e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.902708e-02,1.545183e-01,2.288451e-01,5.781164e-03,3.519127e-01,5.869785e+01,1.186715e-01
2.500000e+01,1.091929e+00,5.635556e-01,4.704061e-02,3.759597e-02,1.021239e-02,2.970540e-01,5.474077e-02,1.285810e+01,1.988476e-02,6.895962e-06,8.513883e-06,2.128176e-05,9.832270e-05,2.094960e-03,3.545930e-06,2.344492e-03,1.874207e-03,1.091922e+00,5.635471e-01,9.405994e-02,3.749765e-02,1.832982e-02,2.970505e-01,5.016700e+00,3.881670e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.372130e-02,0.000000e+00,2.946221e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.661630e-02,2.661734e-02,7.985202e-02,3.749765e-02,2.428361e-03,4.258774e-01,9.158054e-02,6.500054e-01,5.298258e-01,1.832982e-02,1.245187e+00,6.647424e+01,4.653730e-01
2.500000e+01,1.352856e+00,3.236215e-01,4.622014e-02,4.976045e-02,6.730328e-03,6.386349e-01,7.140054e-02,1.306756e+01,3.880010e-02,1.020744e-04,1.429192e-06,1.219604e-06,1.606926e-05,5.960647e-03,1.044642e-06,6.202776e-03,6.126781e-03,1.352754e+00,3.236201e-01,9.243906e-02,4.974438e-02,7.500009e-03,6.386339e-01,5.394486e+00,3.651164e+00,3.570902e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.056859e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.270969e-02,3.647279e-02,1.094184e-01,4.974438e-02,4.964803e-03,5.835646e-01,6.584394e-02,5.221462e-01,3.236201e-01,7.500009e-03,9.306322e-01,7.194949e+01,3.952094e-01
2.500000e+01,9.541431e-01,5.435771e-01,4.022997e-02,2.916338e-02,7.456949e-03,3.736546e-01,1.122223e-01,1.235769e+01,8.234559e-02,1.886308e-05,1.607121e-04,1.016920e-04,5.831244e-04,3.780748e-03,2.361926e-05,5.397780e-03,2.431938e-03,9.541242e-01,5.434164e-01,8.035825e-02,2.858026e-02,1.113315e-02,3.736310e-01,4.671890e+00,3.343653e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.017912e-02,0.000000e+00,3.450507e-01,0.000000e+00,0.000000e+00,2.858026e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.048916e-02,4.429745e-01,4.746570e-01,1.113315e-02,9.216897e-01,6.096141e+01,3.377660e-01
2.500000e+01,9.611631e-01,5.973035e-01,5.622671e-02,4.753666e-02,1.056507e-02,1.325832e-02,1.035743e-01,1.287404e+01,6.246986e-02,4.292176e-05,1.013013e-05,4.691112e-05,5.002116e-05,6.147286e-03,1.446877e-06,6.396756e-03,6.069208e-03,9.611202e-01,5.972934e-01,1.124065e-01,4.748664e-02,1.498285e-02,1.325687e-02,4.799022e+00,4.596481e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.870798e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.077910e-02,3.324824e-02,9.974472e-02,4.748664e-02,2.385723e-03,5.319719e-01,1.030423e-01,7.604749e-01,5.685854e-01,1.498285e-02,1.417022e+00,6.503031e+01,5.516641e-01
2.500000e+01,1.062438e+00,5.019543e-01,5.039278e-02,4.095321e-02,9.399696e-03,3.354867e-01,1.328726e-01,1.271933e+01,1.000933e-01,4.584935e-05,3.237933e-05,7.663335e-05,2.484423e-04,7.192019e-03,9.270009e-06,7.915555e-03,6.656238e-03,1.062392e+00,5.019219e-01,1.007089e-01,4.070477e-02,1.160737e-02,3.354774e-01,4.856101e+00,3.679857e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.594191e-02,0.000000e+00,3.329445e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.799802e-02,2.882510e-02,8.647530e-02,4.070477e-02,2.532880e-03,4.612016e-01,8.022807e-02,5.710885e-01,4.659800e-01,1.160737e-02,1.091192e+00,6.436921e+01,4.088520e-01
2.500000e+01,9.604533e-01,4.278092e-01,6.357803e-02,2.721086e-02,1.173708e-02,5.153728e-01,6.525454e-02,1.243558e+01,3.946844e-02,6.705008e-06,2.240922e-04,1.082873e-04,1.865672e-03,5.661351e-03,5.480227e-05,9.962866e-03,1.612501e-03,9.604466e-01,4.275851e-01,1.270478e-01,2.534519e-02,1.781281e-02,5.153180e-01,4.577414e+00,2.911295e+00,0.000000e+00,0.000000e+00,3.478912e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.612933e-02,0.000000e+00,4.899728e-01,0.000000e+00,0.000000e+00,2.534519e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.096758e-02,3.021796e-01,3.561106e-01,1.781281e-02,6.542512e-01,5.928810e+01,2.376575e-01
2.500000e+01,1.140260e+00,4.411373e-01,4.262698e-02,2.280956e-02,9.185766e-03,3.372467e-03,1.205669e-01,1.297709e+01,8.472746e-02,2.944463e-04,2.935730e-06,3.702450e-05,8.210225e-07,1.017435e-02,4.392292e-10,1.080710e-02,1.071922e-02,1.139966e+00,4.411344e-01,8.521694e-02,2.280874e-02,8.197183e-03,3.372467e-03,4.246356e+00,4.034053e+00,2.696407e-01,0.000000e+00,0.000000e+00,1.305480e-02,2.280874e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.744933e-03,6.744933e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.972920e-02,7.129458e-01,4.411344e-01,8.197183e-03,1.268795e+00,6.034976e+01,5.395894e-01
2.500000e+01,1.208946e+00,5.199959e-01,6.112073e-02,2.074999e-02,7.116037e-03,4.719916e-01,1.117664e-01,1.266984e+01,7.998568e-02,5.140766e-05,1.795401e-05,4.782573e-05,8.496647e-05,4.829016e-03,4.318757e-06,5.180955e-03,4.683709e-03,1.208895e+00,5.199779e-01,1.221936e-01,2.066502e-02,9.403058e-03,4.719873e-01,5.220279e+00,3.554935e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.367099e-02,0.000000e+00,4.703748e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.262102e-03,1.485166e-02,4.455498e-02,2.066502e-02,1.612467e-03,2.376266e-01,8.136238e-02,5.866228e-01,4.663070e-01,9.403058e-03,1.110473e+00,6.892872e+01,4.208512e-01
2.500000e+01,9.296290e-01,4.339092e-01,4.925025e-02,3.386033e-02,1.143944e-02,1.349845e-01,5.635325e-02,1.315882e+01,2.174342e-02,1.271392e-05,3.146475e-06,6.336277e-06,5.769882e-05,4.395078e-03,2.953078e-06,4.551083e-03,4.288057e-03,9.296163e-01,4.339061e-01,9.849416e-02,3.380263e-02,1.848380e-02,1.349815e-01,4.258741e+00,3.865918e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.477763e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.541764e-02,2.475947e-02,7.427840e-02,3.380263e-02,3.336567e-03,3.961514e-01,8.170214e-02,6.130909e-01,4.339061e-01,1.848380e-02,1.131267e+00,5.721374e+01,4.515601e-01
2.500000e+01,1.392304e+00,5.024586e-01,6.609879e-02,3.191403e-02,6.846698e-03,2.542490e-02,1.495191e-01,1.281660e+01,1.009921e-01,5.904735e-04,3.270261e-06,1.013085e-05,3.532230e-06,7.513835e-03,2.286933e-08,8.717483e-03,8.671423e-03,1.391714e+00,5.024553e-01,1.321874e-01,3.191050e-02,6.179561e-03,2.542488e-02,5.459770e+00,5.430388e+00,2.969357e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.344469e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.050274e-02,5.050274e-02,0.000000e+00,1.034403e-02,1.649302e-02,4.947907e-02,2.456603e-02,1.735051e-04,2.638884e-01,1.021641e-01,8.139099e-01,5.024553e-01,6.179561e-03,1.445514e+00,7.803389e+01,6.159308e-01
2.500000e+01,1.228802e+00,5.081137e-01,5.878501e-02,2.360684e-02,1.086595e-02,1.333134e-01,1.164255e-01,1.304194e+01,7.434386e-02,2.117775e-04,2.685411e-06,2.192679e-06,2.663264e-05,1.066492e-02,1.803898e-06,1.115069e-02,1.102457e-02,1.228590e+00,5.081110e-01,1.175678e-01,2.358021e-02,1.106698e-02,1.333116e-01,5.128627e+00,4.729131e+00,7.511451e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.081493e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.076723e-02,1.729297e-02,5.187890e-02,2.358021e-02,2.359240e-03,2.766874e-01,1.033721e-01,8.202322e-01,5.081110e-01,1.106698e-02,1.461252e+00,7.072850e+01,6.208178e-01
2.500000e+01,1.220005e+00,4.920374e-01,3.285752e-02,2.478401e-02,8.471968e-03,4.644736e-01,1.216272e-01,1.273796e+01,9.063711e-02,6.347331e-05,1.704363e-05,5.644129e-05,7.259246e-05,6.385042e-03,4.873536e-06,6.743502e-03,6.278466e-03,1.219942e+00,4.920204e-01,6.565860e-02,2.471142e-02,1.055889e-02,4.644687e-01,5.048476e+00,3.475309e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.677450e-03,0.000000e+00,4.398741e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.130189e-02,1.815416e-02,5.446247e-02,2.471142e-02,2.519819e-03,2.904665e-01,8.696478e-02,6.339509e-01,4.903429e-01,1.055889e-02,1.190946e+00,6.598368e+01,4.566090e-01
