T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.399000e+00,3.767962e-01,4.463249e-02,3.373030e-02,1.096186e-02,4.343008e-01,5.465410e-02,1.333025e+01,1.842362e-02,2.179715e-05,9.409195e-07,1.105638e-06,3.446197e-05,5.554788e-03,1.574700e-06,5.673053e-03,5.523569e-03,1.398978e+00,3.767953e-01,8.926387e-02,3.369584e-02,1.636893e-02,4.342992e-01,5.290185e+00,4.051700e+00,1.936664e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.987367e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.533749e-02,2.462642e-02,7.387925e-02,3.369584e-02,3.243788e-03,3.940227e-01,7.675306e-02,6.034209e-01,3.767953e-01,1.636893e-02,1.082655e+00,7.232415e+01,4.567616e-01
2.500000e+01,1.246315e+00,3.268033e-01,6.901237e-02,2.207373e-02,8.142843e-03,5.838790e-01,7.533968e-02,1.295852e+01,4.427144e-02,2.299567e-05,9.131198e-06,2.686995e-05,8.458990e-05,5.487677e-03,4.909425e-06,5.748711e-03,5.315438e-03,1.246292e+00,3.267942e-01,1.379979e-01,2.198914e-02,1.079801e-02,5.838741e-01,5.085454e+00,3.478924e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.207295e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.004566e-02,1.613475e-02,4.840425e-02,2.198914e-02,2.212983e-03,2.581560e-01,5.906097e-02,4.334320e-01,3.267942e-01,1.079801e-02,8.110588e-01,6.618052e+01,3.138019e-01
2.500000e+01,1.086354e+00,4.485777e-01,4.877365e-02,3.254367e-02,9.470551e-03,3.006903e-01,8.656717e-02,1.293022e+01,5.236150e-02,3.533837e-05,8.209578e-06,2.089297e-05,6.719277e-05,5.958656e-03,4.046942e-06,6.201267e-03,5.854335e-03,1.086319e+00,4.485695e-01,9.752641e-02,3.247648e-02,1.298245e-02,3.006863e-01,4.749826e+00,3.829571e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.605644e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.483975e-02,2.383514e-02,7.150542e-02,3.247648e-02,3.276235e-03,3.813623e-01,8.191836e-02,6.068663e-01,4.485695e-01,1.298245e-02,1.128121e+00,6.288438e+01,4.415012e-01
2.500000e+01,1.325083e+00,5.358330e-01,5.060248e-02,2.830880e-02,8.611989e-03,7.161534e-01,7.733296e-02,1.253078e+01,4.602199e-02,1.046640e-05,8.343148e-05,6.426948e-05,4.571561e-04,3.075822e-03,1.763205e-05,4.237014e-03,2.033274e-03,1.325073e+00,5.357496e-01,1.011407e-01,2.785164e-02,1.414816e-02,7.161358e-01,5.819815e+00,3.497263e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.057035e-02,0.000000e+00,6.882841e-01,0.000000e+00,0.000000e+00,2.785164e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.018421e-02,4.520928e-01,4.573276e-01,1.414816e-02,9.262942e-01,7.538714e+01,3.374918e-01
2.500000e+01,9.914146e-01,4.588157e-01,6.304581e-02,2.557662e-02,7.701407e-03,6.838164e-01,6.162280e-02,1.091258e+01,4.193274e-02,7.632040e-06,6.000073e-04,3.450793e-06,3.577655e-03,7.814939e-03,2.454695e-05,1.616554e-02,5.223721e-04,9.914070e-01,4.582157e-01,1.260882e-01,2.199896e-02,7.587875e-03,6.837919e-01,4.665736e+00,2.262781e+00,0.000000e+00,0.000000e+00,8.918743e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.845037e-02,6.617929e-01,0.000000e+00,0.000000e+00,2.199896e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.591428e-02,2.451668e-01,3.624152e-01,7.587875e-03,5.569225e-01,5.930463e+01,1.885132e-01
2.500000e+01,1.013899e+00,4.351551e-01,3.980071e-02,3.689947e-02,6.769423e-03,7.020269e-01,1.418543e-01,1.080265e+01,1.214453e-01,2.515461e-05,1.142719e-03,7.407478e-06,4.080288e-03,9.356373e-03,3.595260e-05,1.987266e-02,1.115994e-03,1.013874e+00,4.340124e-01,7.959401e-02,3.281918e-02,4.182473e-03,7.019909e-01,4.685282e+00,2.358924e+00,0.000000e+00,0.000000e+00,4.908840e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.525281e-02,6.691718e-01,0.000000e+00,0.000000e+00,3.281918e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.299443e-02,2.309917e-01,3.401820e-01,4.182473e-03,5.220248e-01,5.982331e+01,1.780215e-01
2.500000e+01,1.270515e+00,5.488120e-01,5.775571e-02,4.882007e-02,8.050833e-03,2.470555e-01,8.176386e-02,1.291876e+01,3.745850e-02,5.717589e-05,2.778153e-06,3.894615e-06,1.873968e-05,4.008978e-03,1.255085e-06,4.171229e-03,4.074867e-03,1.270458e+00,5.488092e-01,1.155075e-01,4.880133e-02,1.209269e-02,2.470542e-01,5.657982e+00,4.940172e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.022813e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.230161e-02,3.582050e-02,1.074615e-01,4.880133e-02,4.929411e-03,5.731279e-01,1.047600e-01,8.013410e-01,5.488092e-01,1.209269e-02,1.458679e+00,7.619572e+01,5.960362e-01
2.500000e+01,1.327548e+00,4.969707e-01,6.129051e-02,4.015867e-02,6.100302e-03,3.578315e-01,7.329260e-02,1.288087e+01,3.143914e-02,7.076426e-05,1.817242e-06,1.944142e-06,9.619313e-06,3.003951e-03,7.164800e-07,3.171446e-03,3.119724e-03,1.327477e+00,4.969689e-01,1.225791e-01,4.014905e-02,9.196653e-03,3.578308e-01,5.677339e+00,4.662697e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.072136e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.835165e-02,2.947668e-02,8.843005e-02,4.014905e-02,4.065973e-03,4.716269e-01,9.638457e-02,7.456288e-01,4.969689e-01,9.196653e-03,1.347659e+00,7.618810e+01,5.587724e-01
2.500000e+01,1.045651e+00,5.069234e-01,6.668737e-02,3.865992e-02,8.595963e-03,3.734132e-01,5.077996e-02,1.280868e+01,1.456009e-02,3.910252e-06,1.188948e-05,1.901808e-05,1.450564e-04,1.552860e-03,4.447028e-06,1.894285e-03,1.231151e-03,1.045647e+00,5.069115e-01,1.333557e-01,3.851486e-02,1.563907e-02,3.734088e-01,5.145014e+00,4.030657e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.667786e-02,0.000000e+00,3.348939e-01,0.000000e+00,0.000000e+00,3.851486e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.706219e-02,4.618529e-01,4.017188e-01,1.563907e-02,9.041824e-01,6.790419e+01,3.313966e-01
2.500000e+01,1.316293e+00,3.104151e-01,6.795144e-02,2.443844e-02,1.116450e-02,6.193219e-01,8.902420e-02,1.316173e+01,5.742549e-02,6.218993e-05,4.150746e-06,5.858290e-06,7.627909e-05,1.145480e-02,4.059855e-06,1.174852e-02,1.140576e-02,1.316231e+00,3.104109e-01,1.358970e-01,2.436216e-02,1.087420e-02,6.193178e-01,5.242572e+00,3.569028e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.578864e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.111204e-02,1.784506e-02,5.353519e-02,2.436216e-02,2.405435e-03,2.855210e-01,6.075449e-02,4.687053e-01,3.104109e-01,1.087420e-02,8.497075e-01,6.899385e+01,3.518030e-01
2.500000e+01,1.243597e+00,5.686057e-01,5.636350e-02,2.447900e-02,6.396508e-03,7.034982e-01,6.668590e-02,1.218922e+01,3.798481e-02,7.692803e-06,1.103378e-04,5.388610e-05,3.495285e-04,1.610562e-03,1.302974e-05,2.597608e-03,8.129692e-04,1.243589e+00,5.684954e-01,1.126731e-01,2.412947e-02,1.118245e-02,7.034852e-01,5.634033e+00,3.198986e+00,0.000000e+00,0.000000e+00,6.486803e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.390254e-02,0.000000e+00,6.793557e-01,0.000000e+00,0.000000e+00,2.412947e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.379599e-02,4.440401e-01,5.204633e-01,1.118245e-02,9.490285e-01,7.198647e+01,3.487270e-01
2.500000e+01,1.300572e+00,5.583746e-01,5.997931e-02,2.718121e-02,6.398593e-03,3.920582e-01,1.440677e-01,1.257826e+01,1.051822e-01,1.192317e-04,1.571225e-05,4.368053e-05,3.467366e-05,4.807308e-03,2.751292e-06,5.183982e-03,4.905251e-03,1.300453e+00,5.583589e-01,1.199149e-01,2.714654e-02,7.989878e-03,3.920554e-01,5.638334e+00,4.343491e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.867256e-03,0.000000e+00,3.491576e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.242193e-02,1.995414e-02,5.986243e-02,2.714654e-02,2.784678e-03,3.192663e-01,9.721858e-02,7.112456e-01,5.484916e-01,7.989878e-03,1.332297e+00,7.420032e+01,5.125549e-01
2.500000e+01,9.273587e-01,4.493403e-01,4.893649e-02,3.389169e-02,7.505749e-03,7.841726e-01,1.113683e-01,1.044129e+01,9.833897e-02,2.716285e-05,1.420834e-03,7.063785e-07,6.476178e-03,1.423545e-02,3.516134e-05,3.004516e-02,1.113382e-03,9.273315e-01,4.479195e-01,9.787227e-02,2.741551e-02,7.760498e-04,7.841374e-01,4.415038e+00,1.588299e+00,0.000000e+00,1.660243e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.893614e-02,7.567219e-01,0.000000e+00,0.000000e+00,2.741551e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.385338e-03,3.942694e-02,5.873515e-02,7.760498e-04,8.930006e-02,5.734795e+01,3.016451e-02
2.500000e+01,1.248764e+00,3.370696e-01,3.587714e-02,4.731893e-02,8.941582e-03,4.291775e-01,1.280604e-01,1.298052e+01,9.533230e-02,3.291922e-04,3.308707e-06,2.413227e-06,2.419055e-05,1.156593e-02,1.824452e-06,1.228254e-02,1.216384e-02,1.248435e+00,3.370663e-01,7.175187e-02,4.729474e-02,6.317233e-03,4.291757e-01,4.881669e+00,3.696159e+00,1.196136e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.058933e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.160541e-02,3.470120e-02,1.041036e-01,4.729474e-02,4.757062e-03,5.552192e-01,6.856182e-02,5.447230e-01,3.370663e-01,6.317233e-03,9.694678e-01,6.653830e+01,4.122718e-01
2.500000e+01,1.168876e+00,5.269577e-01,4.495354e-02,3.691341e-02,8.243949e-03,3.303800e-01,9.414028e-02,1.276814e+01,5.787266e-02,3.720958e-05,1.148544e-05,3.893201e-05,5.502057e-05,4.418805e-03,3.601518e-06,4.663384e-03,4.322273e-03,1.168839e+00,5.269462e-01,8.986815e-02,3.685839e-02,1.206909e-02,3.303764e-01,5.160124e+00,4.050457e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.105838e-03,0.000000e+00,3.013322e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.685531e-02,2.707430e-02,8.122291e-02,3.685839e-02,3.753066e-03,4.331889e-01,9.238686e-02,6.729076e-01,5.208404e-01,1.206909e-02,1.264991e+00,6.810559e+01,4.846083e-01
2.500000e+01,1.282087e+00,3.328805e-01,5.540082e-02,3.996754e-02,1.072236e-02,2.920166e-01,1.269651e-01,1.306742e+01,8.942382e-02,2.353536e-04,3.293555e-06,2.809925e-06,3.700673e-05,1.373271e-02,2.406276e-06,1.428828e-02,1.411587e-02,1.281852e+00,3.328772e-01,1.107988e-01,3.993053e-02,7.712008e-03,2.920142e-01,4.942163e+00,4.241366e+00,2.466251e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.472680e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.822942e-02,2.927728e-02,8.783183e-02,3.993053e-02,3.985383e-03,4.684364e-01,6.772736e-02,5.370835e-01,3.328772e-01,7.712008e-03,9.572531e-01,6.840804e+01,4.065153e-01
2.500000e+01,1.364287e+00,5.606419e-01,4.289967e-02,3.525175e-02,7.616524e-03,4.435043e-01,7.607353e-02,1.280389e+01,3.752020e-02,3.457611e-05,5.006126e-06,1.196526e-05,2.494741e-05,3.064964e-03,1.674125e-06,3.206046e-03,3.061672e-03,1.364252e+00,5.606369e-01,8.578737e-02,3.522680e-02,1.216808e-02,4.435026e-01,5.761298e+00,4.296641e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.099634e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.610716e-02,2.587230e-02,7.761688e-02,3.522680e-02,3.581638e-03,4.139567e-01,1.020087e-01,7.568419e-01,5.606369e-01,1.216808e-02,1.404831e+00,7.597674e+01,5.503023e-01
2.500000e+01,1.120477e+00,5.186317e-01,3.848870e-02,4.391391e-02,8.417595e-03,5.644121e-01,1.092385e-01,1.236647e+01,7.746267e-02,1.589516e-05,2.145147e-04,1.213122e-04,9.374385e-04,4.556114e-03,3.544877e-05,7.004600e-03,2.428875e-03,1.120461e+00,5.184172e-01,7.685609e-02,4.297647e-02,1.227908e-02,5.643767e-01,5.317502e+00,3.562200e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.842804e-02,0.000000e+00,5.214002e-01,0.000000e+00,0.000000e+00,4.297647e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.382498e-02,3.932754e-01,4.370127e-01,1.227908e-02,8.290283e-01,6.902465e+01,3.037871e-01
2.500000e+01,1.351042e+00,5.004344e-01,3.795965e-02,3.781387e-02,9.405938e-03,1.338995e-01,8.334475e-02,1.308990e+01,4.032031e-02,9.899494e-05,1.513059e-06,1.339708e-06,1.895929e-05,6.571837e-03,1.191054e-06,6.813951e-03,6.725478e-03,1.350943e+00,5.004329e-01,7.591796e-02,3.779491e-02,1.224004e-02,1.338983e-01,5.258791e+00,4.811607e+00,2.583269e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.060285e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.725116e-02,2.770569e-02,8.311707e-02,3.779491e-02,3.763627e-03,4.432911e-01,1.018260e-01,8.070459e-01,5.004329e-01,1.224004e-02,1.439018e+00,7.384467e+01,6.108575e-01
2.500000e+01,1.174008e+00,3.804317e-01,4.671016e-02,4.972736e-02,6.393090e-03,5.940307e-03,1.053774e-01,1.291833e+01,6.581400e-02,2.760719e-04,2.212710e-06,8.475923e-06,3.972235e-06,6.684790e-03,2.047076e-08,7.257762e-03,7.216395e-03,1.173732e+00,3.804295e-01,9.341184e-02,4.972339e-02,6.101390e-03,5.940287e-03,4.453298e+00,4.428975e+00,3.567586e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.776540e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156931e-02,1.156931e-02,0.000000e+00,9.246068e-03,1.474241e-02,4.422723e-02,2.195798e-02,1.556300e-04,2.358785e-01,7.736984e-02,6.154073e-01,3.804295e-01,6.101390e-03,1.094303e+00,6.400454e+01,4.657475e-01
2.500000e+01,1.384095e+00,4.219171e-01,3.713549e-02,3.929531e-02,6.856213e-03,5.717588e-01,9.540289e-02,1.291464e+01,6.156790e-02,1.936291e-04,2.603345e-06,2.097496e-06,1.460560e-05,6.316102e-03,1.147196e-06,6.740684e-03,6.665076e-03,1.383901e+00,4.219145e-01,7.426888e-02,3.928070e-02,7.396324e-03,5.717577e-01,5.499513e+00,3.790648e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.450702e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.795161e-02,2.883371e-02,8.650112e-02,3.928070e-02,3.969857e-03,4.613393e-01,8.412349e-02,6.614597e-01,4.219145e-01,7.396324e-03,1.184091e+00,7.346303e+01,4.999728e-01
2.500000e+01,1.220148e+00,4.556073e-01,6.724915e-02,3.634415e-02,8.837689e-03,6.148492e-01,1.286256e-01,1.268568e+01,9.554798e-02,2.869204e-05,6.786265e-05,9.912238e-05,5.413161e-04,7.149255e-03,1.870471e-05,8.515388e-03,5.928604e-03,1.220119e+00,4.555394e-01,1.343992e-01,3.580283e-02,1.052612e-02,6.148305e-01,5.532957e+00,3.715655e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.719959e-02,0.000000e+00,5.790277e-01,0.000000e+00,0.000000e+00,3.580283e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.817787e-02,3.992840e-01,3.525370e-01,1.052612e-02,7.831881e-01,7.240915e+01,2.870766e-01
2.500000e+01,1.200066e+00,3.461752e-01,3.668496e-02,3.032993e-02,9.565259e-03,2.120688e-02,1.387790e-01,1.298745e+01,1.015879e-01,3.419160e-04,3.540306e-06,1.313945e-05,9.988477e-06,1.253651e-02,7.902700e-08,1.325939e-02,1.318062e-02,1.199724e+00,3.461717e-01,7.335678e-02,3.031994e-02,6.594008e-03,2.120680e-02,4.237122e+00,4.196699e+00,4.731740e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.122566e-02,1.122566e-02,0.000000e+00,1.282712e-02,2.046119e-02,6.138356e-02,3.031994e-02,3.718362e-04,3.273790e-01,7.041520e-02,5.593753e-01,3.461717e-01,6.594008e-03,9.956449e-01,6.143772e+01,4.233635e-01
2.500000e+01,9.015873e-01,5.676876e-01,4.397747e-02,2.585851e-02,8.844455e-03,1.862110e-01,1.335650e-01,1.261872e+01,1.004522e-01,3.808351e-05,4.903428e-05,7.952130e-05,3.114817e-04,5.929631e-03,1.110459e-05,6.797262e-03,5.236716e-03,9.015492e-01,5.676386e-01,8.787542e-02,2.554703e-02,1.175928e-02,1.861999e-01,4.479022e+00,3.710923e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.393771e-02,0.000000e+00,1.606529e-01,0.000000e+00,0.000000e+00,2.554703e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.299768e-02,5.763798e-01,4.981538e-01,1.175928e-02,1.120755e+00,5.912744e+01,4.132891e-01
2.500000e+01,1.144376e+00,4.161429e-01,5.661378e-02,2.473184e-02,6.301286e-03,5.029239e-01,5.709348e-02,1.282719e+01,2.820181e-02,1.542209e-05,6.286412e-06,2.207959e-05,3.760689e-05,2.520432e-03,2.351130e-06,2.661510e-03,2.441311e-03,1.144361e+00,4.161366e-01,1.132055e-01,2.469423e-02,1.008214e-02,5.029215e-01,4.842034e+00,3.221250e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.924649e-02,0.000000e+00,4.921257e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.128962e-02,1.813384e-02,5.440152e-02,2.469423e-02,2.506528e-03,2.901415e-01,6.687384e-02,4.861831e-01,3.768901e-01,1.008214e-02,9.153292e-01,6.378860e+01,3.500420e-01
2.500000e+01,1.116255e+00,5.296807e-01,6.744132e-02,2.496694e-02,9.559401e-03,2.639963e-01,5.596203e-02,1.292110e+01,1.847651e-02,7.924499e-06,5.106947e-06,1.844128e-05,4.249194e-05,2.122603e-03,2.483319e-06,2.253356e-03,2.023620e-03,1.116247e+00,5.296756e-01,1.348642e-01,2.492445e-02,1.699620e-02,2.639938e-01,5.075754e+00,4.173200e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.459245e-02,0.000000e+00,2.277861e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.138891e-02,1.829251e-02,5.487752e-02,2.492445e-02,2.514310e-03,2.926801e-01,8.967405e-02,6.496250e-01,5.050831e-01,1.699620e-02,1.226553e+00,6.727178e+01,4.674846e-01
2.500000e+01,1.346232e+00,5.521784e-01,4.226212e-02,4.861113e-02,6.663303e-03,2.113211e-01,7.966557e-02,1.294547e+01,3.492088e-02,1.347446e-04,1.189310e-06,8.101504e-07,7.295286e-06,3.840005e-03,5.888396e-07,4.128774e-03,4.090734e-03,1.346097e+00,5.521772e-01,8.452343e-02,4.860383e-02,9.486601e-03,2.113205e-01,5.644638e+00,4.988411e+00,6.652201e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.819921e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.220847e-02,3.567049e-02,1.070115e-01,4.860383e-02,4.901893e-03,5.707278e-01,1.123066e-01,8.928658e-01,5.521772e-01,9.486601e-03,1.588264e+00,7.791100e+01,6.757450e-01
2.500000e+01,1.303569e+00,5.450016e-01,4.808605e-02,3.004374e-02,1.130735e-02,7.756233e-01,5.526834e-02,1.237882e+01,2.641708e-02,4.651595e-06,1.283699e-04,6.220115e-05,8.427154e-04,2.779278e-03,2.672382e-05,4.793198e-03,9.305452e-04,1.303564e+00,5.448732e-01,9.610990e-02,2.920102e-02,1.983542e-02,7.755966e-01,5.799373e+00,3.226367e+00,0.000000e+00,0.000000e+00,4.184304e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.713343e-02,0.000000e+00,7.463956e-01,0.000000e+00,0.000000e+00,2.920102e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.970635e-02,4.152989e-01,4.885388e-01,1.983542e-02,8.953359e-01,7.421089e+01,3.264697e-01
2.500000e+01,1.014963e+00,5.135716e-01,6.239866e-02,3.398155e-02,7.506123e-03,5.160231e-01,6.946321e-02,1.226511e+01,4.030245e-02,7.670294e-06,1.432785e-04,6.988510e-05,6.007717e-04,2.400491e-03,2.124304e-05,3.972025e-03,1.051846e-03,1.014955e+00,5.134283e-01,1.247274e-01,3.338078e-02,1.261176e-02,5.160019e-01,4.995720e+00,3.256730e+00,0.000000e+00,0.000000e+00,8.449229e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.011757e-02,0.000000e+00,4.826211e-01,0.000000e+00,0.000000e+00,3.338078e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.534087e-02,3.919568e-01,4.599300e-01,1.261176e-02,8.399745e-01,6.391264e+01,3.079159e-01
2.500000e+01,9.614393e-01,5.441078e-01,5.788680e-02,2.222359e-02,1.094081e-02,2.567708e-02,1.140932e-01,1.296118e+01,7.674463e-02,1.021769e-04,5.972997e-06,5.249750e-05,1.626405e-05,9.161019e-03,8.768514e-08,9.459558e-03,9.270423e-03,9.613371e-01,5.441018e-01,1.157211e-01,2.220733e-02,1.272060e-02,2.567699e-02,4.445129e+00,4.195341e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.350076e-03,0.000000e+00,0.000000e+00,2.199825e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.538143e-03,1.202201e-02,3.606604e-02,1.785725e-02,1.757714e-04,1.923522e-01,9.969675e-02,7.618694e-01,5.221036e-01,1.272060e-02,1.387918e+00,6.061678e+01,5.665735e-01
2.500000e+01,1.309395e+00,4.835969e-01,6.248801e-02,4.715523e-02,7.540291e-03,2.545455e-01,9.220934e-02,1.298610e+01,4.781795e-02,1.622427e-04,1.665030e-06,1.227375e-06,1.251731e-05,5.891665e-03,9.343407e-07,6.247162e-03,6.184986e-03,1.309233e+00,4.835952e-01,1.249748e-01,4.714271e-02,9.188917e-03,2.545446e-01,5.599068e+00,4.960141e+00,3.863326e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.046117e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.153514e-02,3.458823e-02,1.037647e-01,4.714271e-02,4.739635e-03,5.534117e-01,9.836842e-02,7.814500e-01,4.835952e-01,9.188917e-03,1.390899e+00,7.665808e+01,5.914404e-01
2.500000e+01,1.161232e+00,5.259980e-01,6.511355e-02,3.212698e-02,6.048127e-03,7.238472e-01,1.046065e-01,1.184166e+01,7.803253e-02,1.316262e-05,3.631559e-04,4.988106e-05,1.061004e-03,3.257989e-03,2.927521e-05,6.186720e-03,9.997367e-04,1.161219e+00,5.256348e-01,1.301772e-01,3.106598e-02,8.838265e-03,7.238179e-01,5.442785e+00,2.979556e+00,0.000000e+00,0.000000e+00,1.301772e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.927519e-01,0.000000e+00,0.000000e+00,3.106598e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.610228e-02,3.752690e-01,4.945689e-01,8.838265e-03,8.285227e-01,6.866176e+01,2.991390e-01
