testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
2.890057e-06,2.890106298742572e-06,2.890059644077668e-06,2.890152953407476e-06,group1,nSi(aq),GPY
3.155815e-06,3.155813550006537e-06,3.155749930332045e-06,3.155877169681029e-06,group1,nSi(aq),GPY
2.193873e-06,2.1938754926004226e-06,2.1938154612731e-06,2.193935523927745e-06,group1,nSi(aq),GPY
7.366728e-07,7.366776632060976e-07,7.365964861759784e-07,7.367588402362167e-07,group1,nSi(aq),GPY
3.176782e-06,3.1767757859870716e-06,3.1767294478437848e-06,3.1768221241303584e-06,group1,nSi(aq),GPY
3.534691e-06,3.534680341368035e-06,3.5346077690692997e-06,3.53475291366677e-06,group1,nSi(aq),GPY
2.887192e-06,2.887201474010683e-06,2.8870884887465634e-06,2.8873144592748024e-06,group1,nSi(aq),GPY
1.017362e-06,1.0173616031432593e-06,1.017313429111938e-06,1.0174097771745805e-06,group1,nSi(aq),GPY
6.541362e-07,6.541192912991517e-07,6.54061561097232e-07,6.541770215010714e-07,group1,nSi(aq),GPY
3.023786e-06,3.023777774848034e-06,3.0237136633944608e-06,3.023841886301607e-06,group1,nSi(aq),GPY
3.149255e-06,3.1493273221984347e-06,3.1492802129417616e-06,3.149374431455108e-06,group1,nSi(aq),GPY
1.444355e-06,1.4443438556792923e-06,1.4442922971456649e-06,1.4443954142129197e-06,group1,nSi(aq),GPY
2.171695e-06,2.1716912258318996e-06,2.1716146256850333e-06,2.171767825978766e-06,group1,nSi(aq),GPY
3.66115e-06,3.6610685672157312e-06,3.6609227730036303e-06,3.661214361427832e-06,group1,nSi(aq),GPY
1.621373e-06,1.6213776540691817e-06,1.6213073616789657e-06,1.6214479464593978e-06,group1,nSi(aq),GPY
2.19735e-06,2.1973212671504655e-06,2.1972509854518485e-06,2.1973915488490825e-06,group1,nSi(aq),GPY
1.417064e-06,1.4170686993637253e-06,1.417020911601592e-06,1.4171164871258587e-06,group1,nSi(aq),GPY
1.768659e-06,1.7686630445417143e-06,1.7686196910757593e-06,1.7687063980076693e-06,group1,nSi(aq),GPY
2.039926e-06,2.0399293944924716e-06,2.039869048978921e-06,2.039989740006022e-06,group1,nSi(aq),GPY
1.391304e-06,1.3912996956840913e-06,1.3912462261947897e-06,1.391353165173393e-06,group1,nSi(aq),GPY
1.121828e-06,1.1218311142630124e-06,1.1217854894902853e-06,1.1218767390357395e-06,group1,nSi(aq),GPY
3.884556e-06,3.8845153493468205e-06,3.884448269892504e-06,3.884582428801137e-06,group1,nSi(aq),GPY
1.876279e-06,1.8762880621102858e-06,1.8762411042583206e-06,1.876335019962251e-06,group1,nSi(aq),GPY
2.084548e-06,2.084545439267096e-06,2.084498985233804e-06,2.084591893300388e-06,group1,nSi(aq),GPY
1.716291e-06,1.7162862464139324e-06,1.716236014128136e-06,1.7163364786997288e-06,group1,nSi(aq),GPY
3.206765e-06,3.20678952992167e-06,3.2067420413446764e-06,3.2068370184986637e-06,group1,nSi(aq),GPY
3.22633e-06,3.2263005515083133e-06,3.2262522229835014e-06,3.226348880033125e-06,group1,nSi(aq),GPY
1.365946e-06,1.3659418510333219e-06,1.3658914020939132e-06,1.3659922999727306e-06,group1,nSi(aq),GPY
2.214749e-06,2.214738910295785e-06,2.214692601989016e-06,2.2147852186025537e-06,group1,nSi(aq),GPY
2.14152e-06,2.141525823397919e-06,2.1414803007297416e-06,2.1415713460660965e-06,group1,nSi(aq),GPY
1.579801e-06,1.5798237724106222e-06,1.5797816465922554e-06,1.579865898228989e-06,group1,nSi(aq),GPY
3.975778e-06,3.975739694693457e-06,3.975646452170591e-06,3.9758329372163225e-06,group1,nSi(aq),GPY
2.119325e-06,2.119371694598133e-06,2.1193239423622637e-06,2.1194194468340026e-06,group1,nSi(aq),GPY
2.861707e-06,2.861713976694984e-06,2.861664561622872e-06,2.861763391767096e-06,group1,nSi(aq),GPY
1.549941e-06,1.5499433406850928e-06,1.5498925560450874e-06,1.5499941253250982e-06,group1,nSi(aq),GPY
2.183173e-06,2.1831741151086836e-06,2.1831198919287858e-06,2.1832283382885814e-06,group1,nSi(aq),GPY
1.351697e-06,1.3516963495055197e-06,1.351648215971448e-06,1.3517444830395914e-06,group1,nSi(aq),GPY
3.462685e-06,3.462544907299314e-06,3.4622616647516305e-06,3.462828149846998e-06,group1,nSi(aq),GPY
1.096554e-06,1.096553350316946e-06,1.0964777828634121e-06,1.0966289177704798e-06,group1,nSi(aq),GPY
3.541989e-06,3.5420019363869123e-06,3.541954078512154e-06,3.5420497942616706e-06,group1,nSi(aq),GPY
9.512583e-07,9.512595708362081e-07,9.512143169410178e-07,9.513048247313984e-07,group1,nSi(aq),GPY
2.332041e-06,2.332074521281611e-06,2.3320287269364602e-06,2.3321203156267614e-06,group1,nSi(aq),GPY
1.625386e-06,1.6253867409712235e-06,1.6253193408868416e-06,1.6254541410556055e-06,group1,nSi(aq),GPY
2.27624e-06,2.2763064613313552e-06,2.27626116134929e-06,2.2763517613134206e-06,group1,nSi(aq),GPY
8.054011e-07,8.054074823394512e-07,8.053595726211466e-07,8.054553920577558e-07,group1,nSi(aq),GPY
7.14054e-07,7.140529170884415e-07,7.140002099204677e-07,7.141056242564153e-07,group1,nSi(aq),GPY
3.389698e-06,3.3896383264070883e-06,3.3895880273641784e-06,3.389688625449998e-06,group1,nSi(aq),GPY
3.596842e-06,3.5968778714047912e-06,3.5968275834636872e-06,3.5969281593458952e-06,group1,nSi(aq),GPY
1.612478e-06,1.6124722925162603e-06,1.612424193752372e-06,1.6125203912801487e-06,group1,nSi(aq),GPY
1.674961e-06,1.674969091101084e-06,1.6749055076302126e-06,1.6750326745719552e-06,group1,nSi(aq),GPY
2.52553e-06,2.525523947599692e-06,2.5254391249032086e-06,2.5256087702961755e-06,group1,nSi(aq),GPY
1.170859e-06,1.170862746222331e-06,1.1707977960556417e-06,1.1709276963890202e-06,group1,nSi(aq),GPY
8.014509e-07,8.014566470066541e-07,8.013715213931638e-07,8.015417726201445e-07,group1,nSi(aq),GPY
3.540418e-06,3.5404217630596623e-06,3.540349505613276e-06,3.5404940205060485e-06,group1,nSi(aq),GPY
6.8972e-07,6.897263743827931e-07,6.896775540461681e-07,6.897751947194182e-07,group1,nSi(aq),GPY
1.893149e-06,1.8931508128314325e-06,1.8930759271735631e-06,1.893225698489302e-06,group1,nSi(aq),GPY
8.37976e-07,8.379752004679913e-07,8.379121108471724e-07,8.380382900888102e-07,group1,nSi(aq),GPY
1.305604e-06,1.3056025461129666e-06,1.3055387272436946e-06,1.3056663649822387e-06,group1,nSi(aq),GPY
3.37495e-06,3.3749463076213724e-06,3.3748684031624515e-06,3.3750242120802933e-06,group1,nSi(aq),GPY
1.849331e-06,1.8493429815717008e-06,1.8492686258077935e-06,1.8494173373356081e-06,group1,nSi(aq),GPY
2.791928e-06,2.7918871089693544e-06,2.7918361378698124e-06,2.7919380800688964e-06,group1,nSi(aq),GPY
1.073981e-06,1.0739792839582311e-06,1.073931625423728e-06,1.0740269424927342e-06,group1,nSi(aq),GPY
2.182977e-06,2.1829748416478504e-06,2.182898714624293e-06,2.1830509686714078e-06,group1,nSi(aq),GPY
3.685521e-06,3.685703080899158e-06,3.6856545385346957e-06,3.6857516232636203e-06,group1,nSi(aq),GPY
2.168656e-06,2.16864732916062e-06,2.1685926348107126e-06,2.168702023510527e-06,group1,nSi(aq),GPY
2.670164e-06,2.6701601547320283e-06,2.670114973638845e-06,2.6702053358252115e-06,group1,nSi(aq),GPY
2.327642e-06,2.3276416684612005e-06,2.3275933288513853e-06,2.3276900080710156e-06,group1,nSi(aq),GPY
2.842248e-06,2.842811856238126e-06,2.8427636210332746e-06,2.842860091442977e-06,group1,nSi(aq),GPY
1.523276e-06,1.5232768008626086e-06,1.5232263356627093e-06,1.523327266062508e-06,group1,nSi(aq),GPY
3.888225e-06,3.888191201614676e-06,3.888103868492034e-06,3.8882785347373176e-06,group1,nSi(aq),GPY
3.564141e-06,3.5641557317853903e-06,3.564045548587405e-06,3.5642659149833757e-06,group1,nSi(aq),GPY
2.965763e-06,2.9657759898495987e-06,2.9657293271347854e-06,2.965822652564412e-06,group1,nSi(aq),GPY
3.301322e-06,3.301324155311638e-06,3.301273123343614e-06,3.301375187279662e-06,group1,nSi(aq),GPY
3.625839e-06,3.625826509608054e-06,3.625758406669444e-06,3.625894612546664e-06,group1,nSi(aq),GPY
3.02034e-06,3.020336088765586e-06,3.0202889628887693e-06,3.0203832146424023e-06,group1,nSi(aq),GPY
6.023428e-07,6.023371875661268e-07,6.022822404498223e-07,6.023921346824313e-07,group1,nSi(aq),GPY
1.266149e-06,1.2661515624864333e-06,1.2661046106264997e-06,1.266198514346367e-06,group1,nSi(aq),GPY
1.39707e-06,1.3970754899176019e-06,1.3970267453102176e-06,1.3971242345249861e-06,group1,nSi(aq),GPY
2.955665e-06,2.955695594929694e-06,2.9556247416422614e-06,2.9557664482171263e-06,group1,nSi(aq),GPY
1.749997e-06,1.749981454008845e-06,1.7499173535301218e-06,1.750045554487568e-06,group1,nSi(aq),GPY
1.687164e-06,1.6871668160701005e-06,1.687113267775781e-06,1.68722036436442e-06,group1,nSi(aq),GPY
5.673372e-07,5.673214105187751e-07,5.672647734646049e-07,5.673780475729452e-07,group1,nSi(aq),GPY
2.073179e-06,2.0731739030619547e-06,2.0731253583273625e-06,2.073222447796547e-06,group1,nSi(aq),GPY
1.228532e-06,1.2285305924465136e-06,1.2284810793039477e-06,1.2285801055890796e-06,group1,nSi(aq),GPY
5.162062e-07,5.161896936719866e-07,5.161364873241466e-07,5.162429000198266e-07,group1,nSi(aq),GPY
1.112433e-06,1.1124351139023759e-06,1.1123870565021234e-06,1.1124831713026283e-06,group1,nSi(aq),GPY
1.784135e-06,1.7841309610405688e-06,1.7840699514264327e-06,1.784191970654705e-06,group1,nSi(aq),GPY
5.034989e-07,5.03502328475373e-07,5.03419954214977e-07,5.035847027357689e-07,group1,nSi(aq),GPY
2.669045e-06,2.669046684795698e-06,2.6689957946987878e-06,2.669097574892608e-06,group1,nSi(aq),GPY
1.506768e-06,1.5067851026235108e-06,1.506694840986154e-06,1.5068753642608676e-06,group1,nSi(aq),GPY
2.871789e-06,2.8716917092028863e-06,2.871636943359429e-06,2.8717464750463434e-06,group1,nSi(aq),GPY
2.163465e-06,2.163995414138407e-06,2.1639306602874055e-06,2.1640601679894084e-06,group1,nSi(aq),GPY
1.343683e-06,1.3436836953101985e-06,1.343616282795196e-06,1.343751107825201e-06,group1,nSi(aq),GPY
2.699811e-06,2.6998228529357786e-06,2.6997735986965915e-06,2.6998721071749656e-06,group1,nSi(aq),GPY
1.768316e-06,1.7682924934290703e-06,1.7682421346539812e-06,1.7683428522041594e-06,group1,nSi(aq),GPY
1.087649e-06,1.0876514426395304e-06,1.0876043499897404e-06,1.0876985352893205e-06,group1,nSi(aq),GPY
2.546713e-06,2.546703401417559e-06,2.546638614868406e-06,2.5467681879667117e-06,group1,nSi(aq),GPY
2.408713e-06,2.4087068543199396e-06,2.4086505909442016e-06,2.4087631176956775e-06,group1,nSi(aq),GPY
1.470825e-06,1.4708101627818065e-06,1.4707400873267065e-06,1.4708802382369065e-06,group1,nSi(aq),GPY
3.26426e-06,3.264215743213409e-06,3.264169490524169e-06,3.2642619959026493e-06,group1,nSi(aq),GPY
1.700883e-06,1.700885133938917e-06,1.7008408885744505e-06,1.7009293793033835e-06,group1,nSi(aq),GPY
3.504653e-06,3.504627149065919e-06,3.5045388583284093e-06,3.504715439803429e-06,group1,nSi(aq),GPY
1.973017e-06,1.9730232879972033e-06,1.97293780326262e-06,1.9731087727317868e-06,group1,nSi(aq),GPY
2.275055e-06,2.2750512417190082e-06,2.274998306928077e-06,2.2751041765099396e-06,group1,nSi(aq),GPY
1.438754e-06,1.4387538920562798e-06,1.4387061727523692e-06,1.4388016113601903e-06,group1,nSi(aq),GPY
2.342211e-06,2.3421912118708606e-06,2.342143903962666e-06,2.342238519779055e-06,group1,nSi(aq),GPY
3.291805e-06,3.2917996393536367e-06,3.291729708262206e-06,3.2918695704450672e-06,group1,nSi(aq),GPY
1.137922e-06,1.137917519372906e-06,1.1378558073756481e-06,1.1379792313701637e-06,group1,nSi(aq),GPY
1.409497e-06,1.4094862861355344e-06,1.4094224217957543e-06,1.4095501504753145e-06,group1,nSi(aq),GPY
5.351158e-07,5.351069815451002e-07,5.35037862895185e-07,5.351761001950155e-07,group1,nSi(aq),GPY
2.757037e-06,2.757085725049784e-06,2.7570201449145405e-06,2.7571513051850275e-06,group1,nSi(aq),GPY
2.703709e-06,2.703766298401858e-06,2.7037156939036123e-06,2.7038169029001038e-06,group1,nSi(aq),GPY
1.146385e-06,1.1463826625656723e-06,1.1463247026275931e-06,1.1464406225037514e-06,group1,nSi(aq),GPY
3.605986e-06,3.605972707825714e-06,3.605888752128568e-06,3.60605666352286e-06,group1,nSi(aq),GPY
1.582837e-06,1.5828363595220747e-06,1.582779065950195e-06,1.5828936530939542e-06,group1,nSi(aq),GPY
1.028918e-06,1.0289122797541731e-06,1.0288507068024489e-06,1.0289738527058974e-06,group1,nSi(aq),GPY
2.601554e-06,2.601522288096284e-06,2.60147399024748e-06,2.6015705859450877e-06,group1,nSi(aq),GPY
1.253089e-06,1.2530930102335958e-06,1.2530312831295782e-06,1.2531547373376133e-06,group1,nSi(aq),GPY
2.403115e-06,2.403128612376878e-06,2.4030667211908562e-06,2.4031905035628996e-06,group1,nSi(aq),GPY
1.090787e-06,1.0907828695629815e-06,1.0907284680293352e-06,1.0908372710966278e-06,group1,nSi(aq),GPY
1.023213e-06,1.0232099798366368e-06,1.0231460427875799e-06,1.0232739168856937e-06,group1,nSi(aq),GPY
3.047743e-06,3.0477558594937037e-06,3.047700453690459e-06,3.0478112652969485e-06,group1,nSi(aq),GPY
3.55915e-06,3.559173448472522e-06,3.5591074314011755e-06,3.5592394655438685e-06,group1,nSi(aq),GPY
2.577182e-06,2.577180124821589e-06,2.577123636903048e-06,2.5772366127401297e-06,group1,nSi(aq),GPY
3.956463e-06,3.956465202676161e-06,3.956400008975444e-06,3.956530396376878e-06,group1,nSi(aq),GPY
3.686139e-06,3.686143259289482e-06,3.6860960703559174e-06,3.6861904482230467e-06,group1,nSi(aq),GPY
2.328205e-06,2.32911105205979e-06,2.3290656393715762e-06,2.329156464748004e-06,group1,nSi(aq),GPY
2.079453e-06,2.0794479682397225e-06,2.0794013407147617e-06,2.0794945957646833e-06,group1,nSi(aq),GPY
3.166069e-06,3.1660671893938262e-06,3.1659928793702364e-06,3.166141499417416e-06,group1,nSi(aq),GPY
1.706798e-06,1.7067958134964183e-06,1.706731544359887e-06,1.7068600826329498e-06,group1,nSi(aq),GPY
1.560918e-06,1.5609251910639514e-06,1.560861839980887e-06,1.5609885421470158e-06,group1,nSi(aq),GPY
1.489658e-06,1.4896570825284027e-06,1.489606982332765e-06,1.4897071827240405e-06,group1,nSi(aq),GPY
1.909305e-06,1.909311436538611e-06,1.909263353700686e-06,1.909359519376536e-06,group1,nSi(aq),GPY
3.15876e-06,3.1587553840015476e-06,3.1586191788374784e-06,3.1588915891656168e-06,group1,nSi(aq),GPY
3.676943e-06,3.676934230093216e-06,3.676875523503899e-06,3.676992936682533e-06,group1,nSi(aq),GPY
1.182951e-06,1.182952264046976e-06,1.1828981616027177e-06,1.1830063664912344e-06,group1,nSi(aq),GPY
1.191757e-06,1.1917551880026455e-06,1.1917002753686548e-06,1.1918101006366363e-06,group1,nSi(aq),GPY
1.219817e-06,1.2198229174455577e-06,1.2197750352498342e-06,1.2198707996412812e-06,group1,nSi(aq),GPY
1.428553e-06,1.428541696478804e-06,1.4284519641003145e-06,1.4286314288572935e-06,group1,nSi(aq),GPY
1.39033e-06,1.3903317605993928e-06,1.3902846914497924e-06,1.3903788297489931e-06,group1,nSi(aq),GPY
3.503685e-06,3.50363851283279e-06,3.503567157963988e-06,3.503709867701592e-06,group1,nSi(aq),GPY
2.588191e-06,2.588184112025272e-06,2.5881361848783382e-06,2.588232039172206e-06,group1,nSi(aq),GPY
2.471549e-06,2.471530351538633e-06,2.471485127713098e-06,2.471575575364168e-06,group1,nSi(aq),GPY
1.509132e-06,1.5091400109247365e-06,1.5090825092522732e-06,1.5091975125972e-06,group1,nSi(aq),GPY
2.337592e-06,2.337621936990841e-06,2.3375718795572782e-06,2.337671994424404e-06,group1,nSi(aq),GPY
9.418764e-07,9.418750603782409e-07,9.418146850868766e-07,9.419354356696051e-07,group1,nSi(aq),GPY
1.375925e-06,1.3759268442128338e-06,1.3758768820002895e-06,1.375976806425378e-06,group1,nSi(aq),GPY
2.651684e-06,2.6517293882529294e-06,2.6516823698592195e-06,2.6517764066466393e-06,group1,nSi(aq),GPY
3.378966e-06,3.378956298956409e-06,3.378905428890578e-06,3.37900716902224e-06,group1,nSi(aq),GPY
1.618266e-06,1.6182547059474474e-06,1.6181976272051963e-06,1.6183117846896985e-06,group1,nSi(aq),GPY
2.3764e-06,2.3764177841055856e-06,2.376353234549161e-06,2.3764823336620102e-06,group1,nSi(aq),GPY
3.383578e-06,3.3835942045511404e-06,3.383545440041878e-06,3.3836429690604028e-06,group1,nSi(aq),GPY
2.221481e-06,2.221520689010527e-06,2.2214431406734423e-06,2.221598237347612e-06,group1,nSi(aq),GPY
2.126418e-06,2.1264099257670425e-06,2.1263392173241876e-06,2.1264806342098975e-06,group1,nSi(aq),GPY
1.586809e-06,1.5867452191326375e-06,1.586694363435081e-06,1.586796074830194e-06,group1,nSi(aq),GPY
9.254355e-07,9.254296015722571e-07,9.253802166116212e-07,9.254789865328931e-07,group1,nSi(aq),GPY
3.812644e-06,3.8126043057014546e-06,3.8125188201411415e-06,3.8126897912617678e-06,group1,nSi(aq),GPY
1.864552e-06,1.8645453934094717e-06,1.86448334899553e-06,1.8646074378234135e-06,group1,nSi(aq),GPY
2.435984e-06,2.4359735102805397e-06,2.4359278200940117e-06,2.4360192004670678e-06,group1,nSi(aq),GPY
2.778577e-06,2.7785827920183495e-06,2.778532621422878e-06,2.778632962613821e-06,group1,nSi(aq),GPY
3.445602e-06,3.4455750290865427e-06,3.445514216885241e-06,3.4456358412878442e-06,group1,nSi(aq),GPY
8.280841e-07,8.280909377177313e-07,8.27998199175665e-07,8.281836762597975e-07,group1,nSi(aq),GPY
1.246846e-06,1.2468436316223749e-06,1.2467688269977134e-06,1.2469184362470364e-06,group1,nSi(aq),GPY
1.653067e-06,1.6530778642469339e-06,1.6530307350274791e-06,1.6531249934663887e-06,group1,nSi(aq),GPY
2.53378e-06,2.5337802637586657e-06,2.533713454277804e-06,2.5338470732395275e-06,group1,nSi(aq),GPY
1.82084e-06,1.8208420460987973e-06,1.8207916320431226e-06,1.820892460154472e-06,group1,nSi(aq),GPY
2.627076e-06,2.6269191567028076e-06,2.6268744176694724e-06,2.626963895736143e-06,group1,nSi(aq),GPY
2.935741e-06,2.935711423903265e-06,2.9356650893428247e-06,2.9357577584637054e-06,group1,nSi(aq),GPY
3.090923e-06,3.0909325680348125e-06,3.090872602687495e-06,3.09099253338213e-06,group1,nSi(aq),GPY
2.557372e-06,2.5572449988589463e-06,2.5571982967995203e-06,2.557291700918372e-06,group1,nSi(aq),GPY
3.244841e-06,3.2448686175914035e-06,3.2448175269819086e-06,3.2449197082008984e-06,group1,nSi(aq),GPY
2.971333e-06,2.97136799044803e-06,2.9712998011802366e-06,2.971436179715823e-06,group1,nSi(aq),GPY
5.52769e-07,5.527538725190234e-07,5.526876861443173e-07,5.528200588937296e-07,group1,nSi(aq),GPY
7.73867e-07,7.738730070243299e-07,7.738203966016839e-07,7.739256174469759e-07,group1,nSi(aq),GPY
2.533375e-06,2.533354695351865e-06,2.5333041264887485e-06,2.5334052642149814e-06,group1,nSi(aq),GPY
3.166804e-06,3.166812181622664e-06,3.1667574096639877e-06,3.1668669535813403e-06,group1,nSi(aq),GPY
9.336077e-07,9.336155039028142e-07,9.335703738265222e-07,9.336606339791061e-07,group1,nSi(aq),GPY
2.449555e-06,2.449434833828133e-06,2.4493520241214614e-06,2.4495176435348045e-06,group1,nSi(aq),GPY
2.95962e-06,2.959588218871516e-06,2.9595397374954197e-06,2.959636700247612e-06,group1,nSi(aq),GPY
1.727223e-06,1.7272161300012538e-06,1.7271589416684176e-06,1.72727331833409e-06,group1,nSi(aq),GPY
1.794049e-06,1.7941741475104947e-06,1.7941166433474845e-06,1.794231651673505e-06,group1,nSi(aq),GPY
1.405394e-06,1.4053938906447056e-06,1.4053481361739795e-06,1.4054396451154316e-06,group1,nSi(aq),GPY
2.348585e-06,2.348568613521626e-06,2.3485143069927985e-06,2.3486229200504535e-06,group1,nSi(aq),GPY
3.245115e-06,3.245131627232688e-06,3.2450853230526595e-06,3.2451779314127168e-06,group1,nSi(aq),GPY
3.796082e-06,3.7960640065380625e-06,3.79597145606159e-06,3.796156557014535e-06,group1,nSi(aq),GPY
2.503524e-06,2.503559814892794e-06,2.5035140097518355e-06,2.5036056200337527e-06,group1,nSi(aq),GPY
2.55461e-06,2.55460849869015e-06,2.554550449985113e-06,2.5546665473951868e-06,group1,nSi(aq),GPY
2.282589e-06,2.2826093229116087e-06,2.282550633566743e-06,2.2826680122564746e-06,group1,nSi(aq),GPY
1.055582e-06,1.0555901845303198e-06,1.0555449337957211e-06,1.0556354352649185e-06,group1,nSi(aq),GPY
1.679749e-06,1.6797576109333517e-06,1.6796747177528406e-06,1.6798405041138628e-06,group1,nSi(aq),GPY
5.679558e-07,5.679533783695384e-07,5.678683870877496e-07,5.680383696513272e-07,group1,nSi(aq),GPY
3.682938e-06,3.6829453513619e-06,3.682880080778387e-06,3.6830106219454133e-06,group1,nSi(aq),GPY
2.144335e-06,2.144348705440828e-06,2.1442787743961724e-06,2.1444186364854837e-06,group1,nSi(aq),GPY
2.335877e-06,2.335862371396445e-06,2.335805481167053e-06,2.3359192616258365e-06,group1,nSi(aq),GPY
3.003683e-06,3.003682588743649e-06,3.003634582184129e-06,3.0037305953031686e-06,group1,nSi(aq),GPY
5.124215e-07,5.124251388212479e-07,5.12337872652745e-07,5.125124049897508e-07,group1,nSi(aq),GPY
2.299381e-06,2.2993789797710524e-06,2.299334144095192e-06,2.299423815446913e-06,group1,nSi(aq),GPY
9.331444e-07,9.331473493975781e-07,9.330973838888784e-07,9.331973149062778e-07,group1,nSi(aq),GPY
1.90109e-06,1.901101383793305e-06,1.901054974076714e-06,1.901147793509896e-06,group1,nSi(aq),GPY
3.30813e-06,3.3081423546985225e-06,3.3080966173732307e-06,3.3081880920238143e-06,group1,nSi(aq),GPY
12.27146,12.271404763759607,12.26693686558423,12.275872661934985,group2,pH,GPY
12.36993,12.369701064484735,12.357916601752468,12.381485527217002,group2,pH,GPY
11.36817,11.368196405739777,11.362919921822474,11.37347288965708,group2,pH,GPY
12.18018,12.175017327221603,12.14154972494235,12.208484929500857,group2,pH,GPY
11.39992,11.400253794483763,11.387511184262111,11.412996404705416,group2,pH,GPY
11.84221,11.842591105947907,11.8276373674192,11.857544844476614,group2,pH,GPY
11.54664,11.54665066790313,11.530235504215725,11.563065831590535,group2,pH,GPY
11.85018,11.85077467124226,11.846954154263228,11.85459518822129,group2,pH,GPY
11.56761,11.567224191448897,11.562022590189208,11.572425792708586,group2,pH,GPY
12.08658,12.087130876812779,12.078552505569963,12.095709248055595,group2,pH,GPY
11.56519,11.564535259378566,11.560589829082424,11.568480689674708,group2,pH,GPY
12.01621,12.018840751221736,12.011228581832043,12.02645292061143,group2,pH,GPY
10.35472,10.400689316004671,10.385685291907242,10.4156933401021,group2,pH,GPY
11.98838,11.987147342117034,11.98322183744016,11.991072846793907,group2,pH,GPY
12.24266,12.244555489519396,12.235317501094514,12.253793477944278,group2,pH,GPY
11.48523,11.485054692819013,11.482754030636087,11.487355355001938,group2,pH,GPY
11.08948,11.128861757844847,11.112298242096832,11.145425273592862,group2,pH,GPY
12.33307,12.333225593481288,12.326738958147232,12.339712228815344,group2,pH,GPY
12.14751,12.147206672408618,12.116221797852328,12.178191546964909,group2,pH,GPY
12.23404,12.23693625910038,12.230793502640342,12.243079015560419,group2,pH,GPY
12.32422,12.323872012938706,12.299229782843634,12.348514243033778,group2,pH,GPY
12.36013,12.360554865112027,12.335947256412032,12.385162473812022,group2,pH,GPY
12.02255,12.023324100811005,12.000766043816286,12.045882157805723,group2,pH,GPY
11.1266,11.123895157775955,11.106573547256472,11.141216768295438,group2,pH,GPY
12.30296,12.304179242457424,12.295123418423989,12.31323506649086,group2,pH,GPY
12.01332,12.014076419474378,12.012629378954367,12.01552345999439,group2,pH,GPY
11.23767,11.235894512095523,11.22641066485023,11.245378359340817,group2,pH,GPY
12.07736,12.07769235012555,12.075945095000243,12.079439605250858,group2,pH,GPY
11.87292,11.873383798370257,11.858869651670613,11.887897945069902,group2,pH,GPY
12.08263,12.10117620025996,12.07394813750068,12.12840426301924,group2,pH,GPY
11.83871,11.839431511774102,11.818091037554384,11.86077198599382,group2,pH,GPY
11.11783,11.111934583822432,11.053831867147151,11.170037300497713,group2,pH,GPY
10.95564,10.966045637808165,10.953304467747378,10.978786807868952,group2,pH,GPY
11.70151,11.699410508740062,11.658501032789397,11.740319984690727,group2,pH,GPY
12.17661,12.178022416189698,12.166558378760321,12.189486453619075,group2,pH,GPY
11.23821,11.249825159254243,11.193543227535416,11.30610709097307,group2,pH,GPY
12.13013,12.129823204958695,12.123432908287924,12.136213501629467,group2,pH,GPY
11.61635,11.616576389044468,11.610206275212253,11.622946502876683,group2,pH,GPY
11.5249,11.524957149086736,11.508086463729898,11.541827834443575,group2,pH,GPY
11.30363,11.21975942712076,11.197490439961168,11.242028414280352,group2,pH,GPY
11.66231,11.663676950203826,11.628640920991538,11.698712979416113,group2,pH,GPY
11.81983,11.820224477094413,11.813879493491537,11.82656946069729,group2,pH,GPY
11.33004,11.328152313937037,11.305998059567093,11.350306568306982,group2,pH,GPY
11.56772,11.567554311232803,11.554977195805265,11.58013142666034,group2,pH,GPY
11.88787,11.88863665719244,11.872936003277932,11.904337311106946,group2,pH,GPY
11.11714,11.112837970929306,11.097225137285935,11.128450804572676,group2,pH,GPY
11.30835,11.308506314138581,11.296797887304384,11.320214740972778,group2,pH,GPY
12.39444,12.395539113520512,12.393602636335393,12.39747559070563,group2,pH,GPY
11.44239,11.446068743561618,11.435060082278865,11.457077404844371,group2,pH,GPY
11.31936,11.316909031166123,11.289273534145268,11.344544528186978,group2,pH,GPY
12.12956,12.129633870770475,12.112868015025025,12.146399726515924,group2,pH,GPY
11.4756,11.476403545725919,11.466229570891905,11.486577520559933,group2,pH,GPY
11.43989,11.439788553110862,11.435213014934414,11.44436409128731,group2,pH,GPY
11.0397,11.03243757937313,11.008942526506091,11.05593263224017,group2,pH,GPY
11.07736,11.077854513881288,11.056484409696855,11.09922461806572,group2,pH,GPY
10.78525,10.78028109722596,10.773095593516784,10.787466600935135,group2,pH,GPY
11.20114,11.198369675502754,11.170721085451607,11.2260182655539,group2,pH,GPY
11.18273,11.18128580443374,11.171810268526572,11.190761340340908,group2,pH,GPY
11.92792,11.92725411364724,11.924910023329476,11.929598203965005,group2,pH,GPY
12.24546,12.245724583338367,12.239284706676786,12.252164459999948,group2,pH,GPY
11.23538,11.234867104749306,11.178925395953621,11.29080881354499,group2,pH,GPY
11.35586,11.35410090604351,11.342439179016951,11.365762633070068,group2,pH,GPY
11.60179,11.602044108401092,11.588627733468853,11.615460483333331,group2,pH,GPY
12.4726,12.463161880179236,12.452603645369209,12.473720114989263,group2,pH,GPY
12.30757,12.308981435578666,12.302262153071025,12.315700718086307,group2,pH,GPY
12.13015,12.131540371555342,12.11563817633451,12.147442566776174,group2,pH,GPY
11.39376,11.396216856653277,11.373859646107938,11.418574067198616,group2,pH,GPY
