T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.118531e+00,5.942642e-01,5.554559e-02,2.815996e-02,1.131456e-02,6.237277e-02,1.316343e+01,2.230985e-02,3.571597e-05,1.082385e-06,2.074151e-05,7.575693e-07,4.404529e-03,4.501442e-03,4.451823e-03,1.118495e+00,5.942631e-01,1.110704e-01,2.815920e-02,1.822459e-02,4.802738e+00,4.471042e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.218831e-02,2.815920e-02,0.000000e+00,0.000000e+00,5.187711e-03,0.000000e+00,1.183692e-01,9.289181e-01,5.890754e-01,1.822459e-02,1.666661e+00,6.622126e+01,7.025674e-01
2.500000e+01,1.010931e+00,5.103665e-01,4.726710e-02,3.937024e-02,9.053166e-03,1.130533e-01,1.296617e+01,7.617966e-02,2.740814e-04,2.623470e-06,3.240717e-05,6.947141e-07,8.874927e-03,9.461735e-03,9.384496e-03,1.010657e+00,5.103639e-01,9.450179e-02,3.936955e-02,9.231405e-03,4.366820e+00,4.141916e+00,4.553857e-03,0.000000e+00,0.000000e+00,7.881351e-03,3.936955e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.038078e-01,8.249808e-01,5.103639e-01,9.231405e-03,1.467942e+00,6.066341e+01,6.243775e-01
2.500000e+01,1.099606e+00,5.063339e-01,3.325473e-02,2.311473e-02,8.942479e-03,7.180434e-02,1.308211e+01,3.604395e-02,9.007781e-05,1.344495e-06,2.038000e-05,6.308998e-07,5.740775e-03,5.946056e-03,5.896878e-03,1.099516e+00,5.063326e-01,6.648908e-02,2.311410e-02,1.214418e-02,4.287685e+00,4.000713e+00,1.599660e-01,0.000000e+00,0.000000e+00,1.013044e-02,2.311410e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.030236e-01,8.167022e-01,5.063326e-01,1.214418e-02,1.456010e+00,6.035655e+01,6.181630e-01
2.500000e+01,1.199556e+00,5.401628e-01,3.635653e-02,3.339304e-02,8.693808e-03,1.038850e-01,1.296920e+01,6.421329e-02,2.288174e-04,2.215087e-06,2.752045e-05,5.955019e-07,7.544001e-03,8.034753e-03,7.968876e-03,1.199327e+00,5.401606e-01,7.268554e-02,3.339244e-02,9.843615e-03,4.716413e+00,4.445275e+00,1.838037e-01,0.000000e+00,0.000000e+00,2.950325e-03,3.339244e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.098694e-01,8.731027e-01,5.401606e-01,9.843615e-03,1.553637e+00,6.657046e+01,6.607995e-01
2.500000e+01,1.343053e+00,4.504793e-01,5.440030e-02,3.150596e-02,6.278680e-03,1.096830e-01,1.287320e+01,6.867977e-02,3.332926e-04,2.266706e-06,2.324052e-05,3.766836e-07,6.114692e-03,6.809701e-03,6.753077e-03,1.342720e+00,4.504770e-01,1.087774e-01,3.150558e-02,6.442668e-03,4.797702e+00,4.586247e+00,4.188669e-01,0.000000e+00,0.000000e+00,2.288310e-02,3.150558e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.160628e-02,7.291812e-01,4.504770e-01,6.442668e-03,1.295880e+00,6.858291e+01,5.518347e-01
2.500000e+01,1.030441e+00,3.105291e-01,6.833565e-02,3.087142e-02,1.008177e-02,7.635140e-02,1.321841e+01,4.358593e-02,7.156255e-05,1.881941e-06,3.431822e-05,1.664099e-06,9.853726e-03,1.003861e-02,9.955898e-03,1.030369e+00,3.105272e-01,1.366370e-01,3.086976e-02,1.030981e-02,3.798998e+00,3.689709e+00,2.953638e-01,0.000000e+00,0.000000e+00,3.744873e-02,3.086976e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.321697e-02,4.991804e-01,3.105272e-01,1.030981e-02,8.926219e-01,5.372440e+01,3.778572e-01
2.500000e+01,1.392365e+00,4.712231e-01,4.398023e-02,2.596040e-02,1.168028e-02,8.560972e-02,1.317892e+01,4.456960e-02,8.259231e-05,1.832165e-06,3.189956e-05,1.356324e-06,9.116689e-03,9.320532e-03,9.244026e-03,1.392282e+00,4.712213e-01,8.792856e-02,2.595904e-02,1.424387e-02,4.853882e+00,4.604530e+00,4.761012e-01,0.000000e+00,0.000000e+00,1.800524e-02,2.595904e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.591443e-02,7.583293e-01,4.712213e-01,1.424387e-02,1.354706e+00,6.972285e+01,5.740126e-01
2.500000e+01,1.071978e+00,4.379799e-01,3.574120e-02,2.756053e-02,1.174226e-02,1.266716e-01,1.305342e+01,9.266342e-02,2.532422e-04,3.377620e-06,4.883988e-05,1.378446e-06,1.368153e-02,1.424532e-02,1.413033e-02,1.071725e+00,4.379765e-01,7.143356e-02,2.755915e-02,9.802991e-03,4.066862e+00,3.848909e+00,2.301553e-01,0.000000e+00,0.000000e+00,8.157629e-03,2.755915e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.910681e-02,7.068600e-01,4.379765e-01,9.802991e-03,1.259525e+00,5.766686e+01,5.350129e-01
2.500000e+01,1.060341e+00,4.543647e-01,3.640330e-02,4.199685e-02,1.159955e-02,5.117763e-02,1.331586e+01,1.450709e-02,1.774252e-05,7.236914e-07,4.861930e-06,8.540943e-06,4.186981e-03,4.247227e-03,4.199263e-03,1.060323e+00,4.543640e-01,7.280174e-02,4.198831e-02,1.901212e-02,4.260304e+00,4.093159e+00,1.810570e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.360715e-02,0.000000e+00,2.793720e-03,0.000000e+00,0.000000e+00,9.254534e-02,7.280753e-01,4.543640e-01,1.901212e-02,1.305623e+00,6.021200e+01,5.511224e-01
2.500000e+01,1.099912e+00,3.027965e-01,5.978190e-02,2.456766e-02,9.600547e-03,9.739564e-02,1.311662e+01,6.490552e-02,1.457382e-04,2.497476e-06,3.992637e-05,1.382808e-06,1.131210e-02,1.165104e-02,1.155644e-02,1.099766e+00,3.027940e-01,1.195239e-01,2.456628e-02,7.888990e-03,3.795913e+00,3.667260e+00,4.078850e-01,0.000000e+00,0.000000e+00,3.519566e-02,2.456628e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.161702e-02,4.880292e-01,3.027940e-01,7.888990e-03,8.706430e-01,5.433533e+01,3.693981e-01
2.500000e+01,1.386997e+00,4.551848e-01,3.669633e-02,3.740259e-02,6.569363e-03,1.174886e-01,1.287039e+01,7.581707e-02,3.714126e-04,2.499402e-06,8.621061e-06,3.575079e-06,6.681556e-03,7.444831e-03,7.403970e-03,1.386626e+00,4.551823e-01,7.338404e-02,3.739901e-02,6.457170e-03,4.854287e+00,4.663589e+00,5.023218e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.633852e-02,0.000000e+00,3.534977e-04,0.000000e+00,0.000000e+00,9.256249e-02,7.368287e-01,4.551823e-01,6.457170e-03,1.309422e+00,7.019609e+01,5.576209e-01
2.500000e+01,9.057227e-01,3.855939e-01,6.174654e-02,4.454604e-02,8.763161e-03,7.739745e-02,1.311344e+01,4.371439e-02,9.912546e-05,1.677003e-06,2.668317e-05,9.146019e-07,7.556209e-03,7.786830e-03,7.722955e-03,9.056236e-01,3.855922e-01,1.234664e-01,4.454513e-02,9.970113e-03,3.890469e+00,3.779683e+00,5.435450e-02,0.000000e+00,0.000000e+00,1.718807e-02,4.454513e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.846513e-02,6.215244e-01,3.855922e-01,9.970113e-03,1.108727e+00,5.407967e+01,4.704422e-01
2.500000e+01,9.050906e-01,4.017303e-01,6.323188e-02,3.702364e-02,1.077849e-02,7.991979e-02,1.317582e+01,4.682634e-02,8.760435e-05,1.917996e-06,3.326407e-05,1.399883e-06,9.502936e-03,9.718350e-03,9.638692e-03,9.050030e-01,4.017284e-01,1.264305e-01,3.702224e-02,1.205404e-02,3.877388e+00,3.724377e+00,3.178687e-02,0.000000e+00,0.000000e+00,2.619301e-02,3.702224e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.176848e-02,6.465481e-01,4.017284e-01,1.205404e-02,1.154932e+00,5.363475e+01,4.893999e-01
2.500000e+01,1.035235e+00,3.594579e-01,5.553852e-02,3.950675e-02,8.017680e-03,9.248448e-02,1.303932e+01,5.808552e-02,1.659064e-04,2.095141e-06,2.957443e-05,7.978836e-07,8.259771e-03,8.627052e-03,8.556629e-03,1.035069e+00,3.594558e-01,1.110475e-01,3.950595e-02,7.775589e-03,3.974594e+00,3.863273e+00,2.486989e-01,0.000000e+00,0.000000e+00,1.601778e-02,3.950595e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.312846e-02,5.802930e-01,3.594558e-01,7.775589e-03,1.033747e+00,5.630337e+01,4.392116e-01
2.500000e+01,9.224601e-01,5.917570e-01,4.384477e-02,2.626975e-02,1.014849e-02,7.887096e-02,1.298116e+01,4.266823e-02,4.578642e-05,3.919137e-06,3.215516e-05,1.384765e-05,5.388090e-03,5.546245e-03,5.413601e-03,9.224143e-01,5.917531e-01,8.765738e-02,2.625590e-02,1.490889e-02,4.347579e+00,4.047901e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.751967e-03,3.507672e-02,0.000000e+00,1.053589e-01,7.997491e-01,5.566764e-01,1.490889e-02,1.463274e+00,5.958389e+01,5.919924e-01
2.500000e+01,1.255288e+00,4.780019e-01,6.007266e-02,2.011379e-02,1.005935e-02,5.093283e-02,1.325287e+01,1.175172e-02,1.736705e-05,5.322057e-07,1.005174e-05,5.470702e-07,2.896849e-03,2.945328e-03,2.919506e-03,1.255271e+00,4.780014e-01,1.201353e-01,2.011324e-02,1.722185e-02,4.642968e+00,4.365083e+00,2.873556e-01,0.000000e+00,0.000000e+00,3.995439e-02,2.011324e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.732719e-02,7.675989e-01,4.780014e-01,1.722185e-02,1.373874e+00,6.542033e+01,5.810426e-01
2.500000e+01,1.103855e+00,5.753575e-01,3.323590e-02,2.990328e-02,1.178982e-02,1.256153e-01,1.301782e+01,8.766931e-02,2.678820e-04,3.115260e-06,4.234368e-05,1.066962e-06,1.176689e-02,1.235254e-02,1.225253e-02,1.103587e+00,5.753544e-01,6.642946e-02,2.990221e-02,1.181275e-02,4.587609e+00,4.276111e+00,4.483502e-02,0.000000e+00,0.000000e+00,3.312515e-03,2.990221e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170437e-01,9.292057e-01,5.753544e-01,1.181275e-02,1.654715e+00,6.405284e+01,7.032855e-01
2.500000e+01,1.202521e+00,5.383756e-01,6.387628e-02,4.499236e-02,7.002058e-03,1.475829e-01,1.280616e+01,1.050086e-01,6.355473e-04,3.390248e-06,3.013501e-05,4.041250e-07,7.562779e-03,8.870422e-03,8.796579e-03,1.201885e+00,5.383722e-01,1.277224e-01,4.499196e-02,6.441337e-03,4.993490e+00,4.770159e+00,9.311377e-02,0.000000e+00,0.000000e+00,1.886926e-02,4.499196e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.094648e-01,8.721961e-01,5.383722e-01,6.441337e-03,1.548863e+00,6.966827e+01,6.600345e-01
2.500000e+01,9.658303e-01,5.075865e-01,5.591916e-02,4.909530e-02,7.301038e-03,1.153337e-01,1.283332e+01,7.773225e-02,2.130037e-04,4.187855e-06,3.532811e-05,2.581382e-06,6.488278e-03,6.961469e-03,6.866429e-03,9.656173e-01,5.075823e-01,1.118030e-01,4.909272e-02,8.113798e-03,4.404771e+00,4.209899e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.909272e-02,0.000000e+00,0.000000e+00,6.808777e-03,0.000000e+00,9.740260e-02,7.556289e-01,5.007735e-01,8.113798e-03,1.363181e+00,6.055850e+01,5.670700e-01
2.500000e+01,1.162967e+00,3.132749e-01,4.585076e-02,4.702819e-02,1.009348e-02,8.094833e-02,1.321107e+01,4.489738e-02,7.552329e-05,1.917684e-06,1.172547e-05,1.441918e-05,9.966554e-03,1.016231e-02,1.007367e-02,1.162891e+00,3.132730e-01,9.168979e-02,4.701377e-02,1.022041e-02,4.100650e+00,4.055052e+00,4.746418e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.526046e-02,0.000000e+00,5.844368e-04,0.000000e+00,0.000000e+00,6.377383e-02,5.037012e-01,3.132730e-01,1.022041e-02,9.005359e-01,5.948054e+01,3.812784e-01
2.500000e+01,1.153939e+00,4.727600e-01,3.972454e-02,3.919485e-02,8.590680e-03,6.190397e-02,1.313552e+01,2.346612e-02,4.970008e-05,9.199407e-07,1.511555e-05,5.569568e-07,4.294803e-03,4.413454e-03,4.376338e-03,1.153889e+00,4.727591e-01,7.943396e-02,3.919429e-02,1.288656e-02,4.487640e+00,4.290110e+00,2.339097e-01,0.000000e+00,0.000000e+00,5.226892e-04,3.919429e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.621080e-02,7.616343e-01,4.727591e-01,1.288656e-02,1.359289e+00,6.363905e+01,5.765013e-01
2.500000e+01,1.251164e+00,4.129492e-01,3.534224e-02,3.901156e-02,7.524698e-03,8.421179e-02,1.302971e+01,4.570269e-02,1.346403e-04,1.636654e-06,7.683799e-06,5.200336e-06,6.327438e-03,6.618596e-03,6.575673e-03,1.251029e+00,4.129476e-01,7.067680e-02,3.900636e-02,8.721958e-03,4.458911e+00,4.309182e+00,4.392350e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.350442e-02,0.000000e+00,1.833981e-03,0.000000e+00,0.000000e+00,8.400843e-02,6.667728e-01,4.129476e-01,8.721958e-03,1.187607e+00,6.436181e+01,5.046628e-01
2.500000e+01,9.216997e-01,3.573382e-01,5.957866e-02,4.535186e-02,1.119469e-02,1.147816e-01,1.309641e+01,8.176253e-02,1.954555e-04,3.087985e-06,4.787457e-05,1.552381e-06,1.351947e-02,1.396677e-02,1.385388e-02,9.215042e-01,3.573351e-01,1.191094e-01,4.535031e-02,8.869912e-03,3.824268e+00,3.737887e+00,1.212937e-01,0.000000e+00,0.000000e+00,1.420442e-02,4.535031e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.271062e-02,5.761960e-01,3.573351e-01,8.869912e-03,1.027519e+00,5.355583e+01,4.361277e-01
2.500000e+01,1.139304e+00,4.785423e-01,5.369034e-02,3.602502e-02,8.956780e-03,9.224649e-02,1.303745e+01,5.377398e-02,1.544909e-04,1.937016e-06,2.725430e-05,7.309311e-07,7.608640e-03,7.950462e-03,7.885406e-03,1.139150e+00,4.785404e-01,1.073534e-01,3.602429e-02,1.030492e-02,4.526493e+00,4.312015e+00,1.695285e-01,0.000000e+00,0.000000e+00,1.765242e-02,3.602429e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.735472e-02,7.725665e-01,4.785404e-01,1.030492e-02,1.376224e+00,6.357115e+01,5.847387e-01
2.500000e+01,1.364653e+00,3.167382e-01,4.574111e-02,4.098073e-02,8.863740e-03,1.109075e-01,1.305358e+01,7.200135e-02,1.966750e-04,2.624802e-06,3.796461e-05,1.072061e-06,1.063539e-02,1.107373e-02,1.098390e-02,1.364456e+00,3.167356e-01,9.144426e-02,4.097966e-02,7.092090e-03,4.449737e+00,4.376316e+00,6.751254e-01,0.000000e+00,0.000000e+00,4.742470e-03,4.097966e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.444024e-02,5.111849e-01,3.167356e-01,7.092090e-03,9.108625e-01,6.532727e+01,3.869090e-01
2.500000e+01,1.213718e+00,4.797811e-01,4.900621e-02,3.502222e-02,7.241507e-03,1.460308e-01,1.283128e+01,1.066726e-01,5.939892e-04,3.470018e-06,3.256111e-05,4.681268e-07,8.338184e-03,9.565361e-03,9.486187e-03,1.213124e+00,4.797776e-01,9.797986e-02,3.502175e-02,6.144830e-03,4.636248e+00,4.416922e+00,2.541010e-01,0.000000e+00,0.000000e+00,1.396818e-02,3.502175e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.755597e-02,7.770314e-01,4.797776e-01,6.144830e-03,1.380246e+00,6.563105e+01,5.880292e-01
2.500000e+01,1.011093e+00,5.098574e-01,4.815445e-02,4.599634e-02,1.129391e-02,7.298553e-02,1.317891e+01,3.508766e-02,6.503063e-05,1.442206e-06,2.510800e-05,1.067595e-06,7.176992e-03,7.337907e-03,7.277262e-03,1.011028e+00,5.098560e-01,9.628379e-02,4.599527e-02,1.541083e-02,4.443554e+00,4.245394e+00,9.279457e-05,0.000000e+00,0.000000e+00,2.146624e-03,4.599527e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.037791e-01,8.205142e-01,5.098560e-01,1.541083e-02,1.465791e+00,6.175568e+01,6.210830e-01
2.500000e+01,1.244002e+00,4.836830e-01,4.628201e-02,3.518007e-02,1.014215e-02,7.687363e-02,1.314279e+01,3.683847e-02,7.629325e-05,1.455036e-06,2.415243e-05,9.114178e-07,6.869552e-03,7.051732e-03,6.993580e-03,1.243926e+00,4.836815e-01,9.253987e-02,3.517916e-02,1.341475e-02,4.702906e+00,4.481124e+00,2.908421e-01,0.000000e+00,0.000000e+00,1.109078e-02,3.517916e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.843636e-02,7.790946e-01,4.836815e-01,1.341475e-02,1.390667e+00,6.675944e+01,5.897199e-01
2.500000e+01,9.836909e-01,4.270229e-01,3.880452e-02,3.879163e-02,1.098528e-02,1.014170e-01,1.310035e+01,6.753508e-02,1.594842e-04,2.559093e-06,3.032460e-05,2.272302e-06,1.127419e-02,1.163285e-02,1.155371e-02,9.835314e-01,4.270203e-01,7.757872e-02,3.878936e-02,1.069637e-02,3.986465e+00,3.821617e+00,1.398690e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.878936e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.689134e-02,6.885050e-01,4.270203e-01,1.069637e-02,1.227888e+00,5.618185e+01,5.211366e-01
2.500000e+01,1.117623e+00,5.459985e-01,6.068892e-02,2.812457e-02,1.109714e-02,9.289341e-02,1.309141e+01,5.393741e-02,1.309537e-04,2.028131e-06,3.119902e-05,9.953805e-07,8.802819e-03,9.102157e-03,9.027906e-03,1.117492e+00,5.459965e-01,1.213466e-01,2.812357e-02,1.339146e-02,4.668478e+00,4.371814e+00,2.684442e-02,0.000000e+00,0.000000e+00,3.254975e-02,2.812357e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.110975e-01,8.805041e-01,5.459965e-01,1.339146e-02,1.570034e+00,6.456493e+01,6.664589e-01
2.500000e+01,9.862762e-01,3.582842e-01,4.530180e-02,3.063068e-02,8.283064e-03,7.289187e-02,1.311870e+01,4.100368e-02,9.147928e-05,1.580910e-06,2.535129e-05,8.839953e-07,7.184957e-03,7.398787e-03,7.337978e-03,9.861847e-01,3.582826e-01,9.057825e-02,3.062980e-02,9.381171e-03,3.724410e+00,3.578426e+00,2.422519e-01,0.000000e+00,0.000000e+00,1.465933e-02,3.062980e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.290922e-02,5.774356e-01,3.582826e-01,9.381171e-03,1.030188e+00,5.282315e+01,4.370721e-01
2.500000e+01,1.171883e+00,5.243557e-01,5.230414e-02,4.868304e-02,9.963149e-03,8.577919e-02,1.308869e+01,4.411928e-02,1.080252e-04,1.655027e-06,2.535077e-05,8.016945e-07,7.149359e-03,7.396191e-03,7.335490e-03,1.171775e+00,5.243540e-01,1.045829e-01,4.868224e-02,1.277694e-02,4.861376e+00,4.663166e+00,1.205664e-01,0.000000e+00,0.000000e+00,3.609226e-03,4.868224e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.066928e-01,8.456519e-01,5.243540e-01,1.277694e-02,1.507810e+00,6.818764e+01,6.400780e-01
2.500000e+01,1.121123e+00,3.550771e-01,3.822093e-02,3.821755e-02,9.646247e-03,5.959326e-02,1.326205e+01,2.469247e-02,3.549642e-05,1.132269e-06,1.322100e-05,3.230500e-06,6.223474e-03,6.317423e-03,6.272805e-03,1.121088e+00,3.550760e-01,7.642864e-02,3.821432e-02,1.306902e-02,4.020784e+00,3.907448e+00,3.981946e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.821432e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.230127e-02,5.700356e-01,3.550760e-01,1.306902e-02,1.020529e+00,5.797591e+01,4.314953e-01
2.500000e+01,1.382320e+00,4.404847e-01,3.898152e-02,3.397284e-02,9.663590e-03,1.348793e-01,1.297391e+01,9.414287e-02,3.304878e-04,3.256043e-06,4.081868e-05,8.962709e-07,1.120598e-02,1.191510e-02,1.181840e-02,1.381990e+00,4.404814e-01,7.792222e-02,3.397194e-02,8.121202e-03,4.777485e+00,4.583346e+00,5.192060e-01,0.000000e+00,0.000000e+00,4.989167e-03,3.397194e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.959562e-02,7.119282e-01,4.404814e-01,8.121202e-03,1.266925e+00,6.911698e+01,5.388180e-01
2.500000e+01,1.195888e+00,4.183862e-01,6.404335e-02,4.851758e-02,1.130676e-02,1.167349e-01,1.308853e+01,7.669577e-02,1.878855e-04,2.876641e-06,4.405120e-05,1.392326e-06,1.242285e-02,1.285063e-02,1.274663e-02,1.195700e+00,4.183833e-01,1.280426e-01,4.851619e-02,1.019067e-02,4.630888e+00,4.511426e+00,2.803699e-01,0.000000e+00,0.000000e+00,1.550514e-02,4.851619e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.513041e-02,6.747501e-01,4.183833e-01,1.019067e-02,1.203086e+00,6.559321e+01,5.107215e-01
2.500000e+01,1.126346e+00,4.326994e-01,5.025053e-02,4.585231e-02,8.042972e-03,9.385882e-02,1.301154e+01,5.560160e-02,1.732884e-04,1.967573e-06,2.644414e-05,6.532385e-07,7.337046e-03,7.715523e-03,7.652301e-03,1.126173e+00,4.326974e-01,1.004746e-01,4.585166e-02,8.748898e-03,4.427612e+00,4.286807e+00,2.307167e-01,0.000000e+00,0.000000e+00,4.385651e-03,4.585166e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.802158e-02,6.988924e-01,4.326974e-01,8.748898e-03,1.244450e+00,6.271608e+01,5.289665e-01
2.500000e+01,1.007503e+00,3.293433e-01,3.223634e-02,4.772475e-02,1.162123e-02,5.729594e-02,1.336433e+01,2.392290e-02,2.526585e-05,1.300373e-06,8.981853e-06,1.865079e-05,7.780516e-03,7.880804e-03,7.782508e-03,1.007478e+00,3.293420e-01,6.446370e-02,4.770610e-02,1.546194e-02,3.786724e+00,3.746035e+00,3.363338e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.449472e-02,0.000000e+00,7.737125e-03,0.000000e+00,0.000000e+00,6.710038e-02,5.267423e-01,3.293420e-01,1.546194e-02,9.461695e-01,5.449334e+01,3.987115e-01
2.500000e+01,1.395477e+00,3.719185e-01,5.962596e-02,3.851543e-02,1.034565e-02,5.360535e-02,1.335103e+01,1.203800e-02,1.319895e-05,6.404937e-07,1.300000e-05,9.865285e-07,3.782455e-03,3.826551e-03,3.792767e-03,1.395464e+00,3.719179e-01,1.192389e-01,3.851444e-02,1.690884e-02,4.759466e+00,4.634622e+00,5.829264e-01,0.000000e+00,0.000000e+00,2.110502e-02,3.851444e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.576837e-02,5.951646e-01,3.719179e-01,1.690884e-02,1.068552e+00,6.883853e+01,4.505073e-01
2.500000e+01,1.315069e+00,4.636124e-01,6.663281e-02,2.351573e-02,6.385370e-03,1.119324e-01,1.286699e+01,7.149089e-02,3.540317e-04,2.354039e-06,2.382523e-05,3.792636e-07,6.246225e-03,6.983394e-03,6.925332e-03,1.314715e+00,4.636100e-01,1.332418e-01,2.351535e-02,6.524515e-03,4.777960e+00,4.524709e+00,3.408352e-01,0.000000e+00,0.000000e+00,4.310555e-02,2.351535e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.427565e-02,7.505018e-01,4.636100e-01,6.524515e-03,1.333671e+00,6.757315e+01,5.679672e-01
2.500000e+01,1.146116e+00,3.212338e-01,3.505320e-02,2.207996e-02,1.043744e-02,5.594561e-02,1.332879e+01,2.359451e-02,2.767652e-05,1.206436e-06,2.417835e-05,1.700941e-06,7.020229e-03,7.106526e-03,7.045904e-03,1.146088e+00,3.212326e-01,7.008222e-02,2.207826e-02,1.385465e-02,3.781117e+00,3.628556e+00,5.043869e-01,0.000000e+00,0.000000e+00,1.296285e-02,2.207826e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.543383e-02,5.144998e-01,3.212326e-01,1.385465e-02,9.230185e-01,5.499546e+01,3.894530e-01
2.500000e+01,1.216131e+00,3.915129e-01,3.885793e-02,2.160714e-02,8.948156e-03,1.071502e-01,1.302205e+01,7.200129e-02,2.170967e-04,2.565824e-06,3.513913e-05,8.973675e-07,9.774923e-03,1.025086e-02,1.016753e-02,1.215914e+00,3.915103e-01,7.768072e-02,2.160624e-02,8.121389e-03,4.161739e+00,3.954808e+00,4.455407e-01,0.000000e+00,0.000000e+00,1.723412e-02,2.160624e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.964554e-02,6.322459e-01,3.915103e-01,8.121389e-03,1.125971e+00,5.996611e+01,4.785278e-01
2.500000e+01,9.053246e-01,5.069753e-01,3.782074e-02,3.229793e-02,1.185602e-02,6.485068e-02,1.317154e+01,3.128564e-02,3.588093e-05,2.079059e-06,3.192006e-05,3.485040e-06,6.333202e-03,6.448267e-03,6.362583e-03,9.052887e-01,5.069732e-01,7.560956e-02,3.229444e-02,1.737884e-02,4.018147e+00,3.759849e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.229444e-02,0.000000e+00,0.000000e+00,5.510335e-03,0.000000e+00,9.878095e-02,7.650903e-01,5.014629e-01,1.737884e-02,1.383719e+00,5.534673e+01,5.756304e-01
2.500000e+01,1.139218e+00,4.033988e-01,3.717096e-02,4.206327e-02,9.504114e-03,1.059451e-01,1.304839e+01,6.934350e-02,1.926894e-04,2.516984e-06,1.220368e-05,8.769862e-06,1.009319e-02,1.051307e-02,1.044428e-02,1.139025e+00,4.033963e-01,7.432972e-02,4.205450e-02,8.915040e-03,4.246700e+00,4.117534e+00,3.343587e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.472004e-02,0.000000e+00,2.444821e-03,0.000000e+00,0.000000e+00,8.207007e-02,6.511176e-01,4.033963e-01,8.915040e-03,1.160093e+00,6.086036e+01,4.928204e-01
2.500000e+01,1.302743e+00,4.654403e-01,5.121700e-02,4.134489e-02,1.152415e-02,1.316446e-01,1.304181e+01,9.024668e-02,2.557572e-04,3.261119e-06,4.623180e-05,1.257266e-06,1.291906e-02,1.348490e-02,1.337594e-02,1.302487e+00,4.654370e-01,1.023878e-01,4.134363e-02,1.012924e-02,4.848692e+00,4.665307e+00,3.562126e-01,0.000000e+00,0.000000e+00,9.850251e-03,4.134363e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.469024e-02,7.513494e-01,4.654370e-01,1.012924e-02,1.338529e+00,6.915013e+01,5.686816e-01
