T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.341869e+00,5.180276e-01,5.717597e-02,2.516365e-02,9.370237e-03,7.061972e-02,1.312219e+01,2.863278e-02,6.319349e-05,1.107688e-06,1.785417e-05,6.297246e-07,5.062860e-03,5.211589e-03,5.168160e-03,1.341806e+00,5.180265e-01,1.143341e-01,2.516302e-02,1.367761e-02,4.975806e+00,4.688237e+00,3.103179e-01,0.000000e+00,0.000000e+00,3.200402e-02,2.516302e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.054179e-01,8.348238e-01,5.180265e-01,1.367761e-02,1.489494e+00,7.033010e+01,6.318954e-01
2.500000e+01,1.365724e+00,5.747904e-01,4.394708e-02,4.145963e-02,1.032086e-02,1.157300e-01,1.300519e+01,7.092116e-02,2.254963e-04,2.499459e-06,3.320807e-05,8.040655e-07,9.198612e-03,9.689150e-03,9.610248e-03,1.365499e+00,5.747879e-01,8.786095e-02,4.145883e-02,1.144311e-02,5.289089e+00,5.024251e+00,2.637460e-01,0.000000e+00,0.000000e+00,2.471650e-03,4.145883e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169242e-01,9.285022e-01,5.747879e-01,1.144311e-02,1.653126e+00,7.494805e+01,7.027467e-01
2.500000e+01,9.326592e-01,5.069050e-01,4.096903e-02,4.630458e-02,6.613157e-03,7.099398e-02,1.290003e+01,3.512788e-02,7.710515e-05,1.997724e-06,1.261355e-05,3.897898e-06,3.524087e-03,3.702975e-03,3.654434e-03,9.325821e-01,5.069030e-01,8.192545e-02,4.630068e-02,9.702227e-03,4.213413e+00,4.000767e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.829374e-02,0.000000e+00,2.668979e-03,0.000000e+00,0.000000e+00,9.856362e-02,7.633932e-01,5.069030e-01,9.702227e-03,1.378864e+00,5.787563e+01,5.726242e-01
2.500000e+01,1.213360e+00,3.116464e-01,4.720422e-02,4.911578e-02,7.129436e-03,1.048741e-01,1.298701e+01,6.757142e-02,2.277088e-04,2.354264e-06,1.023170e-05,6.047468e-06,8.328850e-03,8.811158e-03,8.757651e-03,1.213132e+00,3.116440e-01,9.439821e-02,4.910973e-02,5.930022e-03,4.221473e+00,4.186322e+00,5.188390e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.624379e-02,0.000000e+00,9.553142e-04,0.000000e+00,0.000000e+00,6.339182e-02,5.035862e-01,3.116440e-01,5.930022e-03,8.963387e-01,6.141901e+01,3.811393e-01
2.500000e+01,1.109161e+00,3.656073e-01,4.106740e-02,4.890177e-02,9.454147e-03,1.349890e-01,1.298257e+01,9.877430e-02,3.375641e-04,3.432443e-06,1.479452e-05,8.623615e-06,1.202698e-02,1.273988e-02,1.266380e-02,1.108823e+00,3.656039e-01,8.212001e-02,4.889315e-02,6.881317e-03,4.156140e+00,4.085617e+00,3.459258e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.714343e-02,0.000000e+00,3.916572e-03,0.000000e+00,0.000000e+00,7.436694e-02,5.908245e-01,3.656039e-01,6.881317e-03,1.051544e+00,5.967163e+01,4.471642e-01
2.500000e+01,1.320270e+00,3.630383e-01,5.632178e-02,3.840134e-02,1.137855e-02,9.930328e-02,1.317053e+01,5.993361e-02,1.139610e-04,2.439998e-06,4.203338e-05,1.738260e-06,1.200013e-02,1.227828e-02,1.217823e-02,1.320156e+00,3.630359e-01,1.126015e-01,3.839960e-02,1.075697e-02,4.552917e+00,4.434420e+00,5.284978e-01,0.000000e+00,0.000000e+00,1.790116e-02,3.839960e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.389133e-02,5.843564e-01,3.630359e-01,1.075697e-02,1.043711e+00,6.576808e+01,4.423232e-01
2.500000e+01,1.261624e+00,4.891846e-01,5.297933e-02,3.187842e-02,9.144354e-03,7.709190e-02,1.309834e+01,3.664391e-02,8.707540e-05,1.386344e-06,2.155753e-05,7.034231e-07,6.089690e-03,6.290338e-03,6.238397e-03,1.261537e+00,4.891832e-01,1.059371e-01,3.187772e-02,1.219902e-02,4.762005e+00,4.522928e+00,2.819883e-01,0.000000e+00,0.000000e+00,2.109083e-02,3.187772e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.953977e-02,7.887653e-01,4.891832e-01,1.219902e-02,1.406642e+00,6.737922e+01,5.970239e-01
2.500000e+01,9.190212e-01,4.587916e-01,3.510866e-02,4.233537e-02,1.043444e-02,1.138555e-01,1.303150e+01,8.005276e-02,2.345214e-04,2.870377e-06,1.351809e-05,9.201390e-06,1.113653e-02,1.164264e-02,1.156846e-02,9.187867e-01,4.587887e-01,7.020380e-02,4.232617e-02,9.732347e-03,3.979786e+00,3.812543e+00,3.038870e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.148977e-02,0.000000e+00,3.612134e-03,0.000000e+00,0.000000e+00,9.333468e-02,7.407661e-01,4.587887e-01,9.732347e-03,1.319438e+00,5.558967e+01,5.606672e-01
2.500000e+01,1.306810e+00,5.947298e-01,3.011135e-02,2.103120e-02,1.142481e-02,5.568711e-02,1.321546e+01,1.444661e-02,2.393439e-05,6.213605e-07,1.129418e-05,5.422936e-07,3.241817e-03,3.304761e-03,3.276215e-03,1.306786e+00,5.947292e-01,6.021141e-02,2.103066e-02,1.960780e-02,4.957238e+00,4.595562e+00,2.393145e-01,0.000000e+00,0.000000e+00,9.075045e-03,2.103066e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.210730e-01,9.561238e-01,5.947292e-01,1.960780e-02,1.709587e+00,7.009581e+01,7.237423e-01
2.500000e+01,1.001005e+00,3.728196e-01,6.183090e-02,3.063715e-02,9.697815e-03,1.406159e-01,1.296856e+01,1.075420e-01,3.839887e-04,3.708426e-06,4.601852e-05,9.938275e-07,1.261222e-02,1.343423e-02,1.332541e-02,1.000621e+00,3.728159e-01,1.236158e-01,3.063616e-02,6.783409e-03,3.897171e+00,3.740388e+00,1.819442e-01,0.000000e+00,0.000000e+00,3.117173e-02,3.063616e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.583111e-02,6.026170e-01,3.728159e-01,6.783409e-03,1.072313e+00,5.464583e+01,4.560847e-01
2.500000e+01,1.172248e+00,4.223654e-01,4.364089e-02,2.256890e-02,1.135286e-02,1.339219e-01,1.303150e+01,9.867450e-02,2.888281e-04,3.539374e-06,4.928645e-05,1.296994e-06,1.374088e-02,1.437630e-02,1.426025e-02,1.171959e+00,4.223619e-01,8.723249e-02,2.256760e-02,8.964840e-03,4.213227e+00,3.987020e+00,3.365952e-01,0.000000e+00,0.000000e+00,2.104864e-02,2.256760e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.592415e-02,6.819476e-01,4.223619e-01,8.964840e-03,1.214676e+00,6.004926e+01,5.161490e-01
2.500000e+01,1.027832e+00,3.503244e-01,4.310311e-02,3.772308e-02,7.606590e-03,9.250585e-02,1.301927e+01,5.933649e-02,1.804855e-04,2.110519e-06,2.876100e-05,7.280367e-07,7.995255e-03,8.390751e-03,8.322183e-03,1.027652e+00,3.503223e-01,8.617746e-02,3.772235e-02,7.217925e-03,3.837073e+00,3.725470e+00,2.949022e-01,0.000000e+00,0.000000e+00,5.366378e-03,3.772235e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.126601e-02,5.657607e-01,3.503223e-01,7.217925e-03,1.007521e+00,5.482004e+01,4.282063e-01
2.500000e+01,9.784974e-01,4.386669e-01,5.172710e-02,2.443580e-02,1.153427e-02,1.311196e-01,1.303262e+01,9.831902e-02,2.867819e-04,3.529384e-06,4.924361e-05,1.300477e-06,1.373244e-02,1.436371e-02,1.424777e-02,9.782106e-01,4.386634e-01,1.034050e-01,2.443450e-02,9.336103e-03,3.946278e+00,3.715323e+00,9.041548e-02,0.000000e+00,0.000000e+00,2.726798e-02,2.443450e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.924079e-02,7.082532e-01,4.386634e-01,9.336103e-03,1.261555e+00,5.493818e+01,5.360595e-01
2.500000e+01,1.072983e+00,4.317681e-01,4.155960e-02,4.371130e-02,8.071555e-03,1.146810e-01,1.294890e+01,7.818973e-02,2.973955e-04,2.667563e-06,1.078204e-05,5.660179e-06,8.666606e-03,9.288389e-03,9.234403e-03,1.072686e+00,4.317654e-01,8.310842e-02,4.370564e-02,7.476504e-03,4.244957e+00,4.098445e+00,2.061909e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.047849e-02,0.000000e+00,1.075715e-03,0.000000e+00,0.000000e+00,8.781694e-02,6.981265e-01,4.317654e-01,7.476504e-03,1.241910e+00,6.015378e+01,5.283623e-01
2.500000e+01,1.108595e+00,4.194358e-01,3.336025e-02,3.252871e-02,6.072008e-03,7.958564e-02,1.294712e+01,4.443782e-02,1.698923e-04,1.515036e-06,1.803828e-05,3.646825e-07,4.907766e-03,5.269958e-03,5.226004e-03,1.108425e+00,4.194343e-01,6.670246e-02,3.252835e-02,7.236250e-03,4.112968e+00,3.928834e+00,2.976394e-01,0.000000e+00,0.000000e+00,8.228855e-04,3.252835e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.530857e-02,6.782037e-01,4.194343e-01,7.236250e-03,1.206444e+00,5.878542e+01,5.132836e-01
2.500000e+01,1.146696e+00,3.876081e-01,4.392506e-02,2.573498e-02,1.148423e-02,9.333370e-02,1.316552e+01,5.878136e-02,1.135059e-04,2.379550e-06,4.072714e-05,1.656552e-06,1.161968e-02,1.189539e-02,1.179844e-02,1.146582e+00,3.876057e-01,8.780939e-02,2.573332e-02,1.134878e-02,4.085190e+00,3.897616e+00,3.651496e-01,0.000000e+00,0.000000e+00,1.817137e-02,2.573332e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.889060e-02,6.239855e-01,3.876057e-01,1.134878e-02,1.114364e+00,5.843475e+01,4.723189e-01
2.500000e+01,1.134322e+00,5.906408e-01,4.930026e-02,4.965022e-02,1.169460e-02,1.223435e-01,1.301385e+01,8.020771e-02,2.084231e-04,3.280836e-06,1.694619e-05,9.938558e-06,1.070989e-02,1.116919e-02,1.108406e-02,1.134114e+00,5.906375e-01,9.858357e-02,4.964028e-02,1.267931e-02,4.986168e+00,4.735288e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.911754e-02,0.000000e+00,1.742473e-04,0.000000e+00,0.000000e+00,1.187724e-01,9.365979e-01,5.906375e-01,1.267931e-02,1.674422e+00,6.913092e+01,7.086885e-01
2.500000e+01,1.398689e+00,5.461011e-01,3.376926e-02,4.335302e-02,6.736566e-03,7.213284e-02,1.297903e+01,2.723581e-02,9.412980e-05,9.445223e-07,4.044083e-06,2.331231e-06,3.283954e-03,3.483947e-03,3.461783e-03,1.398595e+00,5.461002e-01,6.753448e-02,4.335069e-02,1.018918e-02,5.228310e+00,5.002133e+00,3.713790e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.897551e-02,0.000000e+00,4.791725e-03,0.000000e+00,0.000000e+00,1.110803e-01,8.825635e-01,5.461002e-01,1.018918e-02,1.570695e+00,7.478981e+01,6.679645e-01
2.500000e+01,1.300543e+00,5.572952e-01,3.120712e-02,3.973391e-02,9.237524e-03,7.568193e-02,1.307918e+01,3.297877e-02,8.325839e-05,1.226514e-06,6.257246e-06,4.968436e-06,5.208570e-03,5.394634e-03,5.356692e-03,1.300460e+00,5.572940e-01,6.240798e-02,3.972894e-02,1.326648e-02,5.018785e+00,4.768610e+00,2.681579e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.694152e-02,0.000000e+00,4.262475e-03,0.000000e+00,0.000000e+00,1.133916e-01,8.989609e-01,5.572940e-01,1.326648e-02,1.602567e+00,7.131899e+01,6.804234e-01
2.500000e+01,9.982560e-01,4.704950e-01,3.340177e-02,2.223612e-02,7.884278e-03,8.167664e-02,1.300729e+01,4.871005e-02,1.538598e-04,1.718961e-06,2.292546e-05,5.587625e-07,6.353806e-03,6.689446e-03,6.634361e-03,9.981021e-01,4.704933e-01,6.678061e-02,2.223556e-02,9.414750e-03,3.957760e+00,3.694173e+00,1.156974e-01,0.000000e+00,0.000000e+00,1.115475e-02,2.223556e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.570903e-02,7.599982e-01,4.704933e-01,9.414750e-03,1.353163e+00,5.552314e+01,5.752135e-01
2.500000e+01,1.186548e+00,4.465914e-01,4.284034e-02,3.267090e-02,6.839201e-03,1.439822e-01,1.282251e+01,1.064857e-01,6.104085e-04,3.454513e-06,3.181096e-05,4.462722e-07,8.091991e-03,9.351192e-03,9.273647e-03,1.185938e+00,4.465879e-01,8.564887e-02,3.267045e-02,5.586411e-03,4.412918e+00,4.209053e+00,3.014369e-01,0.000000e+00,0.000000e+00,1.015398e-02,3.267045e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.080569e-02,7.233570e-01,4.465879e-01,5.586411e-03,1.284779e+00,6.283540e+01,5.474069e-01
2.500000e+01,1.295171e+00,4.687053e-01,5.712662e-02,3.466424e-02,9.102367e-03,1.013652e-01,1.302838e+01,6.033208e-02,1.783339e-04,2.159346e-06,2.990504e-05,7.791923e-07,8.331391e-03,8.723887e-03,8.652687e-03,1.294993e+00,4.687031e-01,1.142233e-01,3.466346e-02,9.873343e-03,4.812776e+00,4.600231e+00,3.321794e-01,0.000000e+00,0.000000e+00,2.244821e-02,3.466346e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.535080e-02,7.568148e-01,4.687031e-01,9.873343e-03,1.347958e+00,6.832525e+01,5.728128e-01
2.500000e+01,1.148731e+00,3.956786e-01,4.267164e-02,3.846110e-02,8.156640e-03,1.252515e-01,1.293964e+01,8.890578e-02,3.481273e-04,3.019781e-06,3.543059e-05,7.001298e-07,9.613162e-03,1.035151e-02,1.026704e-02,1.148383e+00,3.956756e-01,8.530785e-02,3.846040e-02,6.700118e-03,4.230252e+00,4.087650e+00,3.420992e-01,0.000000e+00,0.000000e+00,4.193525e-03,3.846040e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.047478e-02,6.398615e-01,3.956756e-01,6.700118e-03,1.138119e+00,6.057347e+01,4.842625e-01
2.500000e+01,1.053377e+00,3.709486e-01,4.908468e-02,2.580331e-02,6.760685e-03,6.670125e-02,1.306097e+01,3.363043e-02,8.976740e-05,1.233028e-06,1.805648e-05,5.221284e-07,5.065912e-03,5.267904e-03,5.224127e-03,1.053287e+00,3.709474e-01,9.815130e-02,2.580279e-02,8.455458e-03,3.873336e+00,3.698581e+00,2.816676e-01,0.000000e+00,0.000000e+00,2.327286e-02,2.580279e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.547148e-02,5.985899e-01,3.709474e-01,8.455458e-03,1.066747e+00,5.497340e+01,4.530671e-01
2.500000e+01,1.396936e+00,4.268534e-01,4.789812e-02,3.656571e-02,1.039471e-02,1.472374e-01,1.297985e+01,1.058154e-01,3.645303e-04,3.672235e-06,4.655375e-05,1.041214e-06,1.280370e-02,1.358739e-02,1.347742e-02,1.396571e+00,4.268497e-01,9.574969e-02,3.656467e-02,7.985722e-03,4.841607e+00,4.668050e+00,5.265546e-01,0.000000e+00,0.000000e+00,1.131017e-02,3.656467e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.682427e-02,6.898277e-01,4.268497e-01,7.985722e-03,1.227704e+00,6.992891e+01,5.220936e-01
2.500000e+01,1.236087e+00,5.765802e-01,3.050082e-02,3.333613e-02,9.403732e-03,1.471820e-01,1.289487e+01,1.064525e-01,4.816354e-04,3.543022e-06,1.285486e-05,5.729643e-06,1.009547e-02,1.108887e-02,1.102788e-02,1.235605e+00,5.765767e-01,6.098879e-02,3.333040e-02,8.711990e-03,4.873382e+00,4.577585e+00,1.777690e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.907639e-02,0.000000e+00,1.418004e-03,0.000000e+00,0.000000e+00,1.172548e-01,9.330228e-01,5.765767e-01,8.711990e-03,1.658578e+00,6.881802e+01,7.061104e-01
2.500000e+01,1.280020e+00,3.132485e-01,4.577223e-02,4.541977e-02,8.295923e-03,5.137969e-02,1.330852e+01,1.312436e-02,1.637245e-05,6.482615e-07,1.281906e-05,8.418606e-07,3.714865e-03,3.764845e-03,3.731979e-03,1.280004e+00,3.132479e-01,9.153164e-02,4.541893e-02,1.287698e-02,4.319790e+00,4.266595e+00,5.952007e-01,0.000000e+00,0.000000e+00,3.468923e-04,4.541893e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.379995e-02,5.020866e-01,3.132479e-01,1.287698e-02,9.001506e-01,6.313211e+01,3.800592e-01
2.500000e+01,1.390795e+00,4.903988e-01,4.381248e-02,4.073643e-02,1.017773e-02,9.307584e-02,1.309553e+01,4.975509e-02,1.192651e-04,1.877668e-06,2.907087e-05,9.399719e-07,8.208198e-03,8.481754e-03,8.412417e-03,1.390676e+00,4.903969e-01,8.759589e-02,4.073549e-02,1.214726e-02,5.057733e+00,4.853178e+00,4.277757e-01,0.000000e+00,0.000000e+00,3.062455e-03,4.073549e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.978576e-02,7.907708e-01,4.903969e-01,1.214726e-02,1.410142e+00,7.254800e+01,5.985408e-01
2.500000e+01,1.051965e+00,4.873743e-01,6.387141e-02,3.872394e-02,7.371502e-03,7.011869e-02,1.303003e+01,3.197496e-02,9.402562e-05,1.145736e-06,1.591354e-05,4.168185e-07,4.435119e-03,4.643172e-03,4.604350e-03,1.051871e+00,4.873732e-01,1.277269e-01,3.872352e-02,1.030789e-02,4.468769e+00,4.258473e+00,3.462030e-02,0.000000e+00,0.000000e+00,2.513993e-02,3.872352e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.914942e-02,7.869368e-01,4.873732e-01,1.030789e-02,1.401647e+00,6.192931e+01,5.956121e-01
2.500000e+01,1.072899e+00,4.215760e-01,6.504170e-02,2.405388e-02,9.901339e-03,6.954410e-02,1.317942e+01,3.439355e-02,6.363641e-05,1.414684e-06,2.464639e-05,1.049683e-06,7.044219e-03,7.201818e-03,7.142247e-03,1.072835e+00,4.215746e-01,1.300588e-01,2.405283e-02,1.275846e-02,4.159455e+00,3.939689e+00,1.752698e-01,0.000000e+00,0.000000e+00,4.097655e-02,2.405283e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.580931e-02,6.784246e-01,4.215746e-01,1.275846e-02,1.211976e+00,5.808738e+01,5.135294e-01
2.500000e+01,9.435881e-01,5.344371e-01,6.108468e-02,3.005941e-02,9.826874e-03,5.351108e-02,1.313697e+01,1.676756e-02,1.942903e-05,1.158229e-06,1.605886e-05,2.185584e-06,3.114935e-03,3.177573e-03,3.131431e-03,9.435687e-01,5.344359e-01,1.221533e-01,3.005722e-02,1.653881e-02,4.341949e+00,4.095675e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.005722e-02,0.000000e+00,0.000000e+00,3.101943e-02,0.000000e+00,9.855911e-02,7.613009e-01,5.034165e-01,1.653881e-02,1.378881e+00,5.994680e+01,5.716308e-01
2.500000e+01,1.192216e+00,4.911762e-01,4.177659e-02,2.996624e-02,1.096699e-02,1.472717e-01,1.297175e+01,1.092497e-01,3.861561e-04,3.773994e-06,4.711726e-05,1.027653e-06,1.292642e-02,1.375401e-02,1.364267e-02,1.191830e+00,4.911724e-01,8.350606e-02,2.996521e-02,9.007557e-03,4.539521e+00,4.291377e+00,2.427195e-01,0.000000e+00,0.000000e+00,1.178782e-02,2.996521e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.990579e-02,7.938860e-01,4.911724e-01,9.007557e-03,1.412729e+00,6.426223e+01,6.008462e-01
2.500000e+01,1.233057e+00,4.642636e-01,4.320335e-02,2.365844e-02,1.136002e-02,1.088883e-01,1.308599e+01,7.135213e-02,1.761797e-04,2.670358e-06,4.072844e-05,1.276756e-06,1.148064e-02,1.188123e-02,1.178494e-02,1.232881e+00,4.642609e-01,8.636597e-02,2.365716e-02,1.123940e-02,4.481810e+00,4.228534e+00,3.308946e-01,0.000000e+00,0.000000e+00,1.952582e-02,2.365716e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.446452e-02,7.487801e-01,4.642609e-01,1.123940e-02,1.335017e+00,6.378036e+01,5.667542e-01
2.500000e+01,9.738000e-01,3.477125e-01,3.070160e-02,3.728142e-02,6.999600e-03,1.417742e-01,1.285462e+01,1.103542e-01,5.692115e-04,3.617333e-06,1.207121e-05,4.782002e-06,9.265823e-03,1.043175e-02,1.037588e-02,9.732308e-01,3.477089e-01,6.139113e-02,3.727664e-02,4.733377e-03,3.645069e+00,3.540274e+00,2.808947e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.740503e-02,0.000000e+00,3.290537e-03,0.000000e+00,0.000000e+00,7.070508e-02,5.629728e-01,3.477089e-01,4.733377e-03,1.000275e+00,5.224272e+01,4.260445e-01
2.500000e+01,9.665917e-01,4.724469e-01,6.178568e-02,2.837156e-02,7.315949e-03,1.433640e-01,1.282094e+01,1.088666e-01,5.317812e-04,3.974249e-06,4.150595e-05,5.280409e-07,8.397316e-03,9.509713e-03,9.410965e-03,9.660599e-01,4.724429e-01,1.235299e-01,2.837103e-02,6.234582e-03,4.123107e+00,3.877272e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.339390e-02,2.837103e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.503227e-02,7.523941e-01,4.724429e-01,6.234582e-03,1.341078e+00,5.665499e+01,5.694404e-01
2.500000e+01,1.056702e+00,3.310903e-01,5.161310e-02,3.457512e-02,8.912847e-03,9.495922e-02,1.308332e+01,6.172042e-02,1.536667e-04,2.304628e-06,3.500132e-05,1.087775e-06,9.861563e-03,1.021062e-02,1.012759e-02,1.056548e+00,3.310880e-01,1.031912e-01,3.457403e-02,7.964131e-03,3.852620e+00,3.742809e+00,3.331642e-01,0.000000e+00,0.000000e+00,1.702157e-02,3.457403e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.736683e-02,5.340233e-01,3.310880e-01,7.964131e-03,9.520743e-01,5.503230e+01,4.042033e-01
2.500000e+01,1.135443e+00,4.657090e-01,4.592143e-02,2.212054e-02,1.010673e-02,1.481381e-01,1.294272e+01,1.124598e-01,4.360369e-04,3.825684e-06,4.515820e-05,9.007715e-07,1.226664e-02,1.319181e-02,1.308473e-02,1.135007e+00,4.657052e-01,9.179770e-02,2.211964e-02,7.946824e-03,4.288459e+00,4.028026e+00,2.221177e-01,0.000000e+00,0.000000e+00,2.377921e-02,2.211964e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.471853e-02,7.530731e-01,4.657052e-01,7.946824e-03,1.339545e+00,6.047052e+01,5.699450e-01
2.500000e+01,1.330965e+00,3.146494e-01,3.906964e-02,2.144699e-02,1.093990e-02,8.003378e-02,1.324464e+01,4.456748e-02,6.753695e-05,1.994668e-06,3.737605e-05,1.978786e-06,1.076231e-02,1.094296e-02,1.085256e-02,1.330897e+00,3.146474e-01,7.810190e-02,2.144501e-02,1.111749e-02,4.144385e+00,3.994292e+00,6.868931e-01,0.000000e+00,0.000000e+00,1.760594e-02,2.144501e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.406366e-02,5.054065e-01,3.146474e-01,1.111749e-02,9.043869e-01,6.093986e+01,3.825726e-01
2.500000e+01,1.187215e+00,3.704791e-01,6.375177e-02,2.391023e-02,1.107662e-02,1.368658e-01,1.303472e+01,1.012945e-01,2.935185e-04,3.641644e-06,5.099641e-05,1.355818e-06,1.422804e-02,1.487478e-02,1.475479e-02,1.186921e+00,3.704755e-01,1.274525e-01,2.390887e-02,7.925196e-03,4.207516e+00,4.025552e+00,3.736986e-01,0.000000e+00,0.000000e+00,3.981740e-02,2.390887e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.536926e-02,5.981352e-01,3.704755e-01,7.925196e-03,1.065449e+00,5.982637e+01,4.527145e-01
2.500000e+01,1.199866e+00,4.676378e-01,5.796160e-02,2.623649e-02,8.686068e-03,1.205226e-01,1.295176e+01,8.231443e-02,3.100633e-04,2.813108e-06,3.379707e-05,6.930639e-07,9.210587e-03,9.870945e-03,9.790374e-03,1.199556e+00,4.676350e-01,1.158894e-01,2.623580e-02,8.161549e-03,4.537478e+00,4.292060e+00,2.433995e-01,0.000000e+00,0.000000e+00,3.170890e-02,2.623580e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.511322e-02,7.560865e-01,4.676350e-01,8.161549e-03,1.345076e+00,6.389956e+01,5.722295e-01
2.500000e+01,1.136864e+00,5.939825e-01,4.661383e-02,3.681283e-02,8.628733e-03,1.151150e-01,1.292102e+01,7.439243e-02,3.065511e-04,2.521316e-06,2.869338e-05,5.333549e-07,7.631286e-03,8.278871e-03,8.209987e-03,1.136557e+00,5.939800e-01,9.319897e-02,3.681230e-02,9.626180e-03,4.861009e+00,4.562887e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.787187e-03,3.681230e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.207320e-01,9.599467e-01,5.939800e-01,9.626180e-03,1.707348e+00,6.750039e+01,7.265315e-01
2.500000e+01,1.097904e+00,3.817421e-01,4.532670e-02,3.807939e-02,1.046687e-02,1.421835e-01,1.299508e+01,1.071514e-01,3.517501e-04,3.752490e-06,4.894099e-05,1.147958e-06,1.351967e-02,1.428050e-02,1.416510e-02,1.097552e+00,3.817383e-01,9.060446e-02,3.807824e-02,7.414071e-03,4.096045e+00,3.962336e+00,3.068043e-01,0.000000e+00,0.000000e+00,7.223987e-03,3.807824e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.765157e-02,6.167630e-01,3.817383e-01,7.414071e-03,1.097924e+00,5.846152e+01,4.668001e-01
2.500000e+01,9.644841e-01,5.660796e-01,4.794047e-02,4.074965e-02,6.295676e-03,9.110028e-02,1.278426e+01,5.313458e-02,1.237001e-04,3.487974e-06,2.323723e-05,4.251667e-06,3.938834e-03,4.223964e-03,4.148521e-03,9.643604e-01,5.660761e-01,9.585770e-02,4.074540e-02,8.652518e-03,4.485056e+00,4.236389e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.174601e-02,0.000000e+00,6.333129e-03,1.984971e-02,0.000000e+00,1.042345e-01,7.996782e-01,5.462264e-01,8.652518e-03,1.452293e+00,6.151492e+01,5.952565e-01
2.500000e+01,1.325707e+00,5.627286e-01,6.248445e-02,4.420908e-02,6.677639e-03,7.120379e-02,1.297143e+01,2.574704e-02,9.110005e-05,8.892600e-07,1.109538e-05,2.417565e-07,3.043666e-03,3.240411e-03,3.212662e-03,1.325616e+00,5.627277e-01,1.249578e-01,4.420884e-02,1.031161e-02,5.307798e+00,5.063016e+00,1.844242e-01,0.000000e+00,0.000000e+00,1.827006e-02,4.420884e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.144602e-01,9.095462e-01,5.627277e-01,1.031161e-02,1.618540e+00,7.451688e+01,6.883825e-01
