T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.332927e+00,4.382469e-01,4.046829e-02,2.900105e-02,8.501324e-03,1.047942e-01,1.300057e+01,6.539720e-02,2.109926e-04,2.298037e-06,3.027551e-05,7.224765e-07,8.375984e-03,8.834197e-03,8.762071e-03,1.332716e+00,4.382446e-01,8.090630e-02,2.900033e-02,8.626664e-03,4.631396e+00,4.419034e+00,4.743657e-01,0.000000e+00,0.000000e+00,1.145282e-02,2.900033e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.914720e-02,7.079905e-01,4.382446e-01,8.626664e-03,1.260430e+00,6.674609e+01,5.358482e-01
2.500000e+01,1.110807e+00,5.907391e-01,5.637416e-02,4.813188e-02,6.847876e-03,8.612762e-02,1.287486e+01,4.385338e-02,1.367490e-04,1.999450e-06,2.077299e-05,7.136486e-07,4.053042e-03,4.352949e-03,4.300759e-03,1.110670e+00,5.907371e-01,1.127275e-01,4.813117e-02,9.642710e-03,4.968117e+00,4.715332e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.813117e-02,0.000000e+00,0.000000e+00,8.232607e-03,0.000000e+00,1.151656e-01,9.016804e-01,5.825045e-01,9.642710e-03,1.617969e+00,6.861977e+01,6.802926e-01
2.500000e+01,9.793514e-01,4.844338e-01,5.069544e-02,2.952725e-02,1.047315e-02,1.042035e-01,1.305023e+01,6.958221e-02,1.920695e-04,2.530164e-06,3.638876e-05,1.016580e-06,1.018684e-02,1.061418e-02,1.052799e-02,9.791593e-01,4.844313e-01,1.013545e-01,2.952623e-02,1.075946e-02,4.143132e+00,3.898240e+00,1.571783e-02,0.000000e+00,0.000000e+00,2.115101e-02,2.952623e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.855709e-02,7.818835e-01,4.844313e-01,1.075946e-02,1.393129e+00,5.738634e+01,5.917959e-01
2.500000e+01,1.148689e+00,5.414242e-01,4.926506e-02,2.796600e-02,8.812960e-03,1.460987e-01,1.287962e+01,1.074444e-01,5.106245e-04,3.554769e-06,3.693728e-05,6.100127e-07,9.752886e-03,1.081811e-02,1.072939e-02,1.148178e+00,5.414206e-01,9.849318e-02,2.796539e-02,7.873034e-03,4.639436e+00,4.345687e+00,9.615918e-02,0.000000e+00,0.000000e+00,2.128120e-02,2.796539e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.101016e-01,8.763140e-01,5.414206e-01,7.873034e-03,1.557482e+00,6.474875e+01,6.631860e-01
2.500000e+01,1.302009e+00,3.772549e-01,5.460047e-02,4.020357e-02,1.013899e-02,1.493257e-01,1.297831e+01,1.099412e-01,3.805873e-04,3.812061e-06,4.818696e-05,1.072618e-06,1.324676e-02,1.406441e-02,1.395064e-02,1.301628e+00,3.772511e-01,1.091528e-01,4.020250e-02,7.031221e-03,4.566122e+00,4.444278e+00,4.880093e-01,0.000000e+00,0.000000e+00,1.437388e-02,4.020250e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.673524e-02,6.096875e-01,3.772511e-01,7.031221e-03,1.085051e+00,6.582261e+01,4.614392e-01
2.500000e+01,1.381565e+00,4.822363e-01,5.370338e-02,4.230850e-02,8.106748e-03,8.599078e-02,1.303401e+01,4.219491e-02,1.225411e-04,1.516181e-06,2.120564e-05,5.625020e-07,5.915433e-03,6.186508e-03,6.135444e-03,1.381442e+00,4.822348e-01,1.073856e-01,4.230794e-02,1.029806e-02,5.086016e+00,4.893906e+00,3.994743e-01,0.000000e+00,0.000000e+00,1.138484e-02,4.230794e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.810528e-02,7.785819e-01,4.822348e-01,1.029806e-02,1.386859e+00,7.265417e+01,5.892901e-01
2.500000e+01,1.360962e+00,4.404359e-01,6.330239e-02,4.210454e-02,1.077630e-02,6.379640e-02,1.326411e+01,2.073129e-02,2.960490e-05,9.545450e-07,1.821605e-05,1.029601e-06,5.255804e-03,5.338364e-03,5.293070e-03,1.360932e+00,4.404349e-01,1.265866e-01,4.210351e-02,1.629680e-02,4.970509e+00,4.808736e+00,4.219300e-01,0.000000e+00,0.000000e+00,2.118977e-02,4.210351e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.968323e-02,7.070191e-01,4.404349e-01,1.629680e-02,1.265850e+00,7.094793e+01,5.351867e-01
2.500000e+01,1.397083e+00,3.086975e-01,6.511385e-02,4.977951e-02,9.863215e-03,7.527600e-02,1.325934e+01,3.365884e-02,4.876919e-05,1.538841e-06,2.923986e-05,1.626412e-06,8.432395e-03,8.566159e-03,8.494750e-03,1.397034e+00,3.086960e-01,1.301985e-01,4.977788e-02,1.129403e-02,4.697099e+00,4.664789e+00,6.563409e-01,0.000000e+00,0.000000e+00,1.532135e-02,4.977788e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.285647e-02,4.956178e-01,3.086960e-01,1.129403e-02,8.872353e-01,6.844084e+01,3.751637e-01
2.500000e+01,1.002361e+00,3.751749e-01,4.256430e-02,4.971636e-02,6.984660e-03,1.375677e-01,1.286040e+01,1.027642e-01,5.201147e-04,3.374594e-06,1.140172e-05,4.592364e-06,8.784000e-03,9.850428e-03,9.797369e-03,1.001841e+00,3.751715e-01,8.511720e-02,4.971177e-02,5.185320e-03,3.988118e+00,3.913061e+00,2.170620e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.898201e-02,0.000000e+00,3.576584e-03,0.000000e+00,0.000000e+00,7.629043e-02,6.073914e-01,3.751715e-01,5.185320e-03,1.079270e+00,5.666419e+01,4.596613e-01
2.500000e+01,9.126910e-01,3.717373e-01,4.825450e-02,2.291220e-02,1.062508e-02,9.558036e-02,1.311866e+01,6.573487e-02,1.466698e-04,2.534351e-06,4.063856e-05,1.416904e-06,1.151754e-02,1.185916e-02,1.176289e-02,9.125443e-01,3.717348e-01,9.646836e-02,2.291078e-02,9.732621e-03,3.561688e+00,3.374746e+00,1.458145e-01,0.000000e+00,0.000000e+00,2.532340e-02,2.291078e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.564667e-02,5.991165e-01,3.717348e-01,9.732621e-03,1.068867e+00,4.989060e+01,4.534828e-01
2.500000e+01,1.084890e+00,4.506964e-01,4.117848e-02,3.385939e-02,9.147359e-03,5.504951e-02,1.319746e+01,1.892315e-02,3.312780e-05,7.954635e-07,1.416507e-05,6.405317e-07,4.057404e-03,4.141996e-03,4.106812e-03,1.084857e+00,4.506956e-01,8.234279e-02,3.385875e-02,1.423731e-02,4.234531e+00,4.032147e+00,2.025495e-01,0.000000e+00,0.000000e+00,7.312648e-03,3.385875e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.174380e-02,7.249344e-01,4.506956e-01,1.423731e-02,1.295626e+00,5.983370e+01,5.487389e-01
2.500000e+01,9.331773e-01,4.324855e-01,4.732362e-02,3.438143e-02,8.786565e-03,8.744846e-02,1.305063e+01,5.430103e-02,1.497007e-04,1.975106e-06,2.842527e-05,7.951252e-07,7.958147e-03,8.291734e-03,8.223972e-03,9.330276e-01,4.324835e-01,9.461881e-02,3.438063e-02,9.614983e-03,3.909196e+00,3.722647e+00,5.868571e-02,0.000000e+00,0.000000e+00,1.292877e-02,3.438063e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.798847e-02,6.980330e-01,4.324835e-01,9.614983e-03,1.243736e+00,5.447700e+01,5.283308e-01
2.500000e+01,1.187551e+00,3.757703e-01,3.948667e-02,2.722642e-02,1.193872e-02,5.352818e-02,1.337016e+01,1.822936e-02,1.886175e-05,1.005092e-06,2.058927e-05,1.667938e-06,6.001392e-03,6.066178e-03,6.013445e-03,1.187532e+00,3.757693e-01,7.895275e-02,2.722475e-02,1.787605e-02,4.123311e+00,3.950399e+00,4.410203e-01,0.000000e+00,0.000000e+00,1.225162e-02,2.722475e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.656224e-02,6.008580e-01,3.757693e-01,1.787605e-02,1.079523e+00,5.941949e+01,4.548104e-01
2.500000e+01,9.365946e-01,3.173406e-01,5.430839e-02,2.786708e-02,6.787659e-03,1.137815e-01,1.291748e+01,8.369137e-02,3.518704e-04,2.813106e-06,3.158178e-05,5.835844e-07,8.492718e-03,9.234241e-03,9.158525e-03,9.362427e-01,3.173378e-01,1.085852e-01,2.786650e-02,5.082600e-03,3.513594e+00,3.387313e+00,2.321484e-01,0.000000e+00,0.000000e+00,2.642610e-02,2.786650e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.453848e-02,5.133501e-01,3.173378e-01,5.082600e-03,9.128208e-01,4.965212e+01,3.885092e-01
2.500000e+01,1.088086e+00,5.235251e-01,6.940527e-02,4.397451e-02,8.984771e-03,1.312758e-01,1.291542e+01,9.105232e-02,3.385794e-04,3.374324e-06,4.157593e-05,7.118162e-07,9.268158e-03,9.993985e-03,9.896157e-03,1.087747e+00,5.235217e-01,1.387690e-01,4.397380e-02,8.701384e-03,4.737377e+00,4.516321e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.541068e-02,4.397380e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.055686e-01,8.356202e-01,5.235217e-01,8.701384e-03,1.490063e+00,6.532779e+01,6.324813e-01
2.500000e+01,1.233049e+00,5.355750e-01,5.546783e-02,3.995664e-02,9.023031e-03,8.701979e-02,1.304096e+01,4.491100e-02,1.276161e-04,1.621879e-06,2.295905e-05,6.226695e-07,6.414500e-03,6.697716e-03,6.642599e-03,1.232921e+00,5.355734e-01,1.109127e-01,3.995602e-02,1.163156e-02,4.950753e+00,4.709264e+00,1.620125e-01,0.000000e+00,0.000000e+00,1.550033e-02,3.995602e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.089587e-01,8.645838e-01,5.355734e-01,1.163156e-02,1.540233e+00,6.947329e+01,6.543862e-01
2.500000e+01,1.389589e+00,4.862132e-01,6.812658e-02,2.691987e-02,1.101158e-02,5.433533e-02,1.328721e+01,1.124651e-02,1.496907e-05,5.365873e-07,1.044237e-05,6.380671e-07,3.019863e-03,3.064124e-03,3.037146e-03,1.389574e+00,4.862127e-01,1.362427e-01,2.691923e-02,1.900330e-02,5.056390e+00,4.799535e+00,3.783859e-01,0.000000e+00,0.000000e+00,4.120213e-02,2.691923e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.901658e-02,7.799049e-01,4.862127e-01,1.900330e-02,1.397300e+00,7.160384e+01,5.903584e-01
2.500000e+01,1.003133e+00,3.435035e-01,3.970980e-02,2.862610e-02,1.149332e-02,8.939622e-02,1.319097e+01,5.832494e-02,1.041582e-04,2.432333e-06,4.298009e-05,1.902031e-06,1.230160e-02,1.256142e-02,1.245884e-02,1.003029e+00,3.435011e-01,7.937662e-02,2.862420e-02,1.068504e-02,3.657652e+00,3.514682e+00,3.027272e-01,0.000000e+00,0.000000e+00,1.106411e-02,2.862420e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.992127e-02,5.526125e-01,3.435011e-01,1.068504e-02,9.874902e-01,5.226527e+01,4.182988e-01
2.500000e+01,1.207414e+00,5.963339e-01,3.250342e-02,2.153089e-02,6.379413e-03,6.132618e-02,1.294943e+01,2.169235e-02,8.232327e-05,7.404430e-07,8.855549e-06,1.803038e-07,2.411367e-03,2.588032e-03,2.565440e-03,1.207332e+00,5.963332e-01,6.499798e-02,2.153071e-02,1.034746e-02,4.773861e+00,4.413200e+00,1.240988e-01,0.000000e+00,0.000000e+00,1.096828e-02,2.153071e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.212887e-01,9.642052e-01,5.963332e-01,1.034746e-02,1.715262e+00,6.696148e+01,7.297388e-01
2.500000e+01,1.023531e+00,5.887039e-01,6.396384e-02,2.562157e-02,1.035330e-02,1.470852e-01,1.289927e+01,1.082755e-01,2.859196e-04,5.353424e-06,5.567132e-05,2.754687e-06,1.076039e-02,1.140139e-02,1.126160e-02,1.023245e+00,5.886985e-01,1.278720e-01,2.561882e-02,9.946208e-03,4.657753e+00,4.366946e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.561882e-02,0.000000e+00,0.000000e+00,3.831719e-02,0.000000e+00,1.082268e-01,8.441354e-01,5.503814e-01,9.946208e-03,1.518272e+00,6.449326e+01,6.357921e-01
2.500000e+01,1.330334e+00,3.933849e-01,5.855366e-02,4.288003e-02,8.214595e-03,7.352280e-02,1.313043e+01,3.230818e-02,6.951185e-05,1.260080e-06,2.055468e-05,7.448203e-07,5.835876e-03,6.000343e-03,5.950613e-03,1.330264e+00,3.933836e-01,1.170868e-01,4.287929e-02,1.059331e-02,4.729894e+00,4.606595e+00,4.779212e-01,0.000000e+00,0.000000e+00,1.566410e-02,4.287929e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.005564e-02,6.338339e-01,3.933836e-01,1.059331e-02,1.131082e+00,6.800459e+01,4.797643e-01
2.500000e+01,1.172659e+00,4.852327e-01,6.582112e-02,4.272064e-02,1.153148e-02,1.352060e-01,1.302433e+01,9.474580e-02,2.836474e-04,3.381560e-06,4.649794e-05,1.196033e-06,1.294171e-02,1.356360e-02,1.345399e-02,1.172375e+00,4.852293e-01,1.315957e-01,4.271944e-02,1.012125e-02,4.754191e+00,4.561488e+00,1.487035e-01,0.000000e+00,0.000000e+00,2.307843e-02,4.271944e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.871161e-02,7.835588e-01,4.852293e-01,1.012125e-02,1.395498e+00,6.652422e+01,5.930529e-01
2.500000e+01,1.147898e+00,4.775387e-01,3.455998e-02,4.701724e-02,9.809701e-03,9.447112e-02,1.306943e+01,5.532499e-02,1.439760e-04,2.041193e-06,1.025012e-05,7.884725e-06,8.515645e-03,8.833865e-03,8.773909e-03,1.147754e+00,4.775367e-01,6.910971e-02,4.700936e-02,1.110376e-02,4.548794e+00,4.391444e+00,2.266183e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.832760e-02,0.000000e+00,6.227250e-03,0.000000e+00,0.000000e+00,9.716034e-02,7.704618e-01,4.775367e-01,1.110376e-02,1.373245e+00,6.456854e+01,5.831586e-01
2.500000e+01,9.452129e-01,5.195656e-01,6.732234e-02,3.325607e-02,1.133055e-02,5.153070e-02,1.323711e+01,1.414361e-02,1.416887e-05,9.869252e-07,1.675943e-05,1.799906e-06,3.371735e-03,3.423577e-03,3.378056e-03,9.451987e-01,5.195646e-01,1.346279e-01,3.325427e-02,1.928936e-02,4.379893e+00,4.168432e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.325427e-02,0.000000e+00,0.000000e+00,3.405969e-02,0.000000e+00,9.605660e-02,7.440623e-01,4.855049e-01,1.928936e-02,1.346179e+00,6.065898e+01,5.603320e-01
2.500000e+01,1.344571e+00,4.148982e-01,5.746376e-02,3.732447e-02,1.185473e-02,1.488740e-01,1.302896e+01,1.081443e-01,3.190830e-04,3.872139e-06,5.368098e-05,1.401279e-06,1.495725e-02,1.565814e-02,1.553192e-02,1.344252e+00,4.148943e-01,1.148738e-01,3.732307e-02,8.752214e-03,4.763805e+00,4.602217e+00,4.646957e-01,0.000000e+00,0.000000e+00,2.011385e-02,3.732307e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.440433e-02,6.699224e-01,4.148943e-01,8.752214e-03,1.193207e+00,6.836077e+01,5.070465e-01
2.500000e+01,1.248943e+00,4.040518e-01,5.106031e-02,2.637583e-02,8.925162e-03,1.052994e-01,1.302729e+01,6.799198e-02,2.016701e-04,2.431644e-06,3.361135e-05,8.727209e-07,9.361548e-03,9.804908e-03,9.725131e-03,1.248741e+00,4.040494e-01,1.020870e-01,2.637496e-02,8.488776e-03,4.389426e+00,4.192172e+00,4.168041e-01,0.000000e+00,0.000000e+00,2.466855e-02,2.637496e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.219766e-02,6.524317e-01,4.040494e-01,8.488776e-03,1.162021e+00,6.284612e+01,4.938077e-01
2.500000e+01,1.151727e+00,3.523192e-01,4.630768e-02,3.837902e-02,7.795011e-03,1.145543e-01,1.296672e+01,7.892450e-02,2.834649e-04,2.718821e-06,3.362008e-05,7.219419e-07,9.208721e-03,9.815667e-03,9.735616e-03,1.151444e+00,3.523165e-01,9.258174e-02,3.837830e-02,6.381301e-03,4.116095e+00,4.005640e+00,4.046936e-01,0.000000e+00,0.000000e+00,7.912572e-03,3.837830e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.166116e-02,5.694990e-01,3.523165e-01,6.381301e-03,1.013355e+00,5.923673e+01,4.310191e-01
2.500000e+01,9.384307e-01,3.573445e-01,5.772305e-02,4.567851e-02,6.542717e-03,5.729583e-02,1.310640e+01,2.357063e-02,5.462722e-05,8.983005e-07,1.414214e-05,4.737306e-07,4.000301e-03,4.127639e-03,4.092861e-03,9.383761e-01,3.573436e-01,1.154320e-01,4.567804e-02,9.085133e-03,3.850494e+00,3.765413e+00,1.434674e-01,0.000000e+00,0.000000e+00,1.203794e-02,4.567804e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.271491e-02,5.760827e-01,3.573436e-01,9.085133e-03,1.027519e+00,5.407216e+01,4.360447e-01
2.500000e+01,1.082427e+00,5.561597e-01,6.752585e-02,4.817011e-02,1.185750e-02,1.103120e-01,1.306666e+01,6.849246e-02,1.485798e-04,2.969222e-06,4.984929e-05,1.329491e-06,1.053676e-02,1.089175e-02,1.077617e-02,1.082278e+00,5.561567e-01,1.350019e-01,4.816878e-02,1.317824e-02,4.897694e+00,4.699007e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.431688e-04,4.816878e-02,0.000000e+00,0.000000e+00,1.858898e-02,0.000000e+00,1.080156e-01,8.501958e-01,5.375678e-01,1.317824e-02,1.521970e+00,6.800884e+01,6.431893e-01
2.500000e+01,1.301493e+00,5.064303e-01,3.330426e-02,3.758532e-02,6.594257e-03,6.751800e-02,1.299712e+01,2.611745e-02,8.524505e-05,9.155402e-07,4.054049e-06,2.473724e-06,3.309860e-03,3.492350e-03,3.469683e-03,1.301408e+00,5.064294e-01,6.660447e-02,3.758285e-02,9.878654e-03,4.838884e+00,4.614047e+00,3.457209e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.116193e-02,0.000000e+00,2.140307e-03,0.000000e+00,0.000000e+00,1.030162e-01,8.181973e-01,5.064294e-01,9.878654e-03,1.456546e+00,6.919124e+01,6.192574e-01
2.500000e+01,1.192137e+00,4.034714e-01,6.852808e-02,4.470090e-02,7.875509e-03,8.316218e-02,1.306105e+01,4.349057e-02,1.160588e-04,1.594637e-06,2.335489e-05,6.755059e-07,6.552530e-03,6.813108e-03,6.757072e-03,1.192021e+00,4.034698e-01,1.370328e-01,4.470022e-02,9.198488e-03,4.562884e+00,4.439349e+00,2.907018e-01,0.000000e+00,0.000000e+00,2.381618e-02,4.470022e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.208839e-02,6.510697e-01,4.034698e-01,9.198488e-03,1.160273e+00,6.456749e+01,4.927885e-01
2.500000e+01,1.384167e+00,3.551973e-01,4.753508e-02,3.780092e-02,9.606405e-03,7.751530e-02,1.319631e+01,3.752600e-02,6.592600e-05,1.575227e-06,2.801268e-05,1.261887e-06,8.022805e-03,8.188956e-03,8.121345e-03,1.384101e+00,3.551957e-01,9.504215e-02,3.779966e-02,1.119000e-02,4.597062e+00,4.482025e+00,6.323953e-01,0.000000e+00,0.000000e+00,9.721416e-03,3.779966e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.230344e-02,5.713429e-01,3.551957e-01,1.119000e-02,1.021093e+00,6.706357e+01,4.324777e-01
2.500000e+01,1.334426e+00,5.211965e-01,3.673587e-02,3.041588e-02,6.030610e-03,1.387507e-01,1.277601e+01,9.744124e-02,6.524647e-04,3.120740e-06,2.596960e-05,3.211745e-07,6.329389e-03,7.666237e-03,7.601837e-03,1.333774e+00,5.211934e-01,7.344577e-02,3.041556e-02,5.731831e-03,4.892125e+00,4.623368e+00,3.485279e-01,0.000000e+00,0.000000e+00,6.307326e-03,3.041556e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.059658e-01,8.446614e-01,5.211934e-01,5.731831e-03,1.499494e+00,6.984383e+01,6.391839e-01
2.500000e+01,9.935420e-01,4.285375e-01,5.465499e-02,4.441621e-02,7.328441e-03,1.221674e-01,1.289408e+01,8.641597e-02,3.918434e-04,2.875583e-06,3.078478e-05,5.305112e-07,8.189489e-03,9.010114e-03,8.936011e-03,9.931502e-01,4.285346e-01,1.092792e-01,4.441568e-02,6.467393e-03,4.157855e+00,4.014473e+00,9.135172e-02,0.000000e+00,0.000000e+00,1.022392e-02,4.441568e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.714831e-02,6.934640e-01,4.285346e-01,6.467393e-03,1.232722e+00,5.814789e+01,5.248124e-01
2.500000e+01,1.398652e+00,5.902836e-01,4.938507e-02,4.602142e-02,6.076540e-03,1.435097e-01,1.276042e+01,9.681445e-02,6.833585e-04,3.089038e-06,2.483570e-05,2.949074e-07,5.946443e-03,7.343853e-03,7.281914e-03,1.397969e+00,5.902805e-01,9.874530e-02,4.602113e-02,6.206637e-03,5.477546e+00,5.219464e+00,2.470361e-01,0.000000e+00,0.000000e+00,3.351527e-03,4.602113e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200086e-01,9.567934e-01,5.902805e-01,6.206637e-03,1.698291e+00,7.749198e+01,7.240300e-01
2.500000e+01,1.118766e+00,4.464944e-01,5.074605e-02,2.525284e-02,1.030489e-02,7.726808e-02,1.315293e+01,4.139469e-02,8.309019e-05,1.652670e-06,2.781729e-05,1.085390e-06,7.923116e-03,8.123125e-03,8.056378e-03,1.118683e+00,4.464927e-01,1.014643e-01,2.525175e-02,1.268666e-02,4.258300e+00,4.024673e+00,2.222217e-01,0.000000e+00,0.000000e+00,2.548039e-02,2.525175e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.087149e-02,7.190130e-01,4.464927e-01,1.268666e-02,1.283708e+00,5.998139e+01,5.442454e-01
2.500000e+01,9.917588e-01,5.344149e-01,3.838608e-02,4.039696e-02,1.182185e-02,5.550040e-02,1.322299e+01,1.858854e-02,2.351661e-05,1.036389e-06,7.354825e-06,8.270575e-06,4.269696e-03,4.343810e-03,4.291057e-03,9.917353e-01,5.344139e-01,7.676481e-02,4.038869e-02,1.937400e-02,4.366779e+00,4.120431e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.737926e-02,0.000000e+00,1.003143e-03,0.000000e+00,0.000000e+00,1.070238e-01,8.361994e-01,5.344139e-01,1.937400e-02,1.504805e+00,6.042131e+01,6.319005e-01
2.500000e+01,1.218135e+00,3.819364e-01,3.354379e-02,4.028058e-02,1.166845e-02,5.286227e-02,1.337161e+01,1.538217e-02,1.589188e-05,8.476010e-07,5.874026e-06,1.250922e-05,5.092855e-03,5.158491e-03,5.092276e-03,1.218119e+00,3.819356e-01,6.708171e-02,4.026807e-02,1.824404e-02,4.306439e+00,4.187800e+00,4.665549e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.017724e-02,0.000000e+00,3.363609e-03,0.000000e+00,0.000000e+00,7.781947e-02,6.106735e-01,3.819356e-01,1.824404e-02,1.097228e+00,6.234370e+01,4.622394e-01
2.500000e+01,1.051757e+00,3.438311e-01,4.322319e-02,2.739464e-02,1.052559e-02,8.121471e-02,1.319084e+01,4.913211e-02,8.777678e-05,2.048632e-06,3.619433e-05,1.601042e-06,1.035925e-02,1.057849e-02,1.049179e-02,1.051669e+00,3.438291e-01,8.641019e-02,2.739304e-02,1.069193e-02,3.764795e+00,3.616654e+00,3.415188e-01,0.000000e+00,0.000000e+00,1.581205e-02,2.739304e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.998800e-02,5.531421e-01,3.438291e-01,1.069193e-02,9.884335e-01,5.387998e+01,4.186997e-01
2.500000e+01,1.362418e+00,3.904096e-01,5.445196e-02,3.797457e-02,1.041618e-02,1.410093e-01,1.300563e+01,1.005088e-01,3.191379e-04,3.543160e-06,4.711271e-05,1.142311e-06,1.305169e-02,1.374523e-02,1.363413e-02,1.362099e+00,3.904061e-01,1.088568e-01,3.797343e-02,7.780671e-03,4.707386e+00,4.566758e+00,5.301901e-01,0.000000e+00,0.000000e+00,1.645498e-02,3.797343e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.941709e-02,6.306502e-01,3.904061e-01,7.780671e-03,1.122831e+00,6.797795e+01,4.773143e-01
2.500000e+01,1.150055e+00,5.070587e-01,6.662941e-02,3.133009e-02,8.092159e-03,1.033331e-01,1.295608e+01,6.391730e-02,2.374747e-04,2.189298e-06,2.652383e-05,5.511755e-07,7.239281e-03,7.746231e-03,7.682595e-03,1.149818e+00,5.070565e-01,1.332323e-01,3.132954e-02,8.945037e-03,4.669899e+00,4.415318e+00,9.887142e-02,0.000000e+00,0.000000e+00,3.528661e-02,3.132954e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031324e-01,8.197681e-01,5.070565e-01,8.945037e-03,1.458455e+00,6.492014e+01,6.204277e-01
2.500000e+01,1.000953e+00,5.646565e-01,6.147622e-02,2.376757e-02,9.226144e-03,5.417627e-02,1.313983e+01,1.605601e-02,2.731362e-05,7.646333e-07,1.410299e-05,4.988520e-07,2.985256e-03,3.057847e-03,3.023451e-03,1.000926e+00,5.646557e-01,1.229383e-01,2.376707e-02,1.546703e-02,4.517609e+00,4.247859e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.376707e-02,0.000000e+00,0.000000e+00,3.770210e-02,0.000000e+00,1.057949e-01,8.304532e-01,5.269536e-01,1.546703e-02,1.489574e+00,6.289877e+01,6.280597e-01
2.500000e+01,1.103672e+00,5.665267e-01,4.340856e-02,3.240049e-02,9.679531e-03,1.384383e-01,1.292052e+01,9.979033e-02,4.154748e-04,3.358872e-06,3.793966e-05,7.075038e-07,1.021559e-02,1.109152e-02,1.100100e-02,1.103257e+00,5.665233e-01,8.677918e-02,3.239978e-02,9.143470e-03,4.641650e+00,4.346815e+00,2.427756e-02,0.000000e+00,0.000000e+00,1.098981e-02,3.239978e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.152173e-01,9.164104e-01,5.665233e-01,9.143470e-03,1.629594e+00,6.457141e+01,6.935515e-01
2.500000e+01,9.254405e-01,3.426482e-01,6.443156e-02,3.601509e-02,8.597953e-03,9.898136e-02,1.304528e+01,6.696994e-02,1.877393e-04,2.426204e-06,3.460052e-05,9.514401e-07,9.676074e-03,1.009272e-02,1.001067e-02,9.252528e-01,3.426458e-01,1.288285e-01,3.601414e-02,7.519832e-03,3.718484e+00,3.605789e+00,1.429040e-01,0.000000e+00,0.000000e+00,2.840012e-02,3.601414e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.970988e-02,5.530918e-01,3.426458e-01,7.519832e-03,9.853918e-01,5.197687e+01,4.186254e-01
