T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.008417e+00,4.732208e-01,6.094849e-02,3.622744e-02,8.082682e-03,5.834386e-02,1.311788e+01,2.172526e-02,4.859128e-05,8.369706e-07,1.340543e-05,4.662029e-07,3.798819e-03,3.913267e-03,3.880172e-03,1.008368e+00,4.732200e-01,1.218836e-01,3.622697e-02,1.236654e-02,4.295264e+00,4.085533e+00,2.662454e-02,0.000000e+00,0.000000e+00,2.471481e-02,3.622697e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.629826e-02,7.626915e-01,4.732200e-01,1.236654e-02,1.360675e+00,5.947019e+01,5.772955e-01
2.500000e+01,1.328195e+00,5.999648e-01,3.311930e-02,4.441827e-02,8.127996e-03,1.471033e-01,1.284389e+01,1.024231e-01,5.472377e-04,3.345141e-06,1.091233e-05,4.191972e-06,8.316783e-03,9.436127e-03,9.385728e-03,1.327648e+00,5.999615e-01,6.622769e-02,4.441408e-02,7.939209e-03,5.267754e+00,5.007261e+00,2.123650e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.746373e-02,0.000000e+00,5.650117e-03,0.000000e+00,0.000000e+00,1.219968e-01,9.715271e-01,5.999615e-01,7.939209e-03,1.725969e+00,7.454986e+01,7.352230e-01
2.500000e+01,1.052108e+00,5.748864e-01,3.922213e-02,3.394682e-02,1.055452e-02,1.362001e-01,1.294157e+01,9.832630e-02,3.178677e-04,3.859784e-06,5.215659e-05,9.386761e-07,1.080803e-02,1.150402e-02,1.138275e-02,1.051790e+00,5.748825e-01,7.839210e-02,3.394588e-02,1.030101e-02,4.557853e+00,4.263444e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.486855e-04,3.394588e-02,0.000000e+00,0.000000e+00,4.501485e-03,0.000000e+00,1.146048e-01,9.047576e-01,5.703811e-01,1.030101e-02,1.615976e+00,6.322857e+01,6.846098e-01
2.500000e+01,1.340050e+00,3.438970e-01,6.987344e-02,4.016680e-02,1.033029e-02,1.435322e-01,1.301268e+01,1.034105e-01,3.211370e-04,3.662110e-06,4.931975e-05,1.222708e-06,1.368793e-02,1.438797e-02,1.427179e-02,1.339729e+00,3.438933e-01,1.396976e-01,4.016558e-02,6.972654e-03,4.625079e+00,4.528068e+00,5.345722e-01,0.000000e+00,0.000000e+00,2.968320e-02,4.016558e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.995682e-02,5.554447e-01,3.438933e-01,6.972654e-03,9.890445e-01,6.661213e+01,4.203965e-01
2.500000e+01,1.327479e+00,4.462785e-01,6.369453e-02,2.628347e-02,6.952961e-03,8.123809e-02,1.299804e+01,4.068711e-02,1.323214e-04,1.427483e-06,1.871938e-05,4.431757e-07,5.175325e-03,5.463131e-03,5.417766e-03,1.327347e+00,4.462771e-01,1.273703e-01,2.628303e-02,8.730597e-03,4.759093e+00,4.529845e+00,3.890091e-01,0.000000e+00,0.000000e+00,3.740214e-02,2.628303e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.078051e-02,7.209990e-01,4.462771e-01,8.730597e-03,1.283538e+00,6.763652e+01,5.456928e-01
2.500000e+01,9.565714e-01,5.207504e-01,6.615432e-02,4.853102e-02,1.078398e-02,1.420056e-01,1.290934e+01,1.036466e-01,1.612932e-04,7.622838e-06,6.225021e-05,1.673005e-05,1.079773e-02,1.122697e-02,1.101201e-02,9.564101e-01,5.207428e-01,1.322464e-01,4.851429e-02,1.077023e-02,4.505444e+00,4.316501e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.391864e-02,0.000000e+00,1.531883e-03,2.067267e-02,0.000000e+00,9.544339e-02,7.301989e-01,5.000701e-01,1.077023e-02,1.328988e+00,6.176770e+01,5.431260e-01
2.500000e+01,1.149713e+00,5.870872e-01,3.334361e-02,2.875991e-02,1.187668e-02,7.856272e-02,1.314491e+01,3.940392e-02,8.107495e-05,1.559808e-06,2.596782e-05,9.867888e-07,7.388141e-03,7.581968e-03,7.519581e-03,1.149632e+00,5.870856e-01,6.666125e-02,2.875892e-02,1.636522e-02,4.711548e+00,4.386587e+00,7.527630e-02,0.000000e+00,0.000000e+00,4.571703e-03,2.875892e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.194816e-01,9.456048e-01,5.870856e-01,1.636522e-02,1.687962e+00,6.589501e+01,7.157573e-01
2.500000e+01,1.141632e+00,3.128439e-01,3.630521e-02,4.527980e-02,6.476245e-03,8.102828e-02,1.302971e+01,4.582978e-02,1.350172e-04,1.641221e-06,7.705152e-06,5.214681e-06,6.344955e-03,6.636922e-03,6.593886e-03,1.141497e+00,3.128423e-01,7.260271e-02,4.527459e-02,6.607535e-03,3.986085e+00,3.941743e+00,4.821822e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.181474e-02,0.000000e+00,4.486614e-03,0.000000e+00,0.000000e+00,6.364340e-02,5.051361e-01,3.128423e-01,6.607535e-03,8.997113e-01,5.802223e+01,3.823243e-01
2.500000e+01,1.334951e+00,3.043936e-01,3.965237e-02,4.816596e-02,8.951942e-03,5.407737e-02,1.333655e+01,1.489849e-02,1.711396e-05,7.701511e-07,5.242046e-06,9.888572e-06,4.525588e-03,4.587707e-03,4.533459e-03,1.334934e+00,3.043928e-01,7.929950e-02,4.815607e-02,1.337830e-02,4.400530e+00,4.373407e+00,6.804482e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.539659e-02,0.000000e+00,4.253161e-03,0.000000e+00,0.000000e+00,6.200656e-02,4.873803e-01,3.043928e-01,1.337830e-02,8.746019e-01,6.477345e+01,3.689234e-01
2.500000e+01,1.397279e+00,5.449321e-01,6.197407e-02,4.873746e-02,1.006290e-02,6.446628e-02,1.318025e+01,1.754653e-02,3.238235e-05,7.224343e-07,1.259922e-05,5.380839e-07,3.601374e-03,3.682621e-03,3.651188e-03,1.397247e+00,5.449314e-01,1.239355e-01,4.873692e-02,1.652443e-02,5.441483e+00,5.227994e+00,2.856876e-01,0.000000e+00,0.000000e+00,1.323085e-02,4.873692e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.109183e-01,8.769188e-01,5.449314e-01,1.652443e-02,1.566608e+00,7.694181e+01,6.637786e-01
2.500000e+01,1.236686e+00,5.412493e-01,4.595931e-02,3.512867e-02,1.019616e-02,7.831743e-02,1.311309e+01,3.711430e-02,8.425293e-05,1.423321e-06,2.263471e-05,7.749361e-07,6.409412e-03,6.605679e-03,6.551194e-03,1.236602e+00,5.412479e-01,9.189599e-02,3.512790e-02,1.398291e-02,4.873528e+00,4.608423e+00,1.912018e-01,0.000000e+00,0.000000e+00,1.082010e-02,3.512790e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.101397e-01,8.724281e-01,5.412479e-01,1.398291e-02,1.556298e+00,6.863183e+01,6.603552e-01
2.500000e+01,1.064193e+00,4.774882e-01,4.124077e-02,3.504036e-02,1.014588e-02,6.500976e-02,1.317915e+01,2.858479e-02,5.293266e-05,1.175383e-06,2.047040e-05,8.710466e-07,5.850477e-03,5.981867e-03,5.932053e-03,1.064140e+00,4.774870e-01,8.246107e-02,3.503949e-02,1.444128e-02,4.292563e+00,4.074837e+00,1.370010e-01,0.000000e+00,0.000000e+00,6.191046e-03,3.503949e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.718988e-02,7.684080e-01,4.774870e-01,1.444128e-02,1.372718e+00,6.032210e+01,5.816417e-01
2.500000e+01,9.991417e-01,3.120180e-01,5.652635e-02,4.618395e-02,7.705388e-03,1.035999e-01,1.300792e+01,7.008483e-02,2.209378e-04,2.474268e-06,3.303659e-05,8.068015e-07,9.157615e-03,9.638843e-03,9.560348e-03,9.989208e-01,3.120155e-01,1.130197e-01,4.618314e-02,6.253161e-03,3.819261e+00,3.770208e+00,2.792082e-01,0.000000e+00,0.000000e+00,1.032669e-02,4.618314e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.347117e-02,5.039999e-01,3.120155e-01,6.253161e-03,8.973715e-01,5.437817e+01,3.814584e-01
2.500000e+01,9.185853e-01,5.602928e-01,3.463767e-02,2.188477e-02,6.301305e-03,7.119741e-02,1.282693e+01,3.766002e-02,8.093107e-05,2.447165e-06,1.804890e-05,3.090529e-06,3.133052e-03,3.323952e-03,3.266511e-03,9.185044e-01,5.602904e-01,6.925729e-02,2.188168e-02,9.469558e-03,4.083474e+00,3.740247e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.188168e-02,0.000000e+00,0.000000e+00,1.274697e-02,0.000000e+00,1.048490e-01,8.054837e-01,5.475434e-01,9.469558e-03,1.461804e+00,5.585307e+01,6.004103e-01
2.500000e+01,1.233759e+00,5.784751e-01,4.559441e-02,4.588966e-02,9.614684e-03,5.118692e-02,1.318317e+01,7.588643e-03,1.390262e-05,3.131879e-07,1.853078e-06,2.074959e-06,1.569153e-03,1.605311e-03,1.590402e-03,1.233745e+00,5.784748e-01,9.118697e-02,4.588759e-02,1.766022e-02,5.098200e+00,4.848464e+00,1.202493e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.544643e-02,0.000000e+00,1.470508e-04,0.000000e+00,0.000000e+00,1.177473e-01,9.308277e-01,5.784748e-01,1.766022e-02,1.663027e+00,7.154163e+01,7.045856e-01
2.500000e+01,1.264960e+00,3.621243e-01,5.619315e-02,2.372389e-02,9.935353e-03,1.494335e-01,1.296900e+01,1.130564e-01,4.031275e-04,3.899497e-06,4.842973e-05,1.047299e-06,1.327486e-02,1.413787e-02,1.402346e-02,1.264557e+00,3.621204e-01,1.123379e-01,2.372284e-02,6.595849e-03,4.287119e+00,4.110697e+00,4.870025e-01,0.000000e+00,0.000000e+00,3.244609e-02,2.372284e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.365572e-02,5.853247e-01,3.621204e-01,6.595849e-03,1.041550e+00,6.165950e+01,4.429974e-01
2.500000e+01,1.082367e+00,5.801663e-01,5.894576e-02,3.910573e-02,6.111428e-03,1.160581e-01,1.278814e+01,7.512567e-02,3.793626e-04,2.859483e-06,2.742153e-05,3.831412e-07,5.268906e-03,6.060894e-03,5.994155e-03,1.081988e+00,5.801634e-01,1.178641e-01,3.910535e-02,6.953950e-03,4.827044e+00,4.574281e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.910535e-02,0.000000e+00,0.000000e+00,1.982670e-02,0.000000e+00,1.121578e-01,8.859128e-01,5.603367e-01,6.953950e-03,1.581052e+00,6.704019e+01,6.701924e-01
2.500000e+01,1.177341e+00,4.416384e-01,5.984041e-02,4.655875e-02,7.962659e-03,1.455519e-01,1.287757e+01,1.057166e-01,5.057678e-04,3.494865e-06,3.616061e-05,5.936206e-07,9.537189e-03,1.059182e-02,1.050490e-02,1.176835e+00,4.416349e-01,1.196447e-01,4.655816e-02,6.388129e-03,4.620260e+00,4.475639e+00,2.359839e-01,0.000000e+00,0.000000e+00,1.326417e-02,4.655816e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.980908e-02,7.148262e-01,4.416349e-01,6.388129e-03,1.270436e+00,6.528559e+01,5.409728e-01
2.500000e+01,1.251660e+00,3.279653e-01,5.110417e-02,4.371142e-02,1.088979e-02,1.129399e-01,1.311869e+01,7.528835e-02,1.679710e-04,2.902749e-06,4.654788e-05,1.623089e-06,1.319240e-02,1.358335e-02,1.347337e-02,1.251492e+00,3.279624e-01,1.021618e-01,4.370980e-02,8.587182e-03,4.321223e+00,4.250281e+00,5.259702e-01,0.000000e+00,0.000000e+00,7.371099e-03,4.370980e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.673917e-02,5.285693e-01,3.279624e-01,8.587182e-03,9.430065e-01,6.270192e+01,4.000842e-01
2.500000e+01,1.080697e+00,4.046005e-01,3.501135e-02,2.819443e-02,1.012271e-02,1.474545e-01,1.295969e+01,1.140055e-01,4.187199e-04,3.912412e-06,4.773141e-05,1.002970e-06,1.304362e-02,1.393704e-02,1.382416e-02,1.080278e+00,4.045966e-01,6.997497e-02,2.819343e-02,7.201803e-03,3.974869e+00,3.784508e+00,2.930411e-01,0.000000e+00,0.000000e+00,6.794057e-03,2.819343e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.229341e-02,6.540813e-01,4.045966e-01,7.201803e-03,1.163740e+00,5.674240e+01,4.950317e-01
2.500000e+01,1.296202e+00,3.492524e-01,6.450304e-02,3.105480e-02,8.718645e-03,6.356983e-02,1.322229e+01,2.511818e-02,4.075395e-05,1.090142e-06,1.996310e-05,9.806602e-07,5.734444e-03,5.841099e-03,5.792113e-03,1.296161e+00,3.492513e-01,1.289861e-01,3.105382e-02,1.170285e-02,4.436729e+00,4.299147e+00,5.102615e-01,0.000000e+00,0.000000e+00,3.343924e-02,3.105382e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.110167e-02,5.613668e-01,3.492513e-01,1.170285e-02,1.003923e+00,6.379512e+01,4.249301e-01
2.500000e+01,1.371810e+00,4.739447e-01,4.616426e-02,4.729906e-02,1.109226e-02,6.679860e-02,1.324221e+01,2.304477e-02,3.525075e-05,1.026273e-06,6.484704e-06,8.859787e-06,5.534259e-03,5.632118e-03,5.578758e-03,1.371775e+00,4.739437e-01,9.232204e-02,4.729020e-02,1.665026e-02,5.051686e+00,4.886690e+00,4.246666e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.559643e-02,0.000000e+00,5.645913e-04,0.000000e+00,0.000000e+00,9.649600e-02,7.613349e-01,4.739437e-01,1.665026e-02,1.362262e+00,7.246438e+01,5.763000e-01
2.500000e+01,1.370117e+00,4.159446e-01,3.943661e-02,2.803756e-02,9.002668e-03,1.059403e-01,1.302942e+01,6.659089e-02,1.961935e-04,2.385084e-06,3.309140e-05,8.650591e-07,9.221330e-03,9.653151e-03,9.574580e-03,1.369921e+00,4.159422e-01,7.884013e-02,2.803669e-02,8.784006e-03,4.617616e+00,4.418096e+00,5.520152e-01,0.000000e+00,0.000000e+00,1.138337e-02,2.803669e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.461762e-02,6.716087e-01,4.159422e-01,8.784006e-03,1.196219e+00,6.695613e+01,5.083230e-01
2.500000e+01,1.161618e+00,3.418843e-01,4.348231e-02,2.635009e-02,7.486966e-03,1.304617e-01,1.291022e+01,9.659555e-02,4.157394e-04,3.236380e-06,3.580565e-05,6.473846e-07,9.597896e-03,1.047196e-02,1.038630e-02,1.161202e+00,3.418811e-01,8.692881e-02,2.634944e-02,5.376036e-03,3.963454e+00,3.812720e+00,4.513477e-01,0.000000e+00,0.000000e+00,1.711496e-02,2.634944e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.952875e-02,5.531119e-01,3.418811e-01,5.376036e-03,9.834304e-01,5.722869e+01,4.185992e-01
2.500000e+01,9.746627e-01,3.100498e-01,6.558171e-02,3.847269e-02,9.787659e-03,1.052580e-01,1.309313e+01,7.282799e-02,1.758764e-04,2.742579e-06,4.230320e-05,1.357207e-06,1.193946e-02,1.234126e-02,1.224128e-02,9.744868e-01,3.100471e-01,1.311211e-01,3.847133e-02,7.635861e-03,3.742531e+00,3.664072e+00,2.393533e-01,0.000000e+00,0.000000e+00,2.708923e-02,3.847133e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.308772e-02,4.999805e-01,3.100471e-01,7.635861e-03,8.915489e-01,5.282203e+01,3.784387e-01
2.500000e+01,1.091361e+00,4.378457e-01,4.497403e-02,3.121392e-02,8.842515e-03,1.301536e-01,1.294028e+01,9.470646e-02,3.700752e-04,3.217859e-06,3.780178e-05,7.484456e-07,1.025903e-02,1.104396e-02,1.095397e-02,1.090991e+00,4.378425e-01,8.991026e-02,3.121317e-02,7.426002e-03,4.194604e+00,3.991421e+00,2.168682e-01,0.000000e+00,0.000000e+00,1.374196e-02,3.121317e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.905107e-02,7.080442e-01,4.378425e-01,7.426002e-03,1.259406e+00,5.928344e+01,5.358650e-01
2.500000e+01,9.662460e-01,4.482973e-01,5.113823e-02,3.981848e-02,7.724277e-03,1.069653e-01,1.294141e+01,7.199444e-02,2.803132e-04,2.447527e-06,2.881643e-05,5.725108e-07,7.823773e-03,8.419009e-03,8.349944e-03,9.659657e-01,4.482949e-01,1.022476e-01,3.981791e-02,7.624781e-03,4.101790e+00,3.925195e+00,4.784218e-02,0.000000e+00,0.000000e+00,1.130591e-02,3.981791e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.117718e-02,7.249341e-01,4.482949e-01,7.624781e-03,1.289469e+00,5.713178e+01,5.486482e-01
2.500000e+01,1.311513e+00,4.692087e-01,6.383090e-02,3.690747e-02,8.447406e-03,9.892944e-02,1.300920e+01,5.690792e-02,1.786749e-04,2.010732e-06,2.691001e-05,6.598489e-07,7.461827e-03,7.851603e-03,7.787297e-03,1.311334e+00,4.692067e-01,1.276349e-01,3.690681e-02,9.432985e-03,4.909335e+00,4.705395e+00,3.250811e-01,0.000000e+00,0.000000e+00,2.691063e-02,3.690681e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.544784e-02,7.578940e-01,4.692067e-01,9.432985e-03,1.349457e+00,6.955202e+01,5.736217e-01
2.500000e+01,1.022669e+00,3.013910e-01,5.126114e-02,2.988114e-02,1.053313e-02,1.090657e-01,1.310988e+01,7.788925e-02,1.785769e-04,2.978074e-06,4.713232e-05,1.596868e-06,1.333951e-02,1.375229e-02,1.364102e-02,1.022490e+00,3.013880e-01,1.024751e-01,2.987954e-02,7.726752e-03,3.638619e+00,3.532275e+00,3.530609e-01,0.000000e+00,0.000000e+00,2.135803e-02,2.987954e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.132942e-02,4.858373e-01,3.013880e-01,7.726752e-03,8.666148e-01,5.208689e+01,3.677375e-01
2.500000e+01,1.130464e+00,5.144197e-01,3.302655e-02,2.475919e-02,9.523472e-03,9.107902e-02,1.304286e+01,5.449681e-02,1.539359e-04,1.970791e-06,2.798970e-05,7.637310e-07,7.823255e-03,8.164807e-03,8.098052e-03,1.130310e+00,5.144177e-01,6.602511e-02,2.475843e-02,1.122369e-02,4.389712e+00,4.103284e+00,1.761125e-01,0.000000e+00,0.000000e+00,8.254129e-03,2.475843e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.046554e-01,8.304015e-01,5.144177e-01,1.122369e-02,1.479387e+00,6.189703e+01,6.285151e-01
2.500000e+01,9.465280e-01,4.242714e-01,3.001866e-02,2.829820e-02,9.902785e-03,9.497064e-02,1.307234e+01,6.355896e-02,1.637468e-04,2.351645e-06,3.508842e-05,1.052457e-06,9.866111e-03,1.023539e-02,1.015219e-02,9.463643e-01,4.242690e-01,6.000223e-02,2.829715e-02,9.939459e-03,3.744795e+00,3.540055e+00,1.435884e-01,0.000000e+00,0.000000e+00,1.703968e-03,2.829715e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.632330e-02,6.844754e-01,4.242690e-01,9.939459e-03,1.220055e+00,5.283729e+01,5.180770e-01
2.500000e+01,9.858353e-01,4.208178e-01,5.626577e-02,4.541135e-02,1.128186e-02,6.529793e-02,1.325525e+01,2.950406e-02,4.328646e-05,1.340805e-06,2.538049e-05,1.392439e-06,7.316316e-03,7.434563e-03,7.372378e-03,9.857920e-01,4.208165e-01,1.125062e-01,4.540996e-02,1.524740e-02,4.146244e+00,4.012412e+00,9.590521e-02,0.000000e+00,0.000000e+00,1.084312e-02,4.540996e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.568463e-02,6.757176e-01,4.208165e-01,1.524740e-02,1.209503e+00,5.794413e+01,5.114922e-01
2.500000e+01,1.043750e+00,4.488582e-01,3.999287e-02,4.005415e-02,1.152848e-02,9.159483e-02,1.314628e+01,5.585963e-02,1.146077e-04,2.212599e-06,1.247689e-05,1.235366e-05,1.050769e-02,1.077855e-02,1.069579e-02,1.043635e+00,4.488560e-01,7.997326e-02,4.004180e-02,1.254927e-02,4.199237e+00,4.023059e+00,1.606939e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.995905e-02,0.000000e+00,2.758239e-05,0.000000e+00,0.000000e+00,9.135005e-02,7.229398e-01,4.488560e-01,1.254927e-02,1.290526e+00,5.924511e+01,5.472157e-01
2.500000e+01,1.244386e+00,4.893176e-01,6.875774e-02,2.810794e-02,1.124478e-02,1.050984e-01,1.308987e+01,6.479873e-02,1.580809e-04,2.433247e-06,3.734017e-05,1.185353e-06,1.053274e-02,1.089330e-02,1.080484e-02,1.244228e+00,4.893152e-01,1.374781e-01,2.810675e-02,1.195682e-02,4.784493e+00,4.530239e+00,2.207809e-01,0.000000e+00,0.000000e+00,4.063232e-02,2.810675e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.956370e-02,7.891231e-01,4.893152e-01,1.195682e-02,1.407050e+00,6.704473e+01,5.972915e-01
2.500000e+01,9.901608e-01,3.516954e-01,5.917820e-02,2.002014e-02,9.119904e-03,1.078189e-01,1.303324e+01,7.679210e-02,2.235598e-04,2.757835e-06,3.852003e-05,1.019280e-06,1.074349e-02,1.123619e-02,1.114507e-02,9.899372e-01,3.516926e-01,1.183179e-01,2.001912e-02,7.496317e-03,3.685761e+00,3.502312e+00,2.246151e-01,0.000000e+00,0.000000e+00,3.913982e-02,2.001912e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.154778e-02,5.678262e-01,3.516926e-01,7.496317e-03,1.011434e+00,5.180399e+01,4.297739e-01
2.500000e+01,9.145120e-01,3.351854e-01,5.735574e-02,2.406323e-02,6.671965e-03,1.218665e-01,1.288255e+01,9.209173e-02,4.335162e-04,3.050304e-06,3.188830e-05,5.311643e-07,8.432968e-03,9.338225e-03,9.261397e-03,9.140785e-01,3.351823e-01,1.146796e-01,2.406270e-02,4.910962e-03,3.507358e+00,3.352503e+00,1.755102e-01,0.000000e+00,0.000000e+00,3.327710e-02,2.406270e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.816208e-02,5.424862e-01,3.351823e-01,4.910962e-03,9.642008e-01,4.916623e+01,4.105492e-01
2.500000e+01,1.209779e+00,5.235755e-01,3.575933e-02,4.713669e-02,6.794730e-03,6.721214e-02,1.300097e+01,2.560702e-02,8.257228e-05,8.997719e-07,4.012498e-06,2.478292e-06,3.279526e-03,3.456621e-03,3.434065e-03,1.209696e+00,5.235746e-01,7.151465e-02,4.713421e-02,1.030993e-02,4.828966e+00,4.636581e+00,2.094499e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.006888e-02,0.000000e+00,5.688444e-03,0.000000e+00,0.000000e+00,1.065050e-01,8.458403e-01,5.235746e-01,1.030993e-02,1.505846e+00,6.838594e+01,6.401810e-01
2.500000e+01,9.119595e-01,3.695907e-01,6.191025e-02,4.110535e-02,6.863769e-03,8.540816e-02,1.299340e+01,5.238192e-02,1.728731e-04,1.832536e-06,2.382667e-05,5.559478e-07,6.578903e-03,6.953585e-03,6.896375e-03,9.117866e-01,3.695889e-01,1.237967e-01,4.110479e-02,7.148635e-03,3.814597e+00,3.702097e+00,8.783601e-02,0.000000e+00,0.000000e+00,2.079354e-02,4.110479e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.517982e-02,5.971508e-01,3.695889e-01,7.148635e-03,1.062984e+00,5.315614e+01,4.519560e-01
2.500000e+01,1.125930e+00,3.141051e-01,4.627904e-02,3.745972e-02,9.213373e-03,1.054644e-01,1.307218e+01,7.135065e-02,1.839112e-04,2.639592e-06,3.937469e-05,1.180419e-06,1.107099e-02,1.148545e-02,1.139233e-02,1.125746e+00,3.141025e-01,9.251871e-02,3.745854e-02,7.355760e-03,3.932025e+00,3.846486e+00,4.427648e-01,0.000000e+00,0.000000e+00,8.800813e-03,3.745854e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.390838e-02,5.067447e-01,3.141025e-01,7.355760e-03,9.032536e-01,5.684393e+01,3.835533e-01
2.500000e+01,1.261592e+00,4.447192e-01,4.538688e-02,3.345412e-02,7.549913e-03,1.186544e-01,1.291511e+01,7.957511e-02,3.371338e-04,2.671888e-06,2.985344e-05,5.477260e-07,8.019691e-03,8.729788e-03,8.658083e-03,1.261255e+00,4.447165e-01,9.074391e-02,3.345357e-02,7.080135e-03,4.582047e+00,4.382686e+00,3.722526e-01,0.000000e+00,0.000000e+00,1.191838e-02,3.345357e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.044357e-02,7.194328e-01,4.447165e-01,7.080135e-03,1.279230e+00,6.551770e+01,5.444741e-01
2.500000e+01,9.422250e-01,5.852703e-01,6.783695e-02,2.068678e-02,1.076064e-02,6.806642e-02,1.306707e+01,3.049979e-02,2.910209e-05,2.807259e-06,2.740177e-05,1.224665e-05,4.787712e-03,4.903187e-03,4.789544e-03,9.421959e-01,5.852675e-01,1.356465e-01,2.067453e-02,1.673357e-02,4.484603e+00,4.196025e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.030065e-02,0.000000e+00,3.457962e-03,5.406464e-02,0.000000e+00,1.014163e-01,7.721163e-01,5.312029e-01,1.673357e-02,1.410631e+00,6.172618e+01,5.735325e-01
2.500000e+01,1.213664e+00,4.436388e-01,6.583447e-02,2.916115e-02,6.146576e-03,5.888566e-02,1.303525e+01,1.984076e-02,5.739749e-05,7.135629e-07,1.000162e-05,2.663535e-07,2.790788e-03,2.918900e-03,2.893759e-03,1.213607e+00,4.436381e-01,1.316589e-01,2.916088e-02,9.502364e-03,4.565432e+00,4.349654e+00,2.707077e-01,0.000000e+00,0.000000e+00,3.666859e-02,2.916088e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.025355e-02,7.162496e-01,4.436381e-01,9.502364e-03,1.275855e+00,6.432363e+01,5.421128e-01
2.500000e+01,1.324193e+00,3.628428e-01,3.054692e-02,2.270572e-02,6.321815e-03,1.112250e-01,1.289581e+01,7.499306e-02,3.381472e-04,2.497246e-06,2.682959e-05,4.647278e-07,7.143394e-03,7.852133e-03,7.787311e-03,1.323855e+00,3.628403e-01,6.106701e-02,2.270526e-02,5.500236e-03,4.242995e+00,4.061987e+00,6.224074e-01,0.000000e+00,0.000000e+00,7.828250e-03,2.270526e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.378878e-02,5.871417e-01,3.628403e-01,5.500236e-03,1.043743e+00,6.218795e+01,4.443485e-01
2.500000e+01,1.039833e+00,3.823128e-01,3.707288e-02,3.785801e-02,1.105856e-02,1.466727e-01,1.300258e+01,1.131820e-01,3.631079e-04,3.981100e-06,1.780538e-05,1.105367e-05,1.455924e-02,1.533171e-02,1.523830e-02,1.039470e+00,3.823088e-01,7.412795e-02,3.784696e-02,7.557885e-03,3.930917e+00,3.796635e+00,2.728245e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.667249e-02,0.000000e+00,3.914895e-04,0.000000e+00,0.000000e+00,7.776921e-02,6.176065e-01,3.823088e-01,7.557885e-03,1.099550e+00,5.611794e+01,4.674409e-01
