T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.378926e+00,5.121337e-01,4.874329e-02,3.779763e-01,1.193708e-01,1.247258e+01,8.289611e-02,1.682629e-03,2.565404e-06,6.072646e-07,5.450893e-07,3.371061e-03,3.358601e-03,1.377243e+00,5.121311e-01,9.748597e-02,3.779758e-01,5.333590e+00,4.059807e+00,1.979109e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.292328e-01,0.000000e+00,4.874299e-02,0.000000e+00,1.040509e-01,8.332476e-01,5.121311e-01,1.473940e+00,7.209782e+01,6.303590e-01
2.500000e+01,1.153141e+00,4.667939e-01,3.762424e-02,5.484018e-01,1.199833e-01,1.195542e+01,9.655247e-02,5.364658e-04,1.361267e-05,1.140748e-05,7.136814e-07,1.103245e-03,1.038031e-03,1.152605e+00,4.667803e-01,7.523707e-02,5.484011e-01,4.598183e+00,2.604720e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.761854e-02,5.484011e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.348968e-02,5.289664e-01,4.291618e-01,1.001412e+00,5.981089e+01,3.788125e-01
2.500000e+01,1.221586e+00,3.922249e-01,5.025424e-02,4.035345e-01,6.782907e-02,1.247258e+01,3.706492e-02,7.523456e-04,1.147041e-06,2.715230e-07,2.437228e-07,1.508392e-03,1.501714e-03,1.220834e+00,3.922238e-01,1.005082e-01,4.035343e-01,4.673128e+00,3.420033e+00,2.838112e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.532802e-01,0.000000e+00,5.025410e-02,0.000000e+00,7.968901e-02,6.381560e-01,3.922238e-01,1.128840e+00,6.277507e+01,4.827705e-01
2.500000e+01,1.019614e+00,5.846133e-01,4.004346e-02,5.771329e-01,5.792034e-02,1.102434e+01,3.829055e-02,4.031779e-05,3.084925e-05,3.230963e-06,4.661141e-07,1.444229e-04,6.925596e-05,1.019574e+00,5.845825e-01,8.008369e-02,5.771324e-01,4.552988e+00,2.179717e+00,0.000000e+00,0.000000e+00,8.008369e-02,0.000000e+00,0.000000e+00,5.771324e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.740521e-02,4.424412e-01,5.845825e-01,9.697331e-01,5.760785e+01,3.526314e-01
2.500000e+01,1.305502e+00,4.125519e-01,6.293871e-02,4.839585e-01,1.098925e-01,1.237272e+01,7.711595e-02,1.206782e-03,3.463436e-06,1.116786e-06,5.151490e-07,2.420821e-03,2.404814e-03,1.304295e+00,4.125484e-01,1.258763e-01,4.839580e-01,5.109271e+00,3.646297e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.210198e-01,0.000000e+00,6.293815e-02,0.000000e+00,8.057406e-02,6.315228e-01,4.125484e-01,1.130829e+00,6.760145e+01,4.754698e-01
2.500000e+01,9.420386e-01,4.265001e-01,6.216385e-02,4.484245e-01,1.080215e-01,1.161897e+01,8.570506e-02,2.251873e-04,2.416296e-05,1.156876e-05,7.325646e-07,5.001278e-04,4.115926e-04,9.418134e-01,4.264759e-01,1.243161e-01,4.484238e-01,4.117655e+00,2.479136e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.215807e-02,4.484238e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.595929e-02,3.690735e-01,3.643179e-01,7.423036e-01,5.392948e+01,2.731539e-01
2.500000e+01,9.468806e-01,3.876253e-01,4.064561e-02,1.935569e-01,1.191822e-01,1.246975e+01,9.116185e-02,1.836710e-03,2.853271e-06,6.807939e-07,5.996912e-07,3.679649e-03,3.666024e-03,9.450439e-01,3.876224e-01,8.129054e-02,1.935563e-01,3.790435e+00,3.122195e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.529110e-01,0.000000e+00,4.064527e-02,0.000000e+00,7.866269e-02,6.295518e-01,3.876224e-01,1.114000e+00,5.144724e+01,4.763315e-01
2.500000e+01,1.333495e+00,3.260835e-01,6.152406e-02,3.071176e-01,6.375930e-02,1.247258e+01,2.909653e-02,5.906034e-04,9.004572e-07,2.131498e-07,1.913262e-07,1.184542e-03,1.178870e-03,1.332904e+00,3.260826e-01,1.230479e-01,3.071174e-01,4.709794e+00,3.851836e+00,3.106721e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.455935e-01,0.000000e+00,6.152395e-02,0.000000e+00,6.625097e-02,5.305431e-01,3.260826e-01,9.384826e-01,6.507518e+01,4.013604e-01
2.500000e+01,1.199905e+00,4.513487e-01,5.417092e-02,1.732582e-02,9.441979e-02,1.247216e+01,5.666792e-02,1.152625e-03,1.753663e-06,7.285266e-06,9.843036e-11,2.316346e-03,2.294572e-03,1.198752e+00,4.513469e-01,1.083346e-01,1.732582e-02,4.397761e+00,4.198323e+00,2.672482e-01,0.000000e+00,0.000000e+00,1.951564e-02,0.000000e+00,0.000000e+00,3.465164e-02,0.000000e+00,0.000000e+00,9.170121e-02,7.343507e-01,4.513469e-01,1.299000e+00,6.260990e+01,5.555426e-01
2.500000e+01,1.319205e+00,5.584896e-01,3.213512e-02,7.304002e-01,6.997927e-02,1.159288e+01,4.625643e-02,1.153038e-04,1.371565e-05,6.369773e-06,4.009047e-07,2.598511e-04,2.095190e-04,1.319090e+00,5.584759e-01,6.426387e-02,7.303998e-01,5.310478e+00,2.634483e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.213194e-02,7.303998e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.013302e-02,5.244260e-01,5.263439e-01,1.060186e+00,6.821733e+01,3.903889e-01
2.500000e+01,1.126543e+00,4.282845e-01,3.927270e-02,3.413278e-01,1.342819e-01,1.239818e+01,1.051931e-01,1.758486e-03,4.317265e-06,1.279426e-06,6.997264e-07,3.525452e-03,3.506027e-03,1.124785e+00,4.282802e-01,7.854412e-02,3.413271e-01,4.401986e+00,3.240341e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020550e-01,0.000000e+00,3.927206e-02,0.000000e+00,8.446573e-02,6.656412e-01,4.282802e-01,1.188178e+00,5.884253e+01,5.025367e-01
2.500000e+01,1.134258e+00,3.135412e-01,3.833115e-02,2.549315e-01,1.397980e-01,1.247258e+01,1.115339e-01,2.263925e-03,3.451665e-06,8.170517e-07,7.333991e-07,4.534967e-03,4.518892e-03,1.131994e+00,3.135377e-01,7.666148e-02,2.549308e-01,3.959878e+00,3.151910e+00,2.519387e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.166000e-01,0.000000e+00,3.833074e-02,0.000000e+00,6.370220e-02,5.101323e-01,3.135377e-01,9.023779e-01,5.484756e+01,3.859195e-01
2.500000e+01,9.835452e-01,5.114151e-01,4.586319e-02,5.127681e-01,5.365129e-02,1.133673e+01,3.283412e-02,5.202071e-05,1.564186e-05,5.757331e-06,3.295624e-07,1.390082e-04,8.881735e-05,9.834932e-01,5.113995e-01,9.172062e-02,5.127678e-01,4.325169e+00,2.311521e+00,0.000000e+00,0.000000e+00,3.459535e-02,0.000000e+00,2.856264e-02,5.127678e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.797452e-02,4.136001e-01,4.828368e-01,8.753662e-01,5.555653e+01,3.244636e-01
2.500000e+01,1.150408e+00,4.658469e-01,6.395386e-02,2.968010e-01,6.692987e-02,1.223798e+01,3.257746e-02,3.611131e-04,2.247466e-06,1.197976e-06,2.232655e-07,7.280617e-04,7.164203e-04,1.150047e+00,4.658447e-01,1.279065e-01,2.968008e-01,4.775181e+00,3.815968e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.328475e-01,0.000000e+00,6.395326e-02,0.000000e+00,8.677817e-02,6.613863e-01,4.658447e-01,1.204498e+00,6.310346e+01,4.878336e-01
2.500000e+01,1.356144e+00,5.346227e-01,4.267297e-02,5.238880e-01,1.485170e-01,1.208664e+01,1.165748e-01,8.887926e-04,1.206892e-05,1.237020e-05,8.281999e-07,1.806346e-03,1.742408e-03,1.355255e+00,5.346106e-01,8.533357e-02,5.238872e-01,5.376154e+00,3.551806e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.812204e-01,0.000000e+00,4.266678e-02,0.000000e+00,9.510295e-02,7.033677e-01,5.346106e-01,1.306568e+00,6.985168e+01,5.083316e-01
2.500000e+01,1.086352e+00,5.159788e-01,3.154432e-02,9.026588e-02,7.751826e-02,1.247258e+01,4.346380e-02,8.822307e-04,1.345059e-06,3.183960e-07,2.857990e-07,1.768455e-03,1.760971e-03,1.085470e+00,5.159775e-01,6.308832e-02,9.026559e-02,4.285650e+00,3.786123e+00,6.106584e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.872143e-02,0.000000e+00,3.154416e-02,0.000000e+00,1.048323e-01,8.395058e-01,5.159775e-01,1.485010e+00,5.931529e+01,6.350934e-01
2.500000e+01,1.399335e+00,4.710865e-01,6.384380e-02,6.743187e-01,8.326900e-02,1.206972e+01,5.348471e-02,3.915934e-04,5.771452e-06,6.391460e-06,3.817059e-07,7.984865e-04,7.659992e-04,1.398943e+00,4.710807e-01,1.276812e-01,6.743183e-01,5.535800e+00,3.309073e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.539897e-02,6.458767e-01,0.000000e+00,2.844163e-02,0.000000e+00,7.712672e-02,5.685022e-01,4.356818e-01,1.058487e+00,7.209437e+01,4.101721e-01
2.500000e+01,1.020953e+00,3.117146e-01,4.292709e-02,5.440145e-01,1.038234e-01,1.206972e+01,8.422184e-02,6.166386e-04,9.088291e-06,1.006457e-05,6.010682e-07,1.256220e-03,1.206212e-03,1.020336e+00,3.117055e-01,8.584412e-02,5.440139e-01,3.950575e+00,2.180066e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.567393e-02,5.267658e-01,0.000000e+00,1.724813e-02,0.000000e+00,5.063484e-02,3.732302e-01,2.860316e-01,6.949124e-01,5.127848e+01,2.692841e-01
2.500000e+01,9.965608e-01,4.705234e-01,4.722689e-02,7.098256e-01,1.184766e-01,1.016700e+01,1.040882e-01,9.663510e-05,2.376964e-04,1.217737e-06,1.963553e-06,6.715089e-04,1.834547e-04,9.964642e-01,4.702857e-01,9.445256e-02,7.098236e-01,4.298144e+00,1.599564e+00,0.000000e+00,0.000000e+00,5.469690e-02,0.000000e+00,0.000000e+00,7.098236e-01,0.000000e+00,0.000000e+00,1.987783e-02,4.922037e-02,2.667627e-01,3.907744e-01,5.984696e-01,5.463347e+01,2.062290e-01
2.500000e+01,1.167759e+00,4.728457e-01,4.350184e-02,4.813438e-01,8.261288e-02,1.206972e+01,5.593028e-02,4.094991e-04,6.035381e-06,6.683713e-06,3.991591e-07,8.349060e-04,8.010246e-04,1.167350e+00,4.728397e-01,8.699700e-02,4.813434e-01,4.688636e+00,2.964849e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.667298e-02,4.645179e-01,0.000000e+00,1.682552e-02,0.000000e+00,7.898282e-02,5.821836e-01,4.461667e-01,1.083960e+00,6.126486e+01,4.200431e-01
2.500000e+01,1.040636e+00,4.064179e-01,5.042468e-02,5.329937e-01,1.142256e-01,1.181405e+01,9.279127e-02,3.713260e-04,1.772149e-05,1.125395e-05,7.232822e-07,7.794744e-04,7.047557e-04,1.040265e+00,4.064002e-01,1.008381e-01,5.329930e-01,4.261345e+00,2.382073e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.041905e-02,5.329930e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.837098e-02,4.064336e-01,3.559811e-01,7.876840e-01,5.548839e+01,2.918836e-01
2.500000e+01,1.370185e+00,5.907727e-01,5.651974e-02,2.932705e-01,6.293685e-02,1.237767e+01,2.251575e-02,3.568913e-04,9.939082e-07,3.151803e-07,1.502830e-07,7.172875e-04,7.112702e-04,1.369828e+00,5.907717e-01,1.130392e-01,2.932703e-01,5.552298e+00,4.489653e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.367508e-01,0.000000e+00,5.651958e-02,0.000000e+00,1.155991e-01,9.069990e-01,5.907717e-01,1.623111e+00,7.460447e+01,6.832769e-01
2.500000e+01,9.283416e-01,4.061593e-01,6.539272e-02,1.693797e-01,1.344171e-01,1.218756e+01,1.029651e-01,1.005601e-03,8.194716e-06,5.383445e-06,7.135199e-07,2.028216e-03,1.989447e-03,9.273360e-01,4.061511e-01,1.307801e-01,1.693790e-01,4.023597e+00,3.498062e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039890e-01,0.000000e+00,6.539003e-02,0.000000e+00,7.445794e-02,5.617869e-01,4.061511e-01,1.029741e+00,5.321842e+01,4.111928e-01
2.500000e+01,1.207553e+00,4.372631e-01,3.192622e-02,6.744072e-02,7.656460e-02,1.247258e+01,4.163174e-02,8.450443e-04,1.288386e-06,3.049774e-07,2.737524e-07,1.693998e-03,1.686745e-03,1.206708e+00,4.372618e-01,6.385214e-02,6.744045e-02,4.253595e+00,3.883409e+00,3.320554e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.551438e-02,0.000000e+00,3.192607e-02,0.000000e+00,8.883951e-02,7.114339e-01,4.372618e-01,1.258462e+00,6.036766e+01,5.382059e-01
2.500000e+01,1.149773e+00,5.335820e-01,5.756407e-02,3.970778e-01,1.284335e-01,1.206972e+01,9.867828e-02,7.224827e-04,1.064839e-05,1.179205e-05,7.042381e-07,1.471503e-03,1.413254e-03,1.149051e+00,5.335714e-01,1.151163e-01,3.970771e-01,4.837009e+00,3.307975e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.073430e-02,3.902532e-01,0.000000e+00,6.823871e-03,0.000000e+00,8.547440e-02,6.300332e-01,4.828370e-01,1.173050e+00,6.389109e+01,4.545664e-01
2.500000e+01,1.274029e+00,3.641262e-01,5.283957e-02,2.930747e-02,1.131796e-01,1.247248e+01,7.462257e-02,1.515111e-03,2.309345e-06,2.740496e-06,1.951588e-08,3.037367e-03,3.022976e-03,1.272514e+00,3.641239e-01,1.056764e-01,2.930745e-02,4.362864e+00,4.289946e+00,4.687240e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.706150e-02,5.776701e-03,0.000000e+00,7.397991e-02,5.924371e-01,3.641239e-01,1.047967e+00,6.347105e+01,4.481838e-01
2.500000e+01,1.239857e+00,4.698038e-01,3.323538e-02,2.193218e-01,1.010940e-01,1.247258e+01,6.743219e-02,1.368744e-03,2.086829e-06,4.939794e-07,4.434051e-07,2.742581e-03,2.732072e-03,1.238488e+00,4.698017e-01,6.647027e-02,2.193214e-01,4.589224e+00,3.745569e+00,1.550845e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.860862e-01,0.000000e+00,3.323513e-02,0.000000e+00,9.545072e-02,7.643770e-01,4.698017e-01,1.352114e+00,6.337663e+01,5.782578e-01
2.500000e+01,1.276139e+00,4.134322e-01,3.558305e-02,7.815776e-01,1.231148e-01,1.178045e+01,1.031514e-01,3.827953e-04,2.110681e-05,1.267064e-05,8.156288e-07,8.088759e-04,7.224595e-04,1.275756e+00,4.134111e-01,7.115343e-02,7.815768e-01,4.881904e+00,2.218884e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.557671e-02,7.815768e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.128364e-02,4.230260e-01,3.778344e-01,8.248284e-01,6.270517e+01,3.047260e-01
2.500000e+01,1.330066e+00,5.169010e-01,3.618395e-02,2.691199e-01,1.493109e-01,1.247258e+01,1.135041e-01,2.303914e-03,3.512654e-06,8.314831e-07,7.463537e-07,4.615034e-03,4.598711e-03,1.327762e+00,5.168975e-01,7.236707e-02,2.691192e-01,5.003112e+00,3.989532e+00,1.090895e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.329356e-01,0.000000e+00,3.618353e-02,0.000000e+00,1.050193e-01,8.410028e-01,5.168975e-01,1.487658e+00,6.863627e+01,6.362259e-01
2.500000e+01,9.073317e-01,4.155075e-01,5.301997e-02,2.434392e-01,6.105482e-02,1.206972e+01,3.397190e-02,2.487286e-04,3.665875e-06,4.059673e-06,2.424481e-07,5.079048e-04,4.865401e-04,9.070830e-01,4.155038e-01,1.060359e-01,2.434390e-01,3.888151e+00,3.008258e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.630590e-02,2.067269e-01,0.000000e+00,3.671204e-02,0.000000e+00,7.066816e-02,5.208961e-01,3.991979e-01,9.698495e-01,5.114006e+01,3.758244e-01
2.500000e+01,1.138341e+00,3.302965e-01,3.713063e-02,1.535782e-01,6.193721e-02,1.247258e+01,3.144837e-02,6.383413e-04,9.732400e-07,2.303783e-07,2.067909e-07,1.280125e-03,1.274157e-03,1.137703e+00,3.302955e-01,7.426103e-02,1.535780e-01,3.911220e+00,3.388758e+00,3.353355e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.164475e-01,0.000000e+00,3.713051e-02,0.000000e+00,6.710692e-02,5.373976e-01,3.302955e-01,9.506077e-01,5.511326e+01,4.065459e-01
2.500000e+01,1.308155e+00,5.778227e-01,4.518093e-02,1.101951e-01,8.065485e-02,1.247258e+01,3.959859e-02,8.037748e-04,1.225458e-06,2.900819e-07,2.603832e-07,1.611366e-03,1.604369e-03,1.307351e+00,5.778215e-01,9.036157e-02,1.101948e-01,5.100402e+00,4.562951e+00,1.214866e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.501405e-02,0.000000e+00,4.518078e-02,0.000000e+00,1.173973e-01,9.401274e-01,5.778215e-01,1.663000e+00,7.073451e+01,7.112145e-01
2.500000e+01,9.089641e-01,3.097793e-01,6.103250e-02,3.351342e-01,1.202969e-01,1.206972e+01,9.528631e-02,6.976480e-04,1.028218e-05,1.138680e-05,6.800332e-07,1.420990e-03,1.364675e-03,9.082665e-01,3.097690e-01,1.220536e-01,3.351335e-01,3.771692e+00,2.781081e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.139930e-03,2.802466e-01,0.000000e+00,5.488688e-02,0.000000e+00,5.375005e-02,3.961924e-01,3.036291e-01,7.376654e-01,4.915032e+01,2.858512e-01
2.500000e+01,1.044801e+00,5.153824e-01,3.756340e-02,5.194623e-01,9.129056e-02,1.150364e+01,6.921102e-02,1.452619e-04,2.432352e-05,1.028712e-05,6.303595e-07,3.418310e-04,2.584615e-04,1.044656e+00,5.153581e-01,7.511651e-02,5.194617e-01,4.453135e+00,2.452330e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.755826e-02,5.194617e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.062419e-02,4.500776e-01,4.777998e-01,9.256990e-01,5.761059e+01,3.420079e-01
2.500000e+01,1.098786e+00,3.317019e-01,4.780448e-02,4.266354e-01,7.639808e-02,1.243680e+01,5.008387e-02,9.257746e-04,1.781892e-06,4.679665e-07,3.311089e-07,1.856197e-03,1.846989e-03,1.097860e+00,3.317001e-01,9.560849e-02,4.266351e-01,4.221494e+00,2.927102e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.788308e-01,0.000000e+00,4.780425e-02,0.000000e+00,6.642134e-02,5.278124e-01,3.317001e-01,9.377041e-01,5.606853e+01,3.994535e-01
2.500000e+01,1.182568e+00,4.470315e-01,4.024439e-02,6.958724e-02,1.254572e-01,1.247258e+01,8.966658e-02,1.820060e-03,2.774933e-06,6.568608e-07,5.896089e-07,3.646233e-03,3.632918e-03,1.180748e+00,4.470287e-01,8.048812e-02,6.958665e-02,4.327072e+00,3.984722e+00,2.631042e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.934259e-02,0.000000e+00,4.024406e-02,0.000000e+00,9.082388e-02,7.273249e-01,4.470287e-01,1.286572e+00,6.092624e+01,5.502276e-01
2.500000e+01,1.110398e+00,4.109537e-01,5.690074e-02,3.880781e-01,1.478219e-01,1.212399e+01,1.182683e-01,9.871645e-04,1.114508e-05,9.654782e-06,8.321675e-07,1.999179e-03,1.943155e-03,1.109411e+00,4.109426e-01,1.137918e-01,3.880773e-01,4.521748e+00,3.287220e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.311814e-01,0.000000e+00,5.689591e-02,0.000000e+00,7.390514e-02,5.506458e-01,4.109426e-01,1.017755e+00,5.899473e+01,3.996295e-01
2.500000e+01,1.391426e+00,4.649399e-01,4.766445e-02,5.606919e-01,6.914756e-02,1.231203e+01,3.739234e-02,5.004623e-04,2.056716e-06,8.225785e-07,2.525135e-07,1.006175e-03,9.957203e-04,1.390926e+00,4.649378e-01,9.532808e-02,5.606916e-01,5.349426e+00,3.528499e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.130276e-01,0.000000e+00,4.766404e-02,0.000000e+00,8.881218e-02,6.872418e-01,4.649378e-01,1.239945e+00,7.036120e+01,5.129638e-01
2.500000e+01,1.194448e+00,3.595342e-01,3.636835e-02,7.051579e-01,7.110956e-02,1.204314e+01,5.187665e-02,3.559546e-04,5.970349e-06,6.166743e-06,3.730495e-07,7.272721e-04,6.947612e-04,1.194092e+00,3.595282e-01,7.273053e-02,7.051575e-01,4.501295e+00,2.137471e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.636527e-02,7.051575e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.676920e-02,4.162040e-01,3.231630e-01,7.778135e-01,5.826195e+01,2.995767e-01
2.500000e+01,9.345470e-01,5.371990e-01,4.156519e-02,2.676153e-01,1.172602e-01,1.186842e+01,9.111719e-02,4.128812e-04,1.552800e-05,1.088289e-05,6.949397e-07,8.587074e-04,7.901119e-04,9.341341e-01,5.371835e-01,8.311950e-02,2.676146e-01,4.120938e+00,2.905058e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.155975e-02,2.676146e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.267282e-02,5.834000e-01,4.956237e-01,1.120051e+00,5.415576e+01,4.177553e-01
2.500000e+01,9.588511e-01,3.171022e-01,5.643370e-02,2.736022e-02,7.267221e-02,1.247216e+01,4.033375e-02,8.203886e-04,1.248211e-06,5.185346e-06,7.005951e-11,1.649252e-03,1.633178e-03,9.580307e-01,3.171010e-01,1.128622e-01,2.736022e-02,3.613876e+00,3.595259e+00,2.180873e-01,0.000000e+00,0.000000e+00,1.710667e-03,0.000000e+00,0.000000e+00,5.472044e-02,0.000000e+00,0.000000e+00,6.442614e-02,5.159297e-01,3.171010e-01,9.126329e-01,5.183599e+01,3.903053e-01
2.500000e+01,9.620480e-01,3.327106e-01,3.788956e-02,6.100532e-01,1.366773e-01,1.149366e+01,1.209902e-01,2.493086e-04,4.332565e-05,1.814980e-05,1.108271e-06,5.886582e-04,4.425142e-04,9.617987e-01,3.326673e-01,7.576097e-02,6.100521e-01,3.832621e+00,1.743484e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.788049e-02,6.100521e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.343388e-02,2.759856e-01,2.947868e-01,5.686979e-01,4.936361e+01,2.101923e-01
2.500000e+01,1.080785e+00,3.941697e-01,4.358463e-02,6.699508e-01,1.302685e-01,1.146971e+01,1.119432e-01,2.208793e-04,4.191964e-05,1.717581e-05,1.039658e-06,5.294421e-04,3.897609e-04,1.080564e+00,3.941278e-01,8.715208e-02,6.699498e-01,4.357538e+00,2.036181e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.357604e-02,6.699498e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.126250e-02,3.234623e-01,3.505517e-01,6.694821e-01,5.618514e+01,2.476603e-01
2.500000e+01,1.068957e+00,5.620947e-01,5.663650e-02,1.743662e-01,8.822191e-02,1.206972e+01,5.280774e-02,3.866375e-04,5.698422e-06,6.310554e-06,3.768744e-07,7.884063e-04,7.563048e-04,1.068570e+00,5.620890e-01,1.132667e-01,1.743658e-01,4.678406e+00,3.934052e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.966070e-03,1.216985e-01,0.000000e+00,5.266727e-02,0.000000e+00,9.880192e-02,7.282706e-01,5.581229e-01,1.355957e+00,6.160068e+01,5.254443e-01
2.500000e+01,9.892186e-01,3.717939e-01,3.111835e-02,5.204832e-01,6.043376e-02,1.189261e+01,4.196493e-02,2.011318e-04,6.791009e-06,4.988676e-06,3.171503e-07,4.179225e-04,3.861827e-04,9.890175e-01,3.717871e-01,6.223171e-02,5.204829e-01,3.892745e+00,2.051679e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.111586e-02,5.204829e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.724972e-02,4.063029e-01,3.406713e-01,7.769128e-01,5.039446e+01,2.907870e-01
2.500000e+01,1.132766e+00,3.647065e-01,6.379248e-02,6.324491e-01,7.009614e-02,1.196372e+01,4.823169e-02,2.733290e-04,6.674472e-06,5.697587e-06,3.555245e-07,5.626179e-04,5.293650e-04,1.132493e+00,3.646998e-01,1.275793e-01,6.324487e-01,4.532711e+00,2.429104e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.378963e-02,6.324487e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.165383e-02,3.724647e-01,3.009102e-01,7.042350e-01,5.923878e+01,2.668113e-01
2.500000e+01,1.015426e+00,3.274226e-01,5.947314e-02,6.909316e-01,1.294536e-01,1.133673e+01,1.133581e-01,1.796034e-04,5.400942e-05,1.987661e-05,1.137954e-06,4.750314e-04,3.066366e-04,1.015246e+00,3.273686e-01,1.189264e-01,6.909305e-01,4.124469e+00,1.788471e+00,0.000000e+00,0.000000e+00,4.215417e-02,0.000000e+00,3.838612e-02,6.909305e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.068341e-02,2.475437e-01,2.889825e-01,5.239152e-01,5.272166e+01,1.941946e-01
2.500000e+01,1.297923e+00,3.243677e-01,6.453286e-02,4.882436e-02,9.435192e-02,1.247248e+01,5.503815e-02,1.117473e-03,1.703230e-06,2.021236e-06,1.439422e-08,2.240741e-03,2.229602e-03,1.296806e+00,3.243660e-01,1.290637e-01,4.882435e-02,4.422517e+00,4.371471e+00,5.109280e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.141501e-02,3.311684e-02,0.000000e+00,6.590220e-02,5.277501e-01,3.243660e-01,9.335421e-01,6.396555e+01,3.992475e-01
2.500000e+01,1.151261e+00,3.392096e-01,3.707395e-02,4.303041e-01,1.236780e-01,1.247258e+01,9.784914e-02,1.986153e-03,3.028123e-06,7.168038e-07,6.434149e-07,3.978795e-03,3.964447e-03,1.149275e+00,3.392066e-01,7.414718e-02,4.303035e-01,4.239434e+00,2.879836e+00,5.585457e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.932299e-01,0.000000e+00,3.707359e-02,0.000000e+00,6.891740e-02,5.518960e-01,3.392066e-01,9.762542e-01,5.689075e+01,4.175141e-01
