testDataY,predDataY,modelType,var,group,modelSimulation
3.004631e-06,3.004624278317039e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.333927e-06,2.333823027625407e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.049578e-06,1.049593237236817e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.30571e-06,3.305480683783329e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.605074e-06,2.6050532581221382e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.836104e-07,9.836137309375084e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.199672e-06,3.1997107310829615e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.970043e-07,9.970254404692797e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.621787e-06,2.6217980441255203e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.7248e-06,3.724818821379856e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.44923e-06,2.449227981634552e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.797832e-06,1.79782095430803e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.074705e-06,3.07491165673426e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.890057e-06,2.89011292165695e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.340896e-06,3.3408913567849946e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.575487e-07,9.575456214881637e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
6.244767e-07,6.244404097812224e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.45088e-06,1.4508864950096875e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.709721e-06,2.709778763812901e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.269376e-06,3.2689412055725e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.134143e-06,2.134135646001342e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.281024e-06,1.281029270142778e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.392481e-06,1.3924898555312596e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.133902e-06,1.1339123494470982e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.163635e-06,1.1636277809196005e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.449317e-06,1.4493288643467462e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
5.856783e-07,5.856296244980544e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.293289e-06,2.29324237144259e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.72838e-06,2.7284173586864898e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.3783e-06,1.3782952750229714e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.245973e-06,2.2459626608333502e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.209766e-06,2.2097598094264936e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.751474e-06,2.751457142290942e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.099059e-06,3.0990079483415562e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.164134e-06,3.1641267261904135e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.411263e-06,1.4112462148581279e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.47306e-06,1.4730805920451225e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.360489e-06,1.360487470282634e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.72762e-06,1.7276234479357755e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.193873e-06,2.193872889214328e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.836227e-06,3.836193352405514e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.906143e-06,1.9061223874442828e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.288318e-06,2.2882975799553655e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.610537e-06,2.6105450403585238e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.980685e-06,2.9807028837856723e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.012606e-07,9.012844692845673e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.146385e-06,1.1463762045251022e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.470881e-06,3.4709836495626744e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.898775e-06,1.898781293857932e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.533375e-06,2.533349775674901e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
5.124215e-07,5.124272590705782e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.002901e-06,1.002941657109205e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.542494e-06,3.542490504840136e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.375642e-06,2.375756333958705e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
5.928685e-07,5.928168087155472e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.133922e-06,2.133882284351081e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.032577e-06,1.0326631765830093e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.346221e-06,1.3462185273333552e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.354835e-06,2.3548403231297745e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.607481e-06,2.6074640658961312e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.197714e-07,6.197338631852794e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.758082e-06,1.7580853341366547e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.655837e-06,2.655834409271989e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.080573e-06,3.0805467149389977e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.577182e-06,2.5771777462365416e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.137922e-06,1.1379152206117156e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.607743e-06,2.6077587684976774e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.853089e-06,2.8530939369649627e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.87403e-06,2.87404418316195e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.661284e-06,2.661209787189855e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.72589e-06,2.7258909248018875e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.73543e-06,2.735417855214883e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.310068e-06,2.31006248131265e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.780415e-06,2.7804205806965688e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.166877e-06,2.166921230449728e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.938244e-06,3.938244247338289e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.476521e-06,1.476517026441629e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.113299e-07,7.113164762747473e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.745307e-06,2.7453115180787955e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.883945e-07,7.883838105657203e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.538724e-06,1.5387151674215787e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.939395e-06,1.9393850810040734e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.089073e-06,1.0890745637649104e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.813795e-06,2.813813685494421e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.685521e-06,3.685735375061052e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.311028e-06,1.3110087866560354e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
5.521155e-07,5.521085349928414e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.694792e-06,2.6947289414234026e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.526673e-06,1.526671438728437e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.824086e-06,1.8240753975200296e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.792772e-06,3.7927846035758643e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.547017e-07,7.546960415236488e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.151425e-06,1.1514264178183453e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.086139e-06,2.0862132875925924e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.240431e-06,3.2404535590898794e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.857642e-06,2.8576685686200392e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.799545e-06,2.799548308895597e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.489658e-06,1.4896560819186065e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.958108e-06,2.9581760816848946e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.876973e-06,1.8769987511670436e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.477297e-06,1.4772917033356947e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.655208e-06,1.6551753167128666e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.827869e-06,2.8279521620875546e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.031529e-06,3.0315421277671193e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.105091e-06,3.1051348065566705e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.428553e-06,1.428501121521695e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.336077e-07,9.336407383707413e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
9.147502e-07,9.147336513581669e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.171419e-06,2.1714121869501787e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.119424e-06,2.1193977120633154e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.900831e-06,1.9008015367215865e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.052435e-06,1.0524411378739291e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.209176e-06,3.2091501963699813e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.850676e-06,1.8506399939267811e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.602876e-06,2.60286085978387e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.410053e-06,1.4100622096819133e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.069209e-06,3.06933067932637e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.445662e-06,2.44569742407466e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.092828e-06,1.0928335765325927e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.340098e-06,3.3400731193709505e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.227025e-06,3.227024957086672e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.305604e-06,1.3056001966413171e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.924165e-06,2.924151652402368e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.846523e-06,2.8465232622430824e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.873559e-06,1.8735515675465593e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.591131e-07,6.591060352797277e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
4.109615e-07,4.108922209543117e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.607345e-06,2.607348483938521e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.405349e-06,1.4053389240300556e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.672576e-06,1.6725909245145302e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.743145e-07,7.742901034814323e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.602491e-06,1.6024908886639289e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.919422e-06,1.919422188337272e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.313908e-06,1.3139222806761084e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.281754e-06,2.2817313566691936e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.64532e-06,1.6453903165440026e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.683951e-06,3.683984428284433e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.895949e-06,3.896139547939915e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.521967e-06,1.5219584507755483e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.407737e-06,1.4077367005875874e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.468536e-06,1.46854393471758e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.059125e-06,1.0591155493799173e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.486724e-06,1.4867254163324206e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.584987e-07,7.585292342419367e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.460549e-06,2.4605874741916737e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.174108e-06,3.1740797202095872e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.818586e-06,3.8186695205754224e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.408527e-06,2.4085457964029323e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.295937e-06,1.2959360242574285e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.682697e-06,1.6826748067836104e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.22443e-06,3.224440172028898e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.444236e-06,1.4442479994660649e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
5.609924e-07,5.609809594957198e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.174383e-06,3.1743887183421763e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.730346e-06,2.730287025733724e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.495937e-06,1.4959308753205253e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.564131e-06,2.564127266452792e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.667194e-06,1.6672150645922038e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.247355e-06,2.247348250732382e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.618346e-06,2.618382798952015e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.503843e-06,1.5038464323649736e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.854261e-07,9.854324782028712e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.338353e-06,3.338352587775625e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.645252e-06,1.6452447450055948e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.835294e-06,2.8352712700373448e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.435211e-06,3.435148706422736e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.643312e-06,3.6432924129373685e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.945704e-06,1.945725550188781e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.323833e-06,3.3238220956687906e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.355991e-06,2.356013512833938e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
4.012109e-06,4.0121238103030725e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.521332e-06,3.521205783485699e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.282757e-06,3.2827620768940405e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.653067e-06,1.6530807234586069e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.408462e-06,2.4083610170285124e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.975778e-06,3.975728601977113e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.339502e-06,3.3397493028253352e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.254287e-06,2.254284096825922e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.687164e-06,1.6871626783473757e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.932291e-06,1.9322860602045288e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.209219e-07,7.209144610340869e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
9.701644e-07,9.702022716491776e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.88823e-06,1.8882428142659947e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.884449e-06,2.884507520195792e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.470575e-06,1.4705672568902039e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.420101e-06,3.4200592465462946e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.89702e-06,2.8970139226334517e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
4.944053e-07,4.943671678639839e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.108405e-06,1.1084137946486317e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.23759e-06,3.2375775899238055e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.488277e-06,3.488201624792356e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.664797e-06,2.6648040076748613e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.764906e-06,1.76490734082575e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.421163e-06,3.4209910160833306e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.739163e-06,2.7391755679030446e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.258953e-06,2.2589460223886483e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.802445e-06,1.8024411478683316e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.305859e-06,3.305896420688077e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.377858e-06,2.3777904216700727e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.752307e-06,1.7523016989272977e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.532195e-06,1.532202720576051e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.751232e-06,2.7512203969044884e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.890737e-06,2.8907491745510826e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.023934e-06,1.023967896002499e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.417896e-06,2.4179052397699324e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.849331e-06,1.849353959167737e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.590398e-06,2.5903997740054503e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.1991e-06,2.1990298664260213e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.20298e-06,2.2029712728021325e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.408497e-06,1.408517729576214e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.082159e-06,3.082100893982499e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.335877e-06,2.335862555533059e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
8.1161e-07,8.116348666296625e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.985828e-06,2.985805691276574e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.114195e-06,2.1142462152240305e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.280963e-06,1.280960564951914e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.682522e-06,2.682536238806321e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.718806e-06,1.7187894117725288e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.086445e-06,3.0864354077768715e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.692078e-06,1.6920608433802242e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.824e-06,2.8239819110988696e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.345817e-06,2.3458124961149484e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
4.067398e-06,4.067180404754699e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.527437e-06,2.527463593651388e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.006129e-06,1.0061452403341005e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.321171e-06,3.321200131387483e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.340119e-06,1.3401658133464238e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.14e-06,2.1400194115727286e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.006002e-06,1.0060304788225221e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.685468e-06,3.6855041760748206e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.010914e-06,3.0109228985840242e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.188635e-06,1.1886327820062245e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.690318e-06,1.690341356748017e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.029752e-07,6.030020439041519e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
4.055218e-06,4.054999836417546e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.400271e-06,1.400286049178666e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.14152e-06,2.1415172212134373e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.429902e-06,2.429883808871036e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.798966e-06,1.7989840871791742e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.433355e-06,3.4333281973827135e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.079202e-06,2.0791765757528736e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.792839e-06,1.7928542348021089e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.300129e-06,3.299973812716069e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.828636e-07,6.828528666273767e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.507963e-06,3.5079912748879087e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.288447e-06,3.288322484735478e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.117437e-06,2.1174396341206156e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.126806e-06,3.1267923140760086e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.275735e-06,2.275707029005035e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.2582e-06,2.258170956673292e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.958753e-06,1.9587439771505514e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.777322e-06,3.7773720187130844e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.863601e-06,2.86352363545883e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.294617e-06,3.294649560923292e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.700274e-06,3.700389443274139e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.689383e-06,3.6893961643134452e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
8.557462e-07,8.557257314099034e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.034069e-06,3.0340603716684308e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.838212e-06,2.8382138066845027e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.520492e-06,3.520480806170459e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.115588e-06,1.1156086588463424e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.241297e-06,2.2412856790933793e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.403115e-06,2.4031245693991317e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.486224e-06,3.486223777842227e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.021769e-06,1.0218011403888318e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.337845e-06,3.337852929728667e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.983395e-06,1.983381026692718e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.239449e-07,6.239070237511099e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.369309e-06,3.369312210645288e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.023228e-06,1.0232341636273257e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.16494e-06,1.1649490877407815e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
8.899446e-07,8.899268444225368e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.927768e-06,1.927764725960242e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.099396e-06,2.099406558973367e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.220036e-06,3.2200062235316693e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.685764e-06,1.6857760616904541e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.750543e-06,1.750521997622489e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.120013e-06,2.120027920802171e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.366165e-06,2.3661616497743605e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.672629e-06,2.672636793801134e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.796954e-06,1.7969587816319507e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.343207e-06,3.3432365087908585e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.627336e-06,1.62734115473447e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.78793e-06,1.7879510958523085e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.651985e-07,6.651695929102263e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.313685e-06,1.3136834534257724e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.048751e-06,1.0487523688465633e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.196271e-07,7.196191507676605e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.550728e-06,2.5507359573095714e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.966688e-06,2.966719196872716e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.213493e-06,2.213504991223958e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.919195e-06,2.919174578875808e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.193807e-06,1.193817451895633e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.549677e-06,1.5496421716228989e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.227454e-06,2.2274254766374293e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.368259e-06,3.3682753206522593e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.269487e-06,3.2694777351261766e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.000035e-06,1.000070771486933e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.583309e-06,1.583298719416065e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.727561e-06,3.727597825694987e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.336553e-06,3.336586555231451e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.622078e-06,2.622050374595341e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.805225e-06,1.8051602431161115e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.903768e-07,6.903607601259438e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.176679e-06,3.1766893593725103e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.180194e-06,1.1802000705019653e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
