T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,9.804232e-01,4.114737e-01,3.373623e-02,1.104932e-01,1.247216e+01,8.185805e-02,1.664994e-03,2.533240e-06,1.052372e-05,3.345128e-03,3.314564e-03,9.787582e-01,4.114712e-01,6.746194e-02,3.497608e+00,3.189429e+00,2.080934e-01,0.000000e+00,0.000000e+00,3.373097e-02,0.000000e+00,0.000000e+00,8.359955e-02,6.694719e-01,4.114712e-01,1.184235e+00,4.930162e+01,5.064613e-01
2.500000e+01,9.618246e-01,5.573802e-01,3.567278e-02,1.240315e-01,1.244426e+01,9.199757e-02,1.741269e-03,3.174128e-06,1.428291e-05,3.502109e-03,3.462136e-03,9.600833e-01,5.573770e-01,7.133128e-02,3.965461e+00,3.567253e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.095538e-02,1.471026e-02,0.000000e+00,1.090169e-01,8.677967e-01,5.426668e-01,1.540212e+00,5.487356e+01,6.568666e-01
2.500000e+01,1.384848e+00,4.221574e-01,3.346214e-02,6.645843e-02,1.247216e+01,3.023301e-02,6.149394e-04,9.356009e-07,3.886864e-06,1.236732e-03,1.224183e-03,1.384233e+00,4.221565e-01,6.692039e-02,4.341671e+00,4.025489e+00,5.969953e-01,0.000000e+00,0.000000e+00,3.346020e-02,0.000000e+00,0.000000e+00,8.577051e-02,6.868571e-01,4.221565e-01,1.214988e+00,6.308869e+01,5.196134e-01
2.500000e+01,9.449066e-01,3.316851e-01,3.557015e-02,5.097583e-02,1.247216e+01,2.459261e-02,5.002129e-04,7.610526e-07,3.161626e-06,1.006374e-03,9.957924e-04,9.444064e-01,3.316843e-01,7.113714e-02,3.180540e+00,2.932119e+00,2.980435e-01,0.000000e+00,0.000000e+00,3.556857e-02,0.000000e+00,0.000000e+00,6.738908e-02,5.396572e-01,3.316843e-01,9.546046e-01,4.530371e+01,4.082553e-01
2.500000e+01,1.247182e+00,5.021706e-01,5.552942e-02,7.069012e-02,1.247216e+01,3.395448e-02,6.906335e-04,1.050768e-06,4.365212e-06,1.388718e-03,1.374870e-03,1.246491e+00,5.021695e-01,1.110545e-01,4.458715e+00,4.082606e+00,2.628696e-01,0.000000e+00,0.000000e+00,5.552724e-02,0.000000e+00,0.000000e+00,1.020270e-01,8.170401e-01,5.021695e-01,1.445270e+00,6.261327e+01,6.180979e-01
2.500000e+01,1.317593e+00,5.103700e-01,4.438817e-02,1.403222e-01,1.247216e+01,1.028401e-01,2.091768e-03,3.182558e-06,1.322120e-05,4.202045e-03,4.164160e-03,1.315501e+00,5.103668e-01,8.876312e-02,4.556510e+00,4.174261e+00,3.519794e-01,0.000000e+00,0.000000e+00,4.438156e-02,0.000000e+00,0.000000e+00,1.036924e-01,8.303772e-01,5.103668e-01,1.468862e+00,6.463524e+01,6.281875e-01
2.500000e+01,1.373800e+00,5.152283e-01,4.497259e-02,1.310902e-01,1.247216e+01,9.243869e-02,1.880201e-03,2.860631e-06,1.188404e-05,3.777242e-03,3.742987e-03,1.371920e+00,5.152254e-01,8.993330e-02,4.688653e+00,4.302766e+00,3.987376e-01,0.000000e+00,0.000000e+00,4.496665e-02,0.000000e+00,0.000000e+00,1.046796e-01,8.382823e-01,5.152254e-01,1.482845e+00,6.670995e+01,6.341678e-01
2.500000e+01,1.110323e+00,4.562075e-01,4.269931e-02,1.204479e-01,1.247216e+01,8.798928e-02,1.789703e-03,2.722983e-06,1.131198e-05,3.595531e-03,3.562828e-03,1.108533e+00,4.562048e-01,8.538731e-02,3.956364e+00,3.614681e+00,2.381978e-01,0.000000e+00,0.000000e+00,4.269365e-02,0.000000e+00,0.000000e+00,9.268819e-02,7.422545e-01,4.562048e-01,1.312981e+00,5.570160e+01,5.615219e-01
2.500000e+01,1.243774e+00,4.490169e-01,5.587397e-02,8.743233e-02,1.247216e+01,5.196480e-02,1.056964e-03,1.608121e-06,6.680639e-06,2.124271e-03,2.104138e-03,1.242717e+00,4.490153e-01,1.117413e-01,4.280421e+00,3.944122e+00,3.445481e-01,0.000000e+00,0.000000e+00,5.587063e-02,0.000000e+00,0.000000e+00,9.122748e-02,7.305570e-01,4.490153e-01,1.292289e+00,6.053716e+01,5.526727e-01
2.500000e+01,9.656189e-01,3.870669e-01,3.774227e-02,1.210403e-01,1.247216e+01,9.302240e-02,1.892076e-03,2.878709e-06,1.195902e-05,3.801084e-03,3.766625e-03,9.637268e-01,3.870640e-01,7.547258e-02,3.412229e+00,3.122330e+00,2.207569e-01,0.000000e+00,0.000000e+00,3.773629e-02,0.000000e+00,0.000000e+00,7.864070e-02,6.297610e-01,3.870640e-01,1.113990e+00,4.810306e+01,4.764197e-01
2.500000e+01,1.327801e+00,3.725097e-01,6.910668e-02,1.337274e-01,1.247216e+01,9.782496e-02,1.989759e-03,3.027321e-06,1.257640e-05,3.997222e-03,3.961087e-03,1.325811e+00,3.725067e-01,1.382008e-01,4.277256e+00,3.998260e+00,5.124341e-01,0.000000e+00,0.000000e+00,6.910039e-02,0.000000e+00,0.000000e+00,7.568305e-02,6.060759e-01,3.725067e-01,1.072093e+00,6.111899e+01,4.585017e-01
2.500000e+01,1.144866e+00,3.212841e-01,3.642431e-02,1.003551e-01,1.247216e+01,7.062778e-02,1.436568e-03,2.185612e-06,9.079874e-06,2.886473e-03,2.859829e-03,1.143429e+00,3.212819e-01,7.283954e-02,3.549875e+00,3.309245e+00,5.114379e-01,0.000000e+00,0.000000e+00,3.641977e-02,0.000000e+00,0.000000e+00,6.527560e-02,5.227322e-01,3.212819e-01,9.246659e-01,5.154114e+01,3.954515e-01
2.500000e+01,1.276695e+00,4.255029e-01,3.391568e-02,1.055839e-01,1.247216e+01,7.126935e-02,1.449619e-03,2.205550e-06,9.162446e-06,2.912679e-03,2.885810e-03,1.275245e+00,4.255007e-01,6.782220e-02,4.137273e+00,3.818587e+00,4.812138e-01,0.000000e+00,0.000000e+00,3.391110e-02,0.000000e+00,0.000000e+00,8.644997e-02,6.922983e-01,4.255007e-01,1.224613e+00,5.963220e+01,5.237297e-01
2.500000e+01,1.168433e+00,4.280711e-01,3.833017e-02,7.051666e-02,1.247216e+01,3.780514e-02,7.689555e-04,1.169932e-06,4.860175e-06,1.545980e-03,1.530788e-03,1.167664e+00,4.280699e-01,7.665548e-02,3.956963e+00,3.636352e+00,3.562023e-01,0.000000e+00,0.000000e+00,3.832774e-02,0.000000e+00,0.000000e+00,8.697197e-02,6.964785e-01,4.280699e-01,1.232007e+00,5.639385e+01,5.268920e-01
2.500000e+01,1.035160e+00,4.897014e-01,3.237873e-02,1.226779e-01,1.247216e+01,9.138143e-02,1.858699e-03,2.827939e-06,1.174805e-05,3.734067e-03,3.700180e-03,1.033301e+00,4.896986e-01,6.474571e-02,3.852865e+00,3.486096e+00,1.394332e-01,0.000000e+00,0.000000e+00,3.237286e-02,0.000000e+00,0.000000e+00,9.949320e-02,7.967495e-01,4.896986e-01,1.409378e+00,5.393351e+01,6.027479e-01
2.500000e+01,1.148951e+00,3.360606e-01,6.772884e-02,1.405172e-01,1.247216e+01,1.087492e-01,2.211959e-03,3.365362e-06,1.398094e-05,4.443375e-03,4.403428e-03,1.146739e+00,3.360572e-01,1.354437e-01,3.792342e+00,3.540645e+00,3.968015e-01,0.000000e+00,0.000000e+00,6.772185e-02,0.000000e+00,0.000000e+00,6.827753e-02,5.467720e-01,3.360572e-01,9.671900e-01,5.377923e+01,4.136377e-01
2.500000e+01,1.281190e+00,4.590856e-01,4.252375e-02,5.965876e-02,1.247216e+01,2.396922e-02,4.875335e-04,7.417606e-07,3.081515e-06,9.809148e-04,9.705510e-04,1.280702e+00,4.590849e-01,8.504442e-02,4.309037e+00,3.965197e+00,4.061954e-01,0.000000e+00,0.000000e+00,4.252221e-02,0.000000e+00,0.000000e+00,9.327334e-02,7.469404e-01,4.590849e-01,1.321270e+00,6.149152e+01,5.650669e-01
2.500000e+01,1.009981e+00,3.868565e-01,5.726901e-02,1.479802e-01,1.247216e+01,1.181506e-01,2.403185e-03,3.656378e-06,1.518956e-05,4.827338e-03,4.784110e-03,1.007578e+00,3.868528e-01,1.145228e-01,3.616395e+00,3.326654e+00,2.063761e-01,0.000000e+00,0.000000e+00,5.726142e-02,0.000000e+00,0.000000e+00,7.859780e-02,6.294175e-01,3.868528e-01,1.113382e+00,5.053141e+01,4.761598e-01
2.500000e+01,1.121915e+00,4.426168e-01,4.771249e-02,9.987062e-02,1.247216e+01,6.720692e-02,1.366986e-03,2.079777e-06,8.640185e-06,2.746761e-03,2.721310e-03,1.120548e+00,4.426147e-01,9.541634e-02,3.966299e+00,3.634795e+00,2.572804e-01,0.000000e+00,0.000000e+00,4.770817e-02,0.000000e+00,0.000000e+00,8.992706e-02,7.201431e-01,4.426147e-01,1.273868e+00,5.584881e+01,5.447945e-01
2.500000e+01,1.269628e+00,4.649488e-01,4.945809e-02,1.230301e-01,1.247216e+01,8.713797e-02,1.772388e-03,2.696611e-06,1.120250e-05,3.560764e-03,3.528358e-03,1.267856e+00,4.649461e-01,9.890498e-02,4.343980e+00,3.995750e+00,3.630214e-01,0.000000e+00,0.000000e+00,4.945249e-02,0.000000e+00,0.000000e+00,9.446418e-02,7.564768e-01,4.649461e-01,1.338139e+00,6.163402e+01,5.722812e-01
2.500000e+01,9.554947e-01,5.485837e-01,3.592046e-02,8.410178e-02,1.244426e+01,5.240308e-02,9.918497e-04,1.808072e-06,8.135741e-06,1.995709e-03,1.972079e-03,9.545029e-01,5.485819e-01,7.183278e-02,3.922078e+00,3.525324e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.418092e-02,1.173547e-02,0.000000e+00,1.078477e-01,8.584891e-01,5.368464e-01,1.523693e+00,5.419275e+01,6.498214e-01
2.500000e+01,9.102302e-01,3.894212e-01,4.247531e-02,9.219250e-02,1.247216e+01,6.482069e-02,1.318452e-03,2.005967e-06,8.333404e-06,2.649310e-03,2.624692e-03,9.089117e-01,3.894192e-01,8.494229e-02,3.338664e+00,3.047001e+00,1.479054e-01,0.000000e+00,0.000000e+00,4.247114e-02,0.000000e+00,0.000000e+00,7.911920e-02,6.335929e-01,3.894192e-01,1.120768e+00,4.661732e+01,4.793185e-01
2.500000e+01,1.364204e+00,4.315238e-01,5.433749e-02,9.334579e-02,1.247216e+01,5.619240e-02,1.142952e-03,1.738951e-06,7.224143e-06,2.296925e-03,2.275318e-03,1.363061e+00,4.315221e-01,1.086678e-01,4.455017e+00,4.131820e+00,4.979642e-01,0.000000e+00,0.000000e+00,5.433388e-02,0.000000e+00,0.000000e+00,8.767334e-02,7.020952e-01,4.315221e-01,1.241943e+00,6.379019e+01,5.311411e-01
2.500000e+01,1.256171e+00,3.317863e-01,6.164605e-02,1.390932e-01,1.247216e+01,1.058143e-01,2.152261e-03,3.274571e-06,1.360346e-05,4.323509e-03,4.284586e-03,1.254019e+00,3.317830e-01,1.232785e-01,3.956510e+00,3.708015e+00,5.292833e-01,0.000000e+00,0.000000e+00,6.163925e-02,0.000000e+00,0.000000e+00,6.740913e-02,5.398177e-01,3.317830e-01,9.548887e-01,5.686029e+01,4.083768e-01
2.500000e+01,1.384711e+00,3.668006e-01,6.543931e-02,1.059889e-01,1.247216e+01,6.934478e-02,1.410472e-03,2.145980e-06,8.915045e-06,2.834076e-03,2.807879e-03,1.383301e+00,3.667985e-01,1.308697e-01,4.351683e+00,4.076963e+00,5.902074e-01,0.000000e+00,0.000000e+00,6.543485e-02,0.000000e+00,0.000000e+00,7.452330e-02,5.967886e-01,3.667985e-01,1.055665e+00,6.262298e+01,4.514757e-01
2.500000e+01,1.224138e+00,4.651428e-01,6.042789e-02,1.412308e-01,1.247216e+01,1.055889e-01,2.147680e-03,3.267625e-06,1.357460e-05,4.314310e-03,4.275466e-03,1.221990e+00,4.651395e-01,1.208422e-01,4.318690e+00,3.970315e+00,2.839355e-01,0.000000e+00,0.000000e+00,6.042110e-02,0.000000e+00,0.000000e+00,9.450349e-02,7.567915e-01,4.651395e-01,1.338696e+00,6.067903e+01,5.725193e-01
2.500000e+01,1.081681e+00,3.914623e-01,4.516720e-02,9.870481e-02,1.247216e+01,6.805769e-02,1.384294e-03,2.106138e-06,8.749557e-06,2.781513e-03,2.755765e-03,1.080297e+00,3.914602e-01,9.032565e-02,3.704220e+00,3.411028e+00,3.078945e-01,0.000000e+00,0.000000e+00,4.516283e-02,0.000000e+00,0.000000e+00,7.953388e-02,6.369137e-01,3.914602e-01,1.126643e+00,5.249489e+01,4.818307e-01
2.500000e+01,1.215860e+00,3.257603e-01,5.662209e-02,1.351158e-01,1.247216e+01,1.029661e-01,2.094330e-03,3.186526e-06,1.323750e-05,4.207190e-03,4.169261e-03,1.213766e+00,3.257571e-01,1.132309e-01,3.826271e+00,3.582289e+00,5.139058e-01,0.000000e+00,0.000000e+00,5.661547e-02,0.000000e+00,0.000000e+00,6.618483e-02,5.300135e-01,3.257571e-01,9.375458e-01,5.505253e+01,4.009598e-01
2.500000e+01,1.336439e+00,4.226021e-01,3.901515e-02,1.177902e-01,1.247216e+01,8.220575e-02,1.672064e-03,2.543968e-06,1.056844e-05,3.359325e-03,3.328640e-03,1.334767e+00,4.225996e-01,7.801973e-02,4.277477e+00,3.960963e+00,5.301593e-01,0.000000e+00,0.000000e+00,3.900987e-02,0.000000e+00,0.000000e+00,8.586054e-02,6.875781e-01,4.225996e-01,1.216263e+00,6.175013e+01,5.201588e-01
2.500000e+01,1.134073e+00,4.523937e-01,5.613001e-02,9.347992e-02,1.247216e+01,5.991082e-02,1.218587e-03,1.854039e-06,7.702182e-06,2.448791e-03,2.425886e-03,1.132854e+00,4.523918e-01,1.122523e-01,4.073206e+00,3.734378e+00,2.284252e-01,0.000000e+00,0.000000e+00,5.612616e-02,0.000000e+00,0.000000e+00,9.191351e-02,7.360508e-01,4.523918e-01,1.302007e+00,5.704307e+01,5.568288e-01
2.500000e+01,1.022099e+00,4.167086e-01,6.918781e-02,6.404662e-02,1.247216e+01,3.255173e-02,6.621017e-04,1.007365e-06,4.184857e-06,1.331429e-03,1.318070e-03,1.021437e+00,4.167076e-01,1.383714e-01,3.812717e+00,3.500617e+00,1.358880e-01,0.000000e+00,0.000000e+00,6.918572e-02,0.000000e+00,0.000000e+00,8.466346e-02,6.779918e-01,4.167076e-01,1.199306e+00,5.269776e+01,5.129067e-01
2.500000e+01,1.361933e+00,5.686046e-01,5.506654e-02,1.438593e-01,1.247216e+01,1.036901e-01,2.109055e-03,3.208834e-06,1.333048e-05,4.236756e-03,4.198575e-03,1.359824e+00,5.686014e-01,1.101197e-01,4.898548e+00,4.472683e+00,2.695183e-01,0.000000e+00,0.000000e+00,5.505987e-02,0.000000e+00,0.000000e+00,1.155241e-01,9.251260e-01,5.686014e-01,1.636464e+00,6.879688e+01,6.998658e-01
2.500000e+01,9.764090e-01,3.692272e-01,5.411897e-02,1.488992e-01,1.247216e+01,1.202452e-01,2.445790e-03,3.721173e-06,1.545881e-05,4.912883e-03,4.868925e-03,9.739632e-01,3.692235e-01,1.082225e-01,3.472951e+00,3.196414e+00,2.108954e-01,0.000000e+00,0.000000e+00,5.411124e-02,0.000000e+00,0.000000e+00,7.501600e-02,6.007341e-01,3.692235e-01,1.062644e+00,4.860801e+01,4.544606e-01
2.500000e+01,9.250829e-01,5.130916e-01,6.997886e-02,1.170785e-01,1.244426e+01,8.399131e-02,1.589713e-03,2.897192e-06,1.303930e-05,3.197468e-03,3.160803e-03,9.234932e-01,5.130887e-01,1.399447e-01,4.001202e+00,3.683229e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.883508e-02,4.113726e-02,0.000000e+00,9.481084e-02,7.547134e-01,4.719514e-01,1.339506e+00,5.543675e+01,5.712698e-01
2.500000e+01,1.216437e+00,3.455178e-01,4.526147e-02,1.288657e-01,1.247216e+01,9.686512e-02,1.970236e-03,2.997650e-06,1.245314e-05,3.958023e-03,3.922222e-03,1.214467e+00,3.455148e-01,9.051049e-02,3.823744e+00,3.564965e+00,5.165414e-01,0.000000e+00,0.000000e+00,4.525524e-02,0.000000e+00,0.000000e+00,7.019905e-02,5.621596e-01,3.455148e-01,9.944094e-01,5.523353e+01,4.252786e-01
2.500000e+01,1.207136e+00,5.491926e-01,6.352728e-02,1.326150e-01,1.247216e+01,9.520191e-02,1.936406e-03,2.946156e-06,1.223924e-05,3.890094e-03,3.854875e-03,1.205200e+00,5.491897e-01,1.270423e-01,4.576959e+00,4.165633e+00,1.210934e-01,0.000000e+00,0.000000e+00,6.352116e-02,0.000000e+00,0.000000e+00,1.115801e-01,8.935427e-01,5.491897e-01,1.580596e+00,6.339352e+01,6.759728e-01
2.500000e+01,1.130967e+00,4.904749e-01,3.701247e-02,9.614939e-02,1.247216e+01,6.281562e-02,1.277671e-03,1.943912e-06,8.075627e-06,2.567425e-03,2.543506e-03,1.129689e+00,4.904730e-01,7.401686e-02,4.075972e+00,3.708623e+00,2.206545e-01,0.000000e+00,0.000000e+00,3.700843e-02,0.000000e+00,0.000000e+00,9.965053e-02,7.980095e-01,4.904730e-01,1.411606e+00,5.738298e+01,6.037011e-01
2.500000e+01,1.379508e+00,5.562787e-01,5.919451e-02,1.420699e-01,1.247216e+01,1.016356e-01,2.067271e-03,3.145316e-06,1.306636e-05,4.152858e-03,4.115393e-03,1.377441e+00,5.562756e-01,1.183760e-01,4.918479e+00,4.501845e+00,2.948051e-01,0.000000e+00,0.000000e+00,5.918798e-02,0.000000e+00,0.000000e+00,1.130198e-01,9.050717e-01,5.562756e-01,1.600990e+00,6.913134e+01,6.846946e-01
2.500000e+01,1.284834e+00,4.448495e-01,3.387868e-02,8.689152e-02,1.247216e+01,5.196696e-02,1.057007e-03,1.608182e-06,6.680913e-06,2.124356e-03,2.104223e-03,1.283777e+00,4.448479e-01,6.775068e-02,4.217020e+00,3.883843e+00,4.583744e-01,0.000000e+00,0.000000e+00,3.387534e-02,0.000000e+00,0.000000e+00,9.038078e-02,7.237766e-01,4.448479e-01,1.280295e+00,6.062901e+01,5.475432e-01
2.500000e+01,1.011318e+00,5.131895e-01,5.329230e-02,1.031914e-01,1.247216e+01,7.063325e-02,1.436677e-03,2.185849e-06,9.080710e-06,2.886693e-03,2.860046e-03,1.009881e+00,5.131873e-01,1.065755e-01,4.007877e+00,3.623516e+00,1.505219e-02,0.000000e+00,0.000000e+00,5.328776e-02,0.000000e+00,0.000000e+00,1.042654e-01,8.349658e-01,5.131873e-01,1.476979e+00,5.508586e+01,6.316589e-01
2.500000e+01,9.808050e-01,3.190043e-01,3.637813e-02,1.411315e-01,1.247216e+01,1.144802e-01,2.328526e-03,3.542675e-06,1.471768e-05,4.677430e-03,4.635484e-03,9.784765e-01,3.190008e-01,7.274154e-02,3.212259e+00,2.973337e+00,3.503434e-01,0.000000e+00,0.000000e+00,3.637077e-02,0.000000e+00,0.000000e+00,6.481213e-02,5.190207e-01,3.190008e-01,9.181006e-01,4.600083e+01,3.926437e-01
2.500000e+01,9.151381e-01,4.205790e-01,6.261902e-02,9.969503e-02,1.247216e+01,7.045245e-02,1.433002e-03,2.180250e-06,9.057438e-06,2.879313e-03,2.852729e-03,9.137051e-01,4.205768e-01,1.252290e-01,3.570405e+00,3.255406e+00,4.157468e-02,0.000000e+00,0.000000e+00,6.261449e-02,0.000000e+00,0.000000e+00,8.544957e-02,6.842869e-01,4.205768e-01,1.210442e+00,4.894746e+01,5.176690e-01
2.500000e+01,1.330913e+00,3.414318e-01,6.168887e-02,6.997559e-02,1.247216e+01,3.502293e-02,7.123658e-04,1.083836e-06,4.502570e-06,1.432354e-03,1.418133e-03,1.330201e+00,3.414307e-01,1.233732e-01,4.140523e+00,3.884802e+00,5.896261e-01,0.000000e+00,0.000000e+00,6.168662e-02,0.000000e+00,0.000000e+00,6.936927e-02,5.555147e-01,3.414307e-01,9.826552e-01,5.973858e+01,4.202517e-01
2.500000e+01,1.260788e+00,5.645615e-01,6.720259e-02,6.363614e-02,1.247216e+01,2.460414e-02,5.004478e-04,7.614091e-07,3.163127e-06,1.006845e-03,9.962598e-04,1.260288e+00,5.645607e-01,1.344020e-01,4.759186e+00,4.336347e+00,1.401327e-01,0.000000e+00,0.000000e+00,6.720101e-02,0.000000e+00,0.000000e+00,1.147031e-01,9.185518e-01,5.645607e-01,1.624835e+00,6.596995e+01,6.948924e-01
2.500000e+01,1.038909e+00,4.428609e-01,3.812398e-02,1.162145e-01,1.247216e+01,8.558685e-02,1.740834e-03,2.648573e-06,1.100312e-05,3.497408e-03,3.465543e-03,1.037168e+00,4.428583e-01,7.623696e-02,3.742793e+00,3.411106e+00,2.022734e-01,0.000000e+00,0.000000e+00,3.811848e-02,0.000000e+00,0.000000e+00,8.997654e-02,7.205394e-01,4.428583e-01,1.274569e+00,5.261680e+01,5.450943e-01
2.500000e+01,1.038863e+00,5.582884e-01,3.402493e-02,1.284071e-01,1.247216e+01,9.541530e-02,1.940745e-03,2.952763e-06,1.226670e-05,3.898806e-03,3.863512e-03,1.036922e+00,5.582854e-01,6.803759e-02,4.092961e+00,3.674822e+00,2.652432e-02,0.000000e+00,0.000000e+00,3.401880e-02,0.000000e+00,0.000000e+00,1.134281e-01,9.083415e-01,5.582854e-01,1.606774e+00,5.667664e+01,6.871683e-01
2.500000e+01,1.346036e+00,5.960956e-01,3.500750e-02,6.735098e-02,1.247216e+01,2.781741e-02,5.658059e-04,8.608492e-07,3.576243e-06,1.138077e-03,1.126371e-03,1.345470e+00,5.960947e-01,7.001142e-02,4.838897e+00,4.392441e+00,2.705948e-01,0.000000e+00,0.000000e+00,3.500571e-02,0.000000e+00,0.000000e+00,1.211100e-01,9.698583e-01,5.960947e-01,1.715591e+00,6.832744e+01,7.337062e-01
2.500000e+01,1.240117e+00,5.356759e-01,4.206243e-02,1.374898e-01,1.247216e+01,1.009559e-01,2.053444e-03,3.124224e-06,1.297896e-05,4.125094e-03,4.087866e-03,1.238064e+00,5.356728e-01,8.411188e-02,4.469952e+00,4.068749e+00,2.403452e-01,0.000000e+00,0.000000e+00,4.205594e-02,0.000000e+00,0.000000e+00,1.088339e-01,8.715505e-01,5.356728e-01,1.541694e+00,6.289492e+01,6.593355e-01
2.500000e+01,9.403022e-01,4.741463e-01,3.894972e-02,1.333425e-01,1.247216e+01,1.037692e-01,2.110664e-03,3.211284e-06,1.334068e-05,4.239985e-03,4.201776e-03,9.381915e-01,4.741431e-01,7.788610e-02,3.651495e+00,3.296377e+00,4.992205e-02,0.000000e+00,0.000000e+00,3.894305e-02,0.000000e+00,0.000000e+00,9.633275e-02,7.714403e-01,4.741431e-01,1.364608e+00,5.054499e+01,5.836013e-01
2.500000e+01,1.176529e+00,3.059796e-01,4.894845e-02,1.481839e-01,1.247216e+01,1.176256e-01,2.392504e-03,3.639991e-06,1.512206e-05,4.805889e-03,4.762845e-03,1.174136e+00,3.059760e-01,9.788178e-02,3.636656e+00,3.407489e+00,5.294847e-01,0.000000e+00,0.000000e+00,4.894089e-02,0.000000e+00,0.000000e+00,6.216585e-02,4.978291e-01,3.059760e-01,8.806146e-01,5.262202e+01,3.766120e-01
2.500000e+01,1.156683e+00,4.050794e-01,3.783698e-02,1.122078e-01,1.247216e+01,8.031743e-02,1.633656e-03,2.485528e-06,1.032568e-05,3.282204e-03,3.252179e-03,1.155049e+00,4.050769e-01,7.566363e-02,3.854007e+00,3.550617e+00,3.824855e-01,0.000000e+00,0.000000e+00,3.783182e-02,0.000000e+00,0.000000e+00,8.230042e-02,6.590684e-01,4.050769e-01,1.165832e+00,5.510016e+01,4.985909e-01
2.500000e+01,1.275132e+00,5.526396e-01,3.114187e-02,5.169267e-02,1.247216e+01,1.460469e-02,2.970588e-04,4.519632e-07,1.877538e-06,5.984621e-04,5.913661e-04,1.274835e+00,5.526391e-01,6.228186e-02,4.533163e+00,4.119253e+00,2.822570e-01,0.000000e+00,0.000000e+00,3.114093e-02,0.000000e+00,0.000000e+00,1.122810e-01,8.991551e-01,5.526391e-01,1.590524e+00,6.418752e+01,6.802186e-01
2.500000e+01,1.097191e+00,4.471275e-01,4.759079e-02,9.286819e-02,1.247216e+01,6.054469e-02,1.231478e-03,1.873639e-06,7.783678e-06,2.474675e-03,2.451549e-03,1.095960e+00,4.471256e-01,9.517380e-02,3.931060e+00,3.596177e+00,2.257164e-01,0.000000e+00,0.000000e+00,4.758690e-02,0.000000e+00,0.000000e+00,9.084355e-02,7.274825e-01,4.471256e-01,1.286851e+00,5.519686e+01,5.503468e-01
2.500000e+01,9.761809e-01,3.258817e-01,6.830343e-02,6.241114e-02,1.247216e+01,3.384026e-02,6.883102e-04,1.047233e-06,4.350530e-06,1.384053e-03,1.370244e-03,9.754926e-01,3.258807e-01,1.366025e-01,3.420241e+00,3.176166e+00,2.403744e-01,0.000000e+00,0.000000e+00,6.830125e-02,0.000000e+00,0.000000e+00,6.620993e-02,5.302145e-01,3.258807e-01,9.379013e-01,4.777019e+01,4.011118e-01
2.500000e+01,1.128629e+00,5.870684e-01,5.169006e-02,1.487409e-01,1.247216e+01,1.125545e-01,2.289359e-03,3.483155e-06,1.447011e-05,4.598786e-03,4.557511e-03,1.126340e+00,5.870649e-01,1.033656e-01,4.471343e+00,4.031649e+00,1.612459e-02,0.000000e+00,0.000000e+00,5.168282e-02,0.000000e+00,0.000000e+00,1.192753e-01,9.551666e-01,5.870649e-01,1.689603e+00,6.159111e+01,7.225918e-01
2.500000e+01,1.093162e+00,5.088872e-01,6.696494e-02,1.213566e-01,1.247216e+01,8.670646e-02,1.763608e-03,2.683253e-06,1.114707e-05,3.543136e-03,3.510880e-03,1.091398e+00,5.088845e-01,1.339187e-01,4.238952e+00,3.857814e+00,6.255494e-02,0.000000e+00,0.000000e+00,6.695937e-02,0.000000e+00,0.000000e+00,1.033912e-01,8.279654e-01,5.088845e-01,1.464596e+00,5.831217e+01,6.263630e-01
2.500000e+01,1.149213e+00,5.548747e-01,5.206853e-02,6.578145e-02,1.247216e+01,2.980367e-02,6.062059e-04,9.223120e-07,3.831576e-06,1.219196e-03,1.206796e-03,1.148607e+00,5.548738e-01,1.041332e-01,4.413525e+00,3.997942e+00,8.961601e-02,0.000000e+00,0.000000e+00,5.206661e-02,0.000000e+00,0.000000e+00,1.127350e-01,9.027909e-01,5.548738e-01,1.596955e+00,6.115438e+01,6.829692e-01
2.500000e+01,1.023161e+00,5.208050e-01,4.800071e-02,6.591209e-02,1.247216e+01,3.319803e-02,6.752470e-04,1.027360e-06,4.267973e-06,1.357823e-03,1.344239e-03,1.022486e+00,5.208040e-01,9.599715e-02,4.026113e+00,3.636047e+00,3.113149e-02,0.000000e+00,0.000000e+00,4.799858e-02,0.000000e+00,0.000000e+00,1.058129e-01,8.473585e-01,5.208040e-01,1.498900e+00,5.551745e+01,6.410341e-01
2.500000e+01,1.359897e+00,5.307767e-01,5.397781e-02,1.259445e-01,1.247216e+01,8.669760e-02,1.763430e-03,2.682988e-06,1.114591e-05,3.542777e-03,3.510525e-03,1.358134e+00,5.307740e-01,1.079445e-01,4.765663e+00,4.368130e+00,3.326368e-01,0.000000e+00,0.000000e+00,5.397224e-02,0.000000e+00,0.000000e+00,1.078386e-01,8.635801e-01,5.307740e-01,1.527595e+00,6.728503e+01,6.533058e-01
