testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
2.5917e-09,2.593149687108058e-09,2.520067686893487e-09,2.6662316873226286e-09,group4,U_sc,GPY
3.04e-07,3.0398807702608366e-07,3.030862511334179e-07,3.048899029187494e-07,group4,U_sc,GPY
1.9171e-06,1.692633542646941e-06,1.0612327740980146e-06,2.3240343111958672e-06,group4,U_sc,GPY
3.9335e-09,3.9341041791444185e-09,3.8523981353412436e-09,4.015810222947593e-09,group4,U_sc,GPY
2.0026e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9986e-06,1.1278211238462919e-06,2.190228901365186e-07,2.036619357556065e-06,group4,U_sc,GPY
6.8052e-08,6.805077651842841e-08,6.772642194741335e-08,6.837513108944346e-08,group4,U_sc,GPY
1.996e-06,1.1505546103779503e-06,2.4202866425672264e-07,2.059080556499178e-06,group4,U_sc,GPY
1.9994e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9858e-06,1.25315499640105e-06,3.5004305050582333e-07,2.1562669422962766e-06,group4,U_sc,GPY
3.8151e-09,3.8156400666501145e-09,3.7249273340633243e-09,3.906352799236905e-09,group4,U_sc,GPY
1.9672e-06,1.8627221856651372e-06,1.287785304397254e-06,2.4376590669330203e-06,group4,U_sc,GPY
2.0557e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9867e-06,2.356176156566759e-06,1.8250570318992845e-06,2.8872952812342334e-06,group4,U_sc,GPY
1.5686e-07,1.5685104022675135e-07,1.5632276100008033e-07,1.5737931945342236e-07,group4,U_sc,GPY
1.1711e-07,1.1710028799110371e-07,1.1640456796647938e-07,1.1779600801572805e-07,group4,U_sc,GPY
2.6722e-09,2.6738054001198838e-09,2.58736669383292e-09,2.7602441064068477e-09,group4,U_sc,GPY
2.5568e-09,2.553730625178565e-09,2.4793218399717944e-09,2.6281394103853355e-09,group4,U_sc,GPY
2e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
2.0386e-09,2.0385951871583577e-09,1.9694339129541537e-09,2.107756461362562e-09,group4,U_sc,GPY
1.9981e-06,1.490783246748248e-06,6.628736761451303e-07,2.3186928173513654e-06,group4,U_sc,GPY
1.9014e-08,1.901354324139597e-08,1.8873894890369184e-08,1.9153191592422755e-08,group4,U_sc,GPY
1.9998e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
4.0843e-07,4.085428099590708e-07,4.0255064045603185e-07,4.1453497946210973e-07,group4,U_sc,GPY
3.5861e-07,3.588559192457643e-07,3.5175890435107045e-07,3.659529341404582e-07,group4,U_sc,GPY
1.3211e-08,1.3212096061817712e-08,1.3028990627629837e-08,1.3395201496005588e-08,group4,U_sc,GPY
1.9924e-06,1.1278221644887915e-06,2.19023930779574e-07,2.036620398198009e-06,group4,U_sc,GPY
1.9899e-06,1.6450202303458506e-06,9.272750352266736e-07,2.3627654254650278e-06,group4,U_sc,GPY
1.9782e-06,1.9420176519377146e-06,1.5159460567967604e-06,2.368089247078669e-06,group4,U_sc,GPY
1.9982e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.0421e-09,1.0435432388443942e-09,9.107077580333497e-10,1.1763787196554389e-09,group4,U_sc,GPY
1.0852e-08,1.0849600226590948e-08,1.0738000180462464e-08,1.0961200272719432e-08,group4,U_sc,GPY
1.9973e-06,1.129424838971507e-06,2.2062814723632535e-07,2.0382215307066887e-06,group4,U_sc,GPY
2.2186e-09,2.218629483595547e-09,2.146588256103323e-09,2.2906707110877706e-09,group4,U_sc,GPY
1.9075e-08,1.9075826663334512e-08,1.892895564485041e-08,1.9222697681818614e-08,group4,U_sc,GPY
2.0004e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.6708e-07,1.6707372714257973e-07,1.6606702023723113e-07,1.6808043404792832e-07,group4,U_sc,GPY
2.0034e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
3.4604e-07,3.460316319304857e-07,3.4532451598612554e-07,3.467387478748459e-07,group4,U_sc,GPY
2.0066e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
3.887e-09,3.884078151413838e-09,3.787062952295048e-09,3.981093350532628e-09,group4,U_sc,GPY
3.6483e-06,1.1286958649921817e-06,2.1989883919227005e-07,2.0374928907920933e-06,group4,U_sc,GPY
2.0027e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9992e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
2.9963e-09,2.9961645460612516e-09,2.909533495849192e-09,3.0827955962733114e-09,group4,U_sc,GPY
1.9523e-06,1.3581565761759626e-06,4.789971129335399e-07,2.237316039418385e-06,group4,U_sc,GPY
1.5219e-06,1.5127409204782966e-06,1.4484859268751193e-06,1.5769959140814739e-06,group4,U_sc,GPY
2.4189e-08,2.418774972879503e-08,2.3981125152556515e-08,2.4394374305033545e-08,group4,U_sc,GPY
2.0114e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
3.9326e-09,3.931584321516857e-09,3.834150251732234e-09,4.02901839130148e-09,group4,U_sc,GPY
2.6127e-09,2.6143170063312913e-09,2.5289504823345697e-09,2.699683530328013e-09,group4,U_sc,GPY
1.9524e-08,1.952343031239915e-08,1.937045535666227e-08,1.9676405268136032e-08,group4,U_sc,GPY
2.0078e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
5.7302e-08,5.730499540809569e-08,5.697391684143145e-08,5.7636073974759925e-08,group4,U_sc,GPY
1.3892e-06,1.369906813897196e-06,1.2937845951754024e-06,1.4460290326189895e-06,group4,U_sc,GPY
2.3961e-07,2.395895506890994e-07,2.3798739961941427e-07,2.4119170175878454e-07,group4,U_sc,GPY
4.5386e-09,4.5456385280770564e-09,4.442709570695143e-09,4.64856748545897e-09,group4,U_sc,GPY
1.9957e-06,1.1278211250273154e-06,2.1902289131754213e-07,2.0366193587370887e-06,group4,U_sc,GPY
2e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
4.8988e-07,4.899220615348204e-07,4.850119115748899e-07,4.948322114947509e-07,group4,U_sc,GPY
1.9649e-09,1.9627215560152133e-09,1.876285660916029e-09,2.0491574511143976e-09,group4,U_sc,GPY
1.9986e-06,1.1442314109796385e-06,2.3559522241101824e-07,2.0528675995482588e-06,group4,U_sc,GPY
3.8588e-08,3.8586519186786067e-08,3.830011924493467e-08,3.887291912863746e-08,group4,U_sc,GPY
1.9771e-06,1.9228720253905215e-06,1.4070671892205423e-06,2.4386768615605006e-06,group4,U_sc,GPY
1.7856e-06,1.8001669439334953e-06,1.7034359511902425e-06,1.8968979366767481e-06,group4,U_sc,GPY
6.0732e-09,6.0731061784813744e-09,5.958691303046978e-09,6.1875210539157705e-09,group4,U_sc,GPY
2.2226e-09,2.223705418251604e-09,2.14667743680966e-09,2.300733399693548e-09,group4,U_sc,GPY
2.6427e-08,2.642519989573343e-08,2.6200546618452112e-08,2.664985317301475e-08,group4,U_sc,GPY
2.4137e-07,2.413706578571318e-07,2.405238699878357e-07,2.422174457264279e-07,group4,U_sc,GPY
2.0084e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
5.9304e-08,5.930794533642489e-08,5.9001182583156414e-08,5.961470808969337e-08,group4,U_sc,GPY
1.9166e-09,1.9162449419374705e-09,1.845476388436812e-09,1.987013495438129e-09,group4,U_sc,GPY
7.8077e-08,7.807253533820008e-08,7.739416192687763e-08,7.875090874952253e-08,group4,U_sc,GPY
2.004e-06,1.425455230945742e-06,5.714052553767794e-07,2.279505206514705e-06,group4,U_sc,GPY
2.9994e-07,2.9994687215732024e-07,2.990485111337057e-07,3.008452331809348e-07,group4,U_sc,GPY
2.3192e-07,2.3188233461997246e-07,2.2903233022817738e-07,2.3473233901176754e-07,group4,U_sc,GPY
1.9907e-06,1.3021121875426602e-06,4.1261577377138625e-07,2.191608601313934e-06,group4,U_sc,GPY
2.002e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9996e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
6.4898e-09,6.489359342163305e-09,6.386844758780402e-09,6.5918739255462075e-09,group4,U_sc,GPY
8.0198e-07,8.013858315398959e-07,7.90373997057712e-07,8.123976660220798e-07,group4,U_sc,GPY
1.9829e-06,1.5021310121622522e-06,6.653193501754731e-07,2.3389426741490314e-06,group4,U_sc,GPY
1.3723e-06,1.3858586043835131e-06,1.3216178116455421e-06,1.4500993971214841e-06,group4,U_sc,GPY
1.9936e-06,1.2841763538677474e-06,3.8663399439180356e-07,2.181718713343691e-06,group4,U_sc,GPY
2.4979e-08,2.497837808546763e-08,2.4756403827327595e-08,2.5200352343607667e-08,group4,U_sc,GPY
2.8469e-08,2.848805108683272e-08,2.7897519171542074e-08,2.9078583002123364e-08,group4,U_sc,GPY
2.2623e-07,2.2623663566603086e-07,2.249695622609077e-07,2.2750370907115402e-07,group4,U_sc,GPY
1.9995e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9994e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9976e-06,1.1278211219214224e-06,2.1902288821164913e-07,2.0366193556311955e-06,group4,U_sc,GPY
3.3268e-07,3.327109244924005e-07,3.3024701143296893e-07,3.351748375518321e-07,group4,U_sc,GPY
1.5642e-07,1.5641301226452508e-07,1.5540997852493333e-07,1.5741604600411684e-07,group4,U_sc,GPY
1.9993e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
2.1791e-09,2.1788778298524586e-09,2.1148156832408607e-09,2.2429399764640564e-09,group4,U_sc,GPY
2.3686e-08,2.368420150410261e-08,2.351827797658896e-08,2.3850125031616258e-08,group4,U_sc,GPY
4.5432e-08,4.543271178148741e-08,4.519498495948478e-08,4.567043860349004e-08,group4,U_sc,GPY
1.9399e-06,1.8107072325817467e-06,1.568851500862622e-06,2.0525629643008716e-06,group4,U_sc,GPY
2.5442e-08,2.544239117380813e-08,2.5269890419586064e-08,2.5614891928030195e-08,group4,U_sc,GPY
2.0063e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9792e-06,1.1926125956514806e-06,2.864135181235272e-07,2.098811673179434e-06,group4,U_sc,GPY
2.0255e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
2.01e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
8.855e-08,8.85530482496145e-08,8.819306736023687e-08,8.891302913899212e-08,group4,U_sc,GPY
9.4764e-08,9.476403933999735e-08,9.437863549546824e-08,9.514944318452646e-08,group4,U_sc,GPY
8.1853e-08,8.185304209967029e-08,8.132666993555088e-08,8.23794142637897e-08,group4,U_sc,GPY
1.9664e-06,1.9453607493233106e-06,1.7508006468297965e-06,2.1399208518168248e-06,group4,U_sc,GPY
3.1253e-08,3.125316212757793e-08,3.107693942613204e-08,3.142938482902382e-08,group4,U_sc,GPY
1.5692e-08,1.568889763237042e-08,1.5521402053170127e-08,1.585639321157071e-08,group4,U_sc,GPY
2.0041e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
7.3513e-08,7.351402208964558e-08,7.297302227656714e-08,7.405502190272402e-08,group4,U_sc,GPY
3.9499e-08,3.949901503488879e-08,3.926593496108793e-08,3.973209510868964e-08,group4,U_sc,GPY
8.0331e-08,8.033386965842373e-08,8.007629260374998e-08,8.059144671309749e-08,group4,U_sc,GPY
1.173e-09,1.172766290417718e-09,1.108399003995393e-09,1.2371335768400432e-09,group4,U_sc,GPY
1.9999e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
1.9516e-08,1.951636210220918e-08,1.9373212937888314e-08,1.9659511266530046e-08,group4,U_sc,GPY
2.426e-09,2.4266103944519548e-09,2.353599156351141e-09,2.4996216325527684e-09,group4,U_sc,GPY
1.9875e-06,1.6576079330003324e-06,8.961907533505499e-07,2.419025112650115e-06,group4,U_sc,GPY
8.4467e-08,8.446883577601508e-08,8.387979595049376e-08,8.50578756015364e-08,group4,U_sc,GPY
7.0279e-08,7.027803742657325e-08,6.980143126174338e-08,7.075464359140312e-08,group4,U_sc,GPY
1.863e-06,1.835200005532235e-06,1.5282229678864179e-06,2.142177043178052e-06,group4,U_sc,GPY
9.3959e-07,9.38778874991391e-07,9.131838374312384e-07,9.643739125515437e-07,group4,U_sc,GPY
1.0189e-07,1.0187878263632369e-07,1.0128523433204218e-07,1.024723309406052e-07,group4,U_sc,GPY
1.9961e-06,1.4181572870633619e-06,5.59980222989246e-07,2.2763343511374776e-06,group4,U_sc,GPY
2.0134e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
2.9983e-08,2.997827450533191e-08,2.9660968111769193e-08,3.0295580898894624e-08,group4,U_sc,GPY
1.9892e-06,1.1609656967718897e-06,2.5252105250791107e-07,2.0694103410358686e-06,group4,U_sc,GPY
1.9875e-06,1.901615599108588e-06,1.3161467431791363e-06,2.4870844550380397e-06,group4,U_sc,GPY
8.6234e-08,8.622604242266154e-08,8.572101071555566e-08,8.673107412976742e-08,group4,U_sc,GPY
4.1882e-07,4.188885580396474e-07,4.129384560740508e-07,4.2483866000524403e-07,group4,U_sc,GPY
2.0039e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
2.0006e-06,1.127821121761658e-06,2.1902288805188474e-07,2.0366193554714316e-06,group4,U_sc,GPY
3.1111e-08,3.111227227047123e-08,3.089431957676425e-08,3.13302249641782e-08,group4,U_sc,GPY
3.1023e-22,3.695706994746769e-15,-1.8090637605397945e-13,1.8829779004347297e-13,group4,U_ex,GPY
1.5342999999999999e-22,4.890350656241793e-15,-1.8550888202117802e-13,1.952895833336616e-13,group4,U_ex,GPY
9.3412e-23,2.6827080742989e-15,-1.651668915422279e-13,1.705323076908257e-13,group4,U_ex,GPY
1.4024999999999998e-21,2.1398023141171717e-15,-1.6972712439765349e-13,1.7400672902588782e-13,group4,U_ex,GPY
1.3254e-26,-2.2751749072116072e-18,-1.5885518202640201e-15,1.584001470449597e-15,group4,U_ex,GPY
2.1551e-25,5.524616694899304e-19,-4.3223950438588664e-15,4.323499967197846e-15,group4,U_ex,GPY
1.8279e-23,-5.471377060911951e-19,-1.2594443942463408e-15,1.2583501188341584e-15,group4,U_ex,GPY
5.9566e-23,4.654158499168688e-15,-1.8557855484312497e-13,1.9488687184146236e-13,group4,U_ex,GPY
1.9254999999999998e-22,4.208131824156947e-15,-1.8427907516797933e-13,1.9269533881629322e-13,group4,U_ex,GPY
1.2685e-24,5.9597552701428995e-19,-1.2816345861828033e-15,1.2828265372368319e-15,group4,U_ex,GPY
1.4009000000000001e-25,1.4311146986712092e-18,-2.216959087917523e-15,2.2198213173148654e-15,group4,U_ex,GPY
2.3731e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.4015e-25,3.3612829531196186e-18,-3.034242215696141e-15,3.0409647816023804e-15,group4,U_ex,GPY
7.2632e-25,4.448385348837249e-19,-1.331537511152539e-15,1.3324271882223064e-15,group4,U_ex,GPY
1.2408999999999998e-22,2.3481334217141982e-15,-1.6017050484382853e-13,1.6486677168725692e-13,group4,U_ex,GPY
1.2505e-24,-3.1303581788826986e-19,-1.2255662138008831e-14,1.2255036066373056e-14,group4,U_ex,GPY
4.4302e-23,1.542770187885159e-16,-7.308317446160819e-14,7.339172849918523e-14,group4,U_ex,GPY
1.1494e-26,1.9744342520402515e-19,-2.5195520867573287e-16,2.523500955261409e-16,group4,U_ex,GPY
9.0008e-27,2.609712214386509e-19,-3.367784843505244e-16,3.373004267934017e-16,group4,U_ex,GPY
2.4538e-26,-3.621466898192195e-20,-1.459873261623489e-16,1.4591489682438505e-16,group4,U_ex,GPY
5.0533000000000005e-24,4.6566747470198096e-17,-5.5093355323898005e-14,5.51864888188384e-14,group4,U_ex,GPY
5.6737e-21,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.5659000000000002e-19,4.904103380185665e-15,-1.8549553618629273e-13,1.9530374294666404e-13,group4,U_ex,GPY
5.0681e-23,2.7269926058344627e-18,-6.909807924360263e-15,6.915261909571932e-15,group4,U_ex,GPY
5.9142e-20,4.904103462953486e-15,-1.8549553610352492e-13,1.953037430294319e-13,group4,U_ex,GPY
1.4479999999999999e-21,4.342921099894449e-15,-1.848024783208232e-13,1.9348832052061212e-13,group4,U_ex,GPY
2.6925999999999996e-21,4.902422971654266e-15,-1.854972052165538e-13,1.953020511598623e-13,group4,U_ex,GPY
1.7754e-27,8.742885010928577e-19,-8.04190982119508e-16,8.059395591216937e-16,group4,U_ex,GPY
4.3477e-26,-2.50670661460492e-19,-3.6255081220524764e-16,3.6204947088232666e-16,group4,U_ex,GPY
5.5038e-26,1.2618859460682624e-18,-1.7876867261366924e-15,1.790210498028829e-15,group4,U_ex,GPY
8.4356e-22,4.084746386058511e-15,-1.8397997205863033e-13,1.9214946483074736e-13,group4,U_ex,GPY
3.566e-21,4.5560232891998746e-15,-1.855614817552531e-13,1.9467352833365284e-13,group4,U_ex,GPY
1.1574e-27,7.061595877593034e-19,-1.6809766497566098e-15,1.6823889689321284e-15,group4,U_ex,GPY
3.5423e-24,3.4925741375439825e-16,-9.785591783288356e-14,9.855443266039235e-14,group4,U_ex,GPY
3.2406000000000002e-24,3.6058451675911644e-18,-2.707144933676287e-14,2.7078661027098055e-14,group4,U_ex,GPY
6.4898e-23,1.0930220982756023e-15,-1.4063379746267886e-13,1.4281984165923007e-13,group4,U_ex,GPY
3.2490000000000004e-25,4.422027897679978e-19,-1.227605702880982e-15,1.228490108460518e-15,group4,U_ex,GPY
5.1981e-24,9.016253624438963e-19,-6.362781726201406e-15,6.364584976926294e-15,group4,U_ex,GPY
9.5237e-23,1.0600470160383737e-15,-1.3026918370961331e-13,1.3238927774169008e-13,group4,U_ex,GPY
2.2259000000000003e-25,-9.173167378169042e-19,-2.4585947097287288e-15,2.456760076253095e-15,group4,U_ex,GPY
9.985e-25,-1.0623273500227237e-16,-5.910512749277897e-14,5.889266202277442e-14,group4,U_ex,GPY
5.7587e-22,4.901605281212793e-15,-1.8549802135699575e-13,1.9530123191942135e-13,group4,U_ex,GPY
1.5263e-21,4.863182397544392e-15,-1.8552836122491172e-13,1.9525472602000048e-13,group4,U_ex,GPY
5.9331e-26,-8.618747017934554e-19,-7.63944370036054e-16,7.622206206324671e-16,group4,U_ex,GPY
3.4188999999999997e-28,-1.6671019606936788e-18,-1.818698621654828e-15,1.8153644177334405e-15,group4,U_ex,GPY
4.4646e-23,4.592480182566266e-15,-1.8551616944420662e-13,1.9470112980933914e-13,group4,U_ex,GPY
4.8675e-22,4.02575619570863e-15,-1.833768753408461e-13,1.9142838773226337e-13,group4,U_ex,GPY
3.0551e-20,4.904103462948649e-15,-1.8549553610352977e-13,1.9530374302942706e-13,group4,U_ex,GPY
7.2698e-23,2.2271273945691376e-16,-6.918865504123804e-14,6.963408052015186e-14,group4,U_ex,GPY
1.8769e-27,7.926595586955047e-19,-1.902618493112799e-15,1.90420381223019e-15,group4,U_ex,GPY
3.3919e-23,4.168041926397129e-15,-1.8443519183391512e-13,1.927712756867094e-13,group4,U_ex,GPY
3.4546e-24,3.072886868836896e-15,-1.7746985241415503e-13,1.836156261518288e-13,group4,U_ex,GPY
7.6182e-24,5.952490533970549e-16,-8.68022920761748e-14,8.799279018296892e-14,group4,U_ex,GPY
1.3533e-20,2.143914768334508e-15,-1.6660513924718128e-13,1.708929687838503e-13,group4,U_ex,GPY
1.345e-23,6.300760088901454e-19,-1.9631122237375027e-15,1.964372375755283e-15,group4,U_ex,GPY
1.4604e-24,-7.3373037861974045e-19,-8.049355016578446e-15,8.047887555821208e-15,group4,U_ex,GPY
5.5654e-26,9.687366348470989e-19,-1.5426792142879767e-15,1.544616687557671e-15,group4,U_ex,GPY
3.0436000000000003e-20,4.904103462887881e-15,-1.8549553610359053e-13,1.953037430293663e-13,group4,U_ex,GPY
3.7285999999999997e-22,1.3422250659276237e-15,-1.5438320857639547e-13,1.570676587082507e-13,group4,U_ex,GPY
1.0091000000000001e-25,1.1703577042652683e-17,-9.971218096593448e-15,9.994625250678754e-15,group4,U_ex,GPY
1.8014e-23,2.103491141388249e-15,-1.6645867528160403e-13,1.7066565756438054e-13,group4,U_ex,GPY
3.3226e-18,4.904062673018915e-15,-1.8549557688687177e-13,1.953037022329096e-13,group4,U_ex,GPY
1.5273e-16,4.9040840628331804e-15,-1.8549555550266024e-13,1.9530372362832658e-13,group4,U_ex,GPY
8.8394e-26,2.591009694783922e-19,-6.270933407166239e-16,6.276115426555807e-16,group4,U_ex,GPY
1.8431e-23,2.1159504105248543e-18,-7.22405934510265e-15,7.228291245923701e-15,group4,U_ex,GPY
3.2163000000000003e-19,-8.672139545811909e-13,-9.71474786440976e-13,-7.629531227214058e-13,group4,U_ex,GPY
2.5242e-24,1.6446830058666284e-18,-1.6282276585132122e-14,1.6285565951143855e-14,group4,U_ex,GPY
3.8439999999999997e-22,1.1002804461672985e-16,-2.929890577553904e-14,2.95189618647725e-14,group4,U_ex,GPY
8.580599999999999e-21,4.9041034629564664e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
5.9665e-26,4.140352557688254e-19,-2.8122319607001827e-15,2.8130600312117203e-15,group4,U_ex,GPY
4.2844e-23,3.107924233389453e-19,-3.0005341917079098e-15,3.0011557765545877e-15,group4,U_ex,GPY
5.125e-23,3.129879867241856e-16,-4.4027057340947434e-14,4.46530333143958e-14,group4,U_ex,GPY
4.0386999999999994e-21,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.1947e-20,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
5.9524e-23,5.32989870802117e-16,-9.346320590526698e-14,9.452918564687122e-14,group4,U_ex,GPY
5.7373e-22,4.857319590538792e-15,-1.8553728715057156e-13,1.9525192633164916e-13,group4,U_ex,GPY
1.6261e-20,4.904103450379863e-15,-1.8549553611609855e-13,1.9530374301685827e-13,group4,U_ex,GPY
3.2913e-24,2.4896658059340524e-19,-1.4279744129086136e-15,1.4284723460698004e-15,group4,U_ex,GPY
3.6566e-26,-2.397423777784539e-19,-3.3988009899235305e-16,3.3940061423679615e-16,group4,U_ex,GPY
2.0105e-23,8.414068258752366e-16,-1.0654451162976991e-13,1.0822732528152039e-13,group4,U_ex,GPY
2.4673999999999997e-21,4.904101268426978e-15,-1.8549553829803236e-13,1.953037408348863e-13,group4,U_ex,GPY
6.5061999999999995e-21,4.903802949038672e-15,-1.8549583625996323e-13,1.9530344215804055e-13,group4,U_ex,GPY
5.2393e-26,8.861861341159356e-19,-2.1607672252835047e-15,2.1625395975517366e-15,group4,U_ex,GPY
2.3472e-24,-1.7476438173453602e-18,-1.8284707156403347e-15,1.824975428005644e-15,group4,U_ex,GPY
1.9253e-23,5.958394993372053e-16,-1.343282019791307e-13,1.3551988097780512e-13,group4,U_ex,GPY
1.1204000000000001e-24,9.380523448542594e-21,-2.2387429264270306e-16,2.2389305368960014e-16,group4,U_ex,GPY
9.6575e-23,1.9776307722529923e-15,-1.568293487345176e-13,1.6078461027902357e-13,group4,U_ex,GPY
5.1941e-22,1.0361938410906287e-15,-1.369650297878497e-13,1.3903741747003095e-13,group4,U_ex,GPY
2.9788e-23,4.793163928749121e-15,-1.8557028087796368e-13,1.9515660873546194e-13,group4,U_ex,GPY
2.4051e-23,1.817209020956768e-18,-8.859746913143968e-15,8.863381331185882e-15,group4,U_ex,GPY
1.9202000000000003e-24,-2.6132935349256093e-18,-5.189860046173056e-15,5.184633459103205e-15,group4,U_ex,GPY
7.007e-22,4.760884433164967e-15,-1.8555753983956913e-13,1.9507930870589908e-13,group4,U_ex,GPY
1.5958e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
9.2263e-27,-9.074788882227379e-20,-1.9218326404953907e-16,1.9200176827189452e-16,group4,U_ex,GPY
3.5242e-25,4.512703222355646e-18,-8.808992910440625e-15,8.818018316885335e-15,group4,U_ex,GPY
1.2176e-24,5.47851600965569e-21,-1.6552966717199973e-16,1.6554062420401904e-16,group4,U_ex,GPY
1.3152e-26,1.7877851385010782e-20,-8.386298620032258e-16,8.386656177059958e-16,group4,U_ex,GPY
6.723e-26,-6.914211064343735e-19,-1.0379862880930404e-15,1.0366034458801716e-15,group4,U_ex,GPY
6.993999999999999e-21,1.1340919000980837e-15,-1.4071910042239691e-13,1.4298728422259308e-13,group4,U_ex,GPY
2.8876999999999996e-21,3.691404072002887e-15,-1.8134094328496243e-13,1.887237514289682e-13,group4,U_ex,GPY
2.4825e-19,4.903993015454744e-15,-1.8549564650266187e-13,1.9530363253357137e-13,group4,U_ex,GPY
1.2754e-20,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.9065e-23,4.446871336939448e-18,-2.929947500209381e-14,2.930836874476769e-14,group4,U_ex,GPY
3.4468e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.0253e-20,4.904096150123534e-15,-1.854955434161653e-13,1.9530373571641238e-13,group4,U_ex,GPY
2.6184999999999997e-22,4.904098933828238e-15,-1.8549554063258694e-13,1.9530373850024341e-13,group4,U_ex,GPY
7.618500000000001e-20,4.90409102763199e-15,-1.8549554853858057e-13,1.9530373059384453e-13,group4,U_ex,GPY
1.4904e-21,4.875312010406971e-15,-1.8552104624037546e-13,1.952716702611894e-13,group4,U_ex,GPY
1.1296e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.0742e-19,4.8998199264568565e-15,-1.854997469867435e-13,1.952993868396572e-13,group4,U_ex,GPY
2.4280999999999997e-28,-2.9672473431352353e-18,-2.260079112613229e-15,2.2541446179269587e-15,group4,U_ex,GPY
1.1228000000000001e-24,3.2276285589809686e-18,-9.567664754570202e-15,9.574120011688164e-15,group4,U_ex,GPY
2.7441e-15,4.090313343033702e-12,3.942897260336678e-12,4.237729425730726e-12,group4,U_ex,GPY
1.9383e-20,4.9038998512324436e-15,-1.854957395511396e-13,1.9530353925360448e-13,group4,U_ex,GPY
1.0996999999999999e-23,-4.655734605179396e-18,-2.0591432877690633e-14,2.0582121408480273e-14,group4,U_ex,GPY
1.6622e-22,4.859574610824839e-15,-1.8553730919475805e-13,1.9525645841640775e-13,group4,U_ex,GPY
1.1065e-18,4.9041034629553225e-15,-1.854955361035231e-13,1.9530374302943373e-13,group4,U_ex,GPY
2.4926999999999997e-22,1.907829640584708e-15,-1.3685420040571441e-13,1.4066985968688384e-13,group4,U_ex,GPY
1.1928e-22,4.876206978950514e-17,-2.159739315536358e-14,2.169491729494259e-14,group4,U_ex,GPY
